,image_path,au1,au2,au4,au6,au7,au10,au12,au14,au15,au17,au23,au24
86561,BP4D/aligned_images/M006/T3/00222.jpg,1,0,0,1,0,1,1,0,0,1,0,0
84629,BP4D/aligned_images/M003/T7/01475.jpg,1,1,0,0,0,0,0,0,0,1,1,0
62725,BP4D/aligned_images/F012/T4/01014.jpg,1,1,0,0,1,1,1,1,0,0,1,0
45636,BP4D/aligned_images/M017/T6/01266.jpg,0,0,1,1,1,1,1,0,0,1,0,1
83885,BP4D/aligned_images/M003/T5/00909.jpg,1,1,0,1,1,1,1,0,0,0,0,0
43733,BP4D/aligned_images/M017/T2/01246.jpg,0,0,1,0,0,0,0,0,0,0,0,0
43461,BP4D/aligned_images/M017/T1/00748.jpg,0,0,0,1,0,1,1,0,0,0,0,0
38512,BP4D/aligned_images/M013/T6/00313.jpg,0,0,1,0,1,0,0,0,0,0,0,0
50489,BP4D/aligned_images/F004/T2/01114.jpg,0,0,1,0,0,0,0,0,0,0,0,0
78341,BP4D/aligned_images/F019/T7/01188.jpg,0,0,0,0,1,1,0,1,1,1,1,1
54074,BP4D/aligned_images/F006/T1/00590.jpg,1,1,0,0,0,0,1,0,0,1,0,1
25144,BP4D/aligned_images/M002/T7/00971.jpg,0,1,0,1,1,1,1,0,0,0,0,0
81199,BP4D/aligned_images/F021/T6/00311.jpg,1,0,1,1,1,1,1,1,1,1,1,0
89608,BP4D/aligned_images/M009/T2/00746.jpg,0,0,1,0,0,0,0,0,0,0,0,0
90300,BP4D/aligned_images/M009/T4/00593.jpg,0,0,0,1,0,1,1,1,0,0,0,1
33113,BP4D/aligned_images/M011/T2/00304.jpg,0,0,0,0,0,0,0,0,1,1,1,0
71361,BP4D/aligned_images/F015/T7/01479.jpg,0,0,1,0,0,0,1,1,0,1,0,0
87755,BP4D/aligned_images/M006/T6/00732.jpg,0,0,1,0,1,1,0,0,0,1,0,1
19241,BP4D/aligned_images/F022/T2/00592.jpg,0,0,1,0,0,0,0,0,0,0,0,0
65521,BP4D/aligned_images/F014/T2/01017.jpg,0,0,0,0,0,0,0,0,0,0,0,0
73540,BP4D/aligned_images/F017/T5/00394.jpg,0,0,0,1,0,0,1,0,0,1,1,0
41485,BP4D/aligned_images/M016/T5/00896.jpg,0,0,0,1,1,1,1,1,0,0,0,0
44535,BP4D/aligned_images/M017/T4/00385.jpg,0,0,0,1,1,1,1,1,0,0,0,0
73152,BP4D/aligned_images/F017/T4/00364.jpg,0,0,0,1,0,1,1,1,0,1,1,0
16658,BP4D/aligned_images/F020/T5/00051.jpg,0,0,0,0,0,1,1,1,0,0,0,0
41899,BP4D/aligned_images/M016/T6/00832.jpg,0,0,0,0,0,1,0,0,0,1,0,0
60546,BP4D/aligned_images/F007/T7/01008.jpg,1,0,1,1,1,1,1,1,0,0,1,0
29086,BP4D/aligned_images/M005/T8/00053.jpg,1,1,1,1,1,1,1,1,0,0,0,0
64823,BP4D/aligned_images/F014/T1/00652.jpg,0,0,0,0,0,0,0,1,0,1,0,0
71083,BP4D/aligned_images/F015/T7/01201.jpg,1,0,1,0,1,0,1,1,1,1,0,1
62605,BP4D/aligned_images/F012/T4/00894.jpg,0,0,0,1,1,1,1,0,0,0,0,0
29063,BP4D/aligned_images/M005/T8/00030.jpg,1,1,1,1,1,1,0,1,0,1,0,0
75093,BP4D/aligned_images/F017/T8/00087.jpg,0,0,1,1,1,1,0,1,1,0,0,0
83318,BP4D/aligned_images/M003/T3/00171.jpg,0,0,0,1,1,0,0,1,0,0,0,0
72549,BP4D/aligned_images/F017/T3/00050.jpg,0,0,0,0,0,0,0,0,0,0,0,0
87040,BP4D/aligned_images/M006/T5/00670.jpg,0,0,0,0,0,1,0,1,0,1,0,0
73119,BP4D/aligned_images/F017/T4/00331.jpg,0,0,0,1,0,0,1,1,0,1,1,1
7466,BP4D/aligned_images/F005/T8/00387.jpg,1,0,0,0,0,0,0,1,0,1,0,0
54754,BP4D/aligned_images/F006/T2/01518.jpg,1,1,0,0,0,0,0,0,0,0,0,0
45537,BP4D/aligned_images/M017/T6/01167.jpg,0,0,1,1,1,1,0,1,0,1,1,1
714,BP4D/aligned_images/F003/T2/01061.jpg,0,0,0,0,0,0,0,1,0,0,0,0
69620,BP4D/aligned_images/F015/T4/02014.jpg,1,0,0,0,0,1,0,1,0,1,1,0
94667,BP4D/aligned_images/M015/T5/01384.jpg,1,1,0,1,1,1,1,1,0,1,0,1
94054,BP4D/aligned_images/M015/T4/01032.jpg,0,0,0,1,0,1,1,1,0,0,0,0
37476,BP4D/aligned_images/M013/T4/00538.jpg,0,0,0,1,1,1,1,0,0,0,0,0
95359,BP4D/aligned_images/M015/T7/00477.jpg,0,0,0,0,1,1,1,1,0,0,0,0
39187,BP4D/aligned_images/M013/T7/00490.jpg,0,0,0,0,0,1,0,0,1,0,0,0
38108,BP4D/aligned_images/M013/T5/00401.jpg,0,0,0,0,1,0,0,1,1,1,1,1
39523,BP4D/aligned_images/M016/T1/00466.jpg,1,0,1,0,1,0,1,0,0,0,0,0
32350,BP4D/aligned_images/M010/T8/00095.jpg,1,0,1,1,1,1,0,1,0,1,1,1
43557,BP4D/aligned_images/M017/T1/00844.jpg,0,0,0,1,0,1,1,0,0,0,0,0
15911,BP4D/aligned_images/F020/T3/00131.jpg,0,0,0,0,1,0,0,0,0,0,0,0
34786,BP4D/aligned_images/M011/T6/00998.jpg,0,0,0,0,0,0,0,1,0,0,1,0
79568,BP4D/aligned_images/F021/T2/01403.jpg,1,0,1,0,0,0,0,0,0,0,0,0
19312,BP4D/aligned_images/F022/T2/00663.jpg,0,0,1,0,0,0,0,0,0,0,0,0
51881,BP4D/aligned_images/F004/T5/00637.jpg,1,1,0,1,1,1,1,1,0,0,0,0
65696,BP4D/aligned_images/F014/T3/00124.jpg,0,0,0,0,0,0,0,0,0,0,0,0
54295,BP4D/aligned_images/F006/T1/00811.jpg,0,1,0,1,1,1,1,0,0,0,0,0
75149,BP4D/aligned_images/F017/T8/00143.jpg,0,0,1,1,1,1,0,1,0,0,1,0
37846,BP4D/aligned_images/M013/T5/00139.jpg,0,0,0,0,1,0,0,1,1,1,0,0
87648,BP4D/aligned_images/M006/T6/00625.jpg,0,0,1,0,0,1,0,0,0,1,1,1
16888,BP4D/aligned_images/F020/T5/00281.jpg,1,1,0,1,1,1,1,1,0,0,0,0
56847,BP4D/aligned_images/F006/T7/00601.jpg,0,0,0,0,0,0,1,1,0,1,0,0
74540,BP4D/aligned_images/F017/T7/01018.jpg,0,0,0,0,0,1,0,0,0,0,0,0
11668,BP4D/aligned_images/F013/T1/00796.jpg,0,0,0,1,1,1,1,0,1,0,0,0
3731,BP4D/aligned_images/F005/T1/00906.jpg,1,0,0,0,0,1,0,0,0,0,0,0
25865,BP4D/aligned_images/M005/T1/00472.jpg,0,0,0,0,0,0,0,1,0,1,0,1
17803,BP4D/aligned_images/F020/T7/01114.jpg,0,0,0,1,1,1,1,1,0,1,1,0
41850,BP4D/aligned_images/M016/T6/00783.jpg,0,0,0,0,0,1,0,0,0,0,0,0
51650,BP4D/aligned_images/F004/T4/01498.jpg,0,0,0,1,1,1,1,1,0,0,0,0
63367,BP4D/aligned_images/F012/T5/00560.jpg,0,0,0,1,1,1,1,0,0,0,0,0
8507,BP4D/aligned_images/F011/T2/01251.jpg,0,0,0,0,0,0,0,0,0,1,0,0
19638,BP4D/aligned_images/F022/T3/00216.jpg,0,0,0,1,1,1,0,1,1,1,0,1
13958,BP4D/aligned_images/F013/T6/01362.jpg,0,0,0,0,0,0,0,1,1,1,1,1
58604,BP4D/aligned_images/F007/T3/00151.jpg,0,0,1,0,0,0,0,0,0,0,0,0
23144,BP4D/aligned_images/M002/T3/00021.jpg,0,0,0,0,0,0,0,0,0,0,0,0
22243,BP4D/aligned_images/M002/T1/00428.jpg,0,0,0,1,1,1,1,0,1,0,0,0
51070,BP4D/aligned_images/F004/T3/00102.jpg,0,0,0,0,0,0,0,0,0,0,0,0
58147,BP4D/aligned_images/F007/T2/00197.jpg,0,0,1,1,1,0,0,0,0,0,0,0
31613,BP4D/aligned_images/M010/T6/00796.jpg,0,0,0,0,0,0,0,1,0,0,0,0
54190,BP4D/aligned_images/F006/T1/00706.jpg,0,1,0,1,1,1,1,0,0,0,0,0
6752,BP4D/aligned_images/F005/T7/00425.jpg,1,0,0,0,0,0,0,0,0,0,0,0
10186,BP4D/aligned_images/F011/T6/00819.jpg,0,0,1,1,1,1,0,1,0,1,1,1
55033,BP4D/aligned_images/F006/T3/00197.jpg,0,1,0,0,0,0,1,0,0,1,0,0
77308,BP4D/aligned_images/F019/T5/00552.jpg,0,0,0,1,1,1,1,1,1,0,0,0
52906,BP4D/aligned_images/F004/T6/00399.jpg,0,0,0,1,1,1,1,1,0,1,1,0
23510,BP4D/aligned_images/M002/T4/00809.jpg,0,1,0,1,1,1,1,0,0,0,0,0
66569,BP4D/aligned_images/F014/T5/00700.jpg,1,0,0,1,1,0,1,1,0,1,1,1
81138,BP4D/aligned_images/F021/T6/00250.jpg,1,0,1,1,1,1,1,1,0,0,0,0
54004,BP4D/aligned_images/F006/T1/00520.jpg,0,1,0,0,1,0,1,0,0,1,0,1
27161,BP4D/aligned_images/M005/T4/00373.jpg,1,1,0,0,1,0,1,0,0,1,0,0
24744,BP4D/aligned_images/M002/T6/00727.jpg,0,1,0,0,1,0,1,0,1,0,0,0
39050,BP4D/aligned_images/M013/T7/00353.jpg,0,0,0,0,0,0,0,0,1,0,0,0
94341,BP4D/aligned_images/M015/T5/01058.jpg,0,0,0,0,0,1,0,1,0,1,0,1
18813,BP4D/aligned_images/F022/T1/01516.jpg,0,0,0,1,1,0,1,1,1,1,1,0
13140,BP4D/aligned_images/F013/T4/00786.jpg,0,0,0,1,1,1,1,1,0,1,1,0
79184,BP4D/aligned_images/F021/T1/00490.jpg,0,0,0,1,1,1,1,0,0,0,0,0
78497,BP4D/aligned_images/F019/T8/00047.jpg,0,0,1,1,1,0,1,1,1,1,0,1
54461,BP4D/aligned_images/F006/T2/01225.jpg,1,1,1,0,1,0,0,0,0,1,1,1
19700,BP4D/aligned_images/F022/T3/00278.jpg,0,0,0,1,1,1,1,1,1,1,0,0
14320,BP4D/aligned_images/F013/T7/00717.jpg,0,0,0,1,1,1,1,1,0,1,1,0
87065,BP4D/aligned_images/M006/T5/00695.jpg,0,0,0,0,0,1,0,0,0,1,0,0
43304,BP4D/aligned_images/M017/T1/00591.jpg,0,0,0,0,0,0,1,0,0,0,1,0
78154,BP4D/aligned_images/F019/T7/01001.jpg,0,0,0,1,1,1,1,1,0,0,0,0
46713,BP4D/aligned_images/M018/T1/00045.jpg,0,0,0,0,0,0,1,1,0,0,0,0
76920,BP4D/aligned_images/F019/T4/00459.jpg,0,0,0,1,1,1,1,0,1,1,1,1
90800,BP4D/aligned_images/M009/T5/00612.jpg,0,0,0,1,1,0,1,1,0,0,0,0
40674,BP4D/aligned_images/M016/T3/00209.jpg,0,0,1,0,1,0,0,0,0,1,0,1
52529,BP4D/aligned_images/F004/T6/00022.jpg,1,0,1,1,0,1,1,1,0,0,0,0
29831,BP4D/aligned_images/M010/T2/01219.jpg,1,0,1,0,1,1,0,0,0,1,0,0
78932,BP4D/aligned_images/F021/T1/00238.jpg,0,0,0,1,1,1,1,0,0,0,0,0
20279,BP4D/aligned_images/F022/T5/00308.jpg,0,0,0,1,1,0,1,1,1,1,0,0
39249,BP4D/aligned_images/M013/T8/00057.jpg,0,0,0,0,1,0,0,0,1,1,0,0
28867,BP4D/aligned_images/M005/T7/01421.jpg,0,0,0,1,1,1,1,1,0,1,0,0
83425,BP4D/aligned_images/M003/T4/01495.jpg,0,0,0,1,1,1,1,0,0,1,0,0
37001,BP4D/aligned_images/M013/T3/00136.jpg,0,0,0,0,0,0,0,0,0,0,0,0
45388,BP4D/aligned_images/M017/T6/01018.jpg,0,0,1,1,1,1,0,0,0,1,1,1
81965,BP4D/aligned_images/F021/T8/00245.jpg,1,0,0,0,0,1,1,1,0,1,0,0
32459,BP4D/aligned_images/M011/T1/00793.jpg,0,0,0,1,1,1,1,1,0,0,0,0
80465,BP4D/aligned_images/F021/T5/00501.jpg,1,1,0,1,1,1,1,1,0,0,0,0
90124,BP4D/aligned_images/M009/T4/00417.jpg,1,1,0,0,0,0,0,0,0,0,0,0
8634,BP4D/aligned_images/F011/T3/00070.jpg,0,0,0,0,0,0,0,0,0,0,0,0
81578,BP4D/aligned_images/F021/T7/01435.jpg,0,0,0,1,1,1,1,1,0,0,0,0
52365,BP4D/aligned_images/F004/T5/01121.jpg,1,1,0,0,0,1,1,1,0,1,0,0
10624,BP4D/aligned_images/F011/T7/00988.jpg,0,0,0,1,1,1,1,1,0,0,1,0
3382,BP4D/aligned_images/F003/T8/00618.jpg,0,0,0,1,1,1,1,0,0,0,0,0
58003,BP4D/aligned_images/F007/T2/00053.jpg,1,0,1,0,1,0,0,0,0,0,0,0
11652,BP4D/aligned_images/F013/T1/00780.jpg,0,0,0,1,1,1,1,0,0,0,0,0
51529,BP4D/aligned_images/F004/T4/01377.jpg,1,1,0,1,1,1,1,1,0,0,0,0
25299,BP4D/aligned_images/M002/T7/01126.jpg,0,0,0,1,1,1,1,0,1,0,1,0
5660,BP4D/aligned_images/F005/T5/00968.jpg,1,0,0,0,0,0,0,0,0,0,0,0
72450,BP4D/aligned_images/F017/T2/01549.jpg,0,0,0,0,0,0,0,1,0,1,0,1
44263,BP4D/aligned_images/M017/T3/00175.jpg,0,0,0,1,1,1,1,1,0,0,0,0
54517,BP4D/aligned_images/F006/T2/01281.jpg,1,0,1,0,1,0,0,0,0,1,0,1
52272,BP4D/aligned_images/F004/T5/01028.jpg,1,1,0,1,1,1,1,1,0,0,0,0
82932,BP4D/aligned_images/M003/T2/01379.jpg,1,1,0,0,0,1,0,1,0,0,0,0
20894,BP4D/aligned_images/F022/T6/00145.jpg,0,0,1,1,1,1,1,1,1,1,1,1
42003,BP4D/aligned_images/M016/T6/00936.jpg,0,0,0,0,0,0,0,0,0,0,0,0
78989,BP4D/aligned_images/F021/T1/00295.jpg,0,0,0,1,1,1,1,0,0,0,0,0
95393,BP4D/aligned_images/M015/T7/00511.jpg,0,0,0,0,1,1,1,1,0,0,0,0
78943,BP4D/aligned_images/F021/T1/00249.jpg,0,0,0,1,1,1,1,0,0,0,0,0
8317,BP4D/aligned_images/F011/T2/01061.jpg,0,0,0,0,0,0,0,0,0,1,0,0
47000,BP4D/aligned_images/M018/T1/00332.jpg,0,0,0,0,0,0,0,0,0,0,0,0
59806,BP4D/aligned_images/F007/T6/00014.jpg,0,0,1,1,1,1,0,1,1,1,1,0
50413,BP4D/aligned_images/F004/T1/01154.jpg,0,0,0,1,1,1,1,1,1,1,1,0
6474,BP4D/aligned_images/F005/T6/00722.jpg,0,0,1,1,1,1,0,1,0,0,0,0
80703,BP4D/aligned_images/F021/T5/00739.jpg,1,1,0,1,1,1,1,1,1,0,1,0
7030,BP4D/aligned_images/F005/T7/00703.jpg,1,1,0,0,0,0,0,0,0,0,0,0
29339,BP4D/aligned_images/M010/T1/00329.jpg,1,1,0,1,1,1,1,0,0,0,0,0
62465,BP4D/aligned_images/F012/T4/00754.jpg,0,0,0,1,1,1,1,0,0,0,0,0
85756,BP4D/aligned_images/M006/T1/01176.jpg,0,0,0,1,0,1,1,0,0,0,0,0
13882,BP4D/aligned_images/F013/T6/01286.jpg,0,0,0,0,0,0,1,1,0,1,0,1
15018,BP4D/aligned_images/F020/T1/01084.jpg,0,0,0,1,1,1,1,1,0,0,0,0
54554,BP4D/aligned_images/F006/T2/01318.jpg,1,0,1,0,0,0,0,0,0,1,0,1
5818,BP4D/aligned_images/F005/T5/01126.jpg,1,0,1,0,0,0,0,0,0,0,0,0
46029,BP4D/aligned_images/M017/T7/01002.jpg,0,0,0,0,1,1,1,1,0,1,0,0
32024,BP4D/aligned_images/M010/T7/00244.jpg,0,0,0,0,0,1,1,1,0,1,1,0
44271,BP4D/aligned_images/M017/T3/00183.jpg,0,0,0,1,1,1,1,1,0,0,0,0
20342,BP4D/aligned_images/F022/T5/00371.jpg,0,0,0,1,1,0,1,1,1,1,0,1
24329,BP4D/aligned_images/M002/T5/01036.jpg,1,0,0,1,1,1,0,0,0,0,0,0
86819,BP4D/aligned_images/M006/T4/00698.jpg,0,0,1,1,1,1,1,0,0,0,0,0
89532,BP4D/aligned_images/M009/T2/00670.jpg,0,0,0,0,0,0,0,0,0,0,0,0
385,BP4D/aligned_images/F003/T1/01097.jpg,0,0,0,0,0,0,0,1,0,0,0,0
58157,BP4D/aligned_images/F007/T2/00207.jpg,0,0,1,1,1,0,0,0,0,0,0,0
64925,BP4D/aligned_images/F014/T1/00754.jpg,0,0,0,0,0,0,0,1,0,1,0,1
83795,BP4D/aligned_images/M003/T4/01866.jpg,0,0,0,1,1,1,1,0,0,0,0,0
7068,BP4D/aligned_images/F005/T7/00741.jpg,1,1,0,0,0,0,1,0,0,0,0,0
32063,BP4D/aligned_images/M010/T7/00283.jpg,0,0,0,0,0,1,1,1,0,0,0,0
1519,BP4D/aligned_images/F003/T4/00570.jpg,0,0,0,1,1,1,1,1,0,0,0,0
78061,BP4D/aligned_images/F019/T7/00908.jpg,0,0,0,1,1,1,1,0,0,0,0,0
89266,BP4D/aligned_images/M009/T1/00443.jpg,0,0,0,1,1,1,1,1,0,0,0,0
88890,BP4D/aligned_images/M006/T8/01069.jpg,1,0,0,0,0,1,0,1,1,1,0,0
37547,BP4D/aligned_images/M013/T4/00609.jpg,0,0,0,0,1,1,1,0,0,0,1,0
91308,BP4D/aligned_images/M009/T6/00407.jpg,0,0,1,0,0,0,0,1,0,0,0,0
71358,BP4D/aligned_images/F015/T7/01476.jpg,0,0,1,0,0,0,1,1,0,1,0,0
56770,BP4D/aligned_images/F006/T7/00524.jpg,0,1,0,0,0,0,1,1,0,1,0,0
78675,BP4D/aligned_images/F019/T8/00225.jpg,0,0,1,1,1,0,1,1,1,1,0,0
83750,BP4D/aligned_images/M003/T4/01821.jpg,0,0,0,1,1,1,1,0,1,0,0,0
32084,BP4D/aligned_images/M010/T7/00304.jpg,0,0,0,0,0,1,1,1,0,1,0,0
95240,BP4D/aligned_images/M015/T7/00358.jpg,0,1,0,0,0,1,1,1,0,0,0,0
4475,BP4D/aligned_images/F005/T2/01377.jpg,1,0,1,0,0,0,0,0,0,0,0,0
36049,BP4D/aligned_images/M013/T1/00846.jpg,0,0,0,1,1,1,1,1,1,1,0,0
74407,BP4D/aligned_images/F017/T6/01230.jpg,0,0,0,0,0,0,0,0,0,0,0,1
87665,BP4D/aligned_images/M006/T6/00642.jpg,0,0,1,0,0,1,0,0,0,1,1,1
27995,BP4D/aligned_images/M005/T5/00461.jpg,1,0,0,1,1,1,1,0,0,0,0,0
16093,BP4D/aligned_images/F020/T3/00313.jpg,1,0,0,1,1,1,1,1,0,1,1,0
13268,BP4D/aligned_images/F013/T5/00093.jpg,1,1,0,0,0,0,1,1,0,1,0,0
76885,BP4D/aligned_images/F019/T4/00424.jpg,0,0,0,1,1,1,1,0,0,0,0,0
30078,BP4D/aligned_images/M010/T2/01466.jpg,1,0,1,0,1,1,0,0,0,0,0,0
4626,BP4D/aligned_images/F005/T2/01528.jpg,1,0,0,0,0,0,0,0,0,0,0,0
8683,BP4D/aligned_images/F011/T3/00119.jpg,0,0,0,0,0,0,0,0,0,0,0,0
35307,BP4D/aligned_images/M011/T7/01683.jpg,0,1,0,0,1,1,0,1,0,1,1,1
4250,BP4D/aligned_images/F005/T2/01152.jpg,1,0,1,0,0,0,0,0,0,0,0,0
83205,BP4D/aligned_images/M003/T3/00058.jpg,0,0,0,0,0,0,0,0,0,1,0,0
7526,BP4D/aligned_images/F005/T8/00447.jpg,1,0,1,0,0,0,0,1,0,0,0,0
56867,BP4D/aligned_images/F006/T7/00621.jpg,0,0,0,0,0,0,1,1,0,1,1,1
66153,BP4D/aligned_images/F014/T4/00267.jpg,0,0,0,0,0,1,1,0,0,0,1,0
78473,BP4D/aligned_images/F019/T8/00023.jpg,0,0,0,1,1,0,1,1,1,0,0,0
64055,BP4D/aligned_images/F012/T7/01758.jpg,1,0,0,1,0,1,1,0,0,0,0,0
35005,BP4D/aligned_images/M011/T6/01217.jpg,0,0,1,0,0,1,1,1,0,0,1,0
32607,BP4D/aligned_images/M011/T1/00941.jpg,0,0,0,1,0,1,1,1,1,0,0,0
85265,BP4D/aligned_images/M003/T8/00200.jpg,1,1,0,1,1,1,1,1,0,0,0,0
77535,BP4D/aligned_images/F019/T6/00080.jpg,0,0,0,0,0,0,1,0,0,0,0,0
93545,BP4D/aligned_images/M015/T3/00124.jpg,0,1,0,0,1,0,0,0,0,0,0,0
15980,BP4D/aligned_images/F020/T3/00200.jpg,0,0,0,1,1,1,1,1,0,0,0,0
40348,BP4D/aligned_images/M016/T2/00798.jpg,1,1,0,0,0,0,0,0,0,0,0,0
70421,BP4D/aligned_images/F015/T6/01063.jpg,0,0,0,0,0,0,0,1,0,1,1,1
59728,BP4D/aligned_images/F007/T5/00500.jpg,1,0,1,1,1,1,1,1,0,0,0,0
77413,BP4D/aligned_images/F019/T5/00657.jpg,0,0,0,1,1,1,1,1,1,1,0,0
53984,BP4D/aligned_images/F006/T1/00500.jpg,0,1,0,0,0,0,1,0,0,1,0,1
78579,BP4D/aligned_images/F019/T8/00129.jpg,0,0,1,1,1,0,1,1,1,1,0,1
27334,BP4D/aligned_images/M005/T4/00546.jpg,0,1,0,0,1,1,1,0,0,0,0,0
58263,BP4D/aligned_images/F007/T2/00313.jpg,0,0,1,1,1,0,0,0,0,0,0,0
81097,BP4D/aligned_images/F021/T6/00209.jpg,1,0,0,1,1,1,1,1,0,0,0,0
36242,BP4D/aligned_images/M013/T1/01039.jpg,0,0,0,1,1,0,0,1,0,0,0,0
34806,BP4D/aligned_images/M011/T6/01018.jpg,0,0,0,0,0,0,0,1,0,0,1,0
57518,BP4D/aligned_images/F007/T1/00691.jpg,0,0,0,0,1,1,1,1,0,0,1,0
35724,BP4D/aligned_images/M011/T8/00114.jpg,0,0,1,1,1,1,0,0,1,1,0,0
93311,BP4D/aligned_images/M015/T2/01094.jpg,0,1,0,0,0,0,0,0,0,0,0,0
81087,BP4D/aligned_images/F021/T6/00199.jpg,0,0,0,1,1,1,1,1,0,0,0,0
21317,BP4D/aligned_images/F022/T7/00675.jpg,0,0,0,0,1,1,0,0,1,0,0,0
4347,BP4D/aligned_images/F005/T2/01249.jpg,1,0,1,0,0,0,0,0,0,0,0,0
72050,BP4D/aligned_images/F017/T2/01149.jpg,0,0,0,0,0,0,0,1,0,1,0,0
50488,BP4D/aligned_images/F004/T2/01113.jpg,0,0,1,0,0,0,0,0,0,0,0,0
8091,BP4D/aligned_images/F011/T2/00835.jpg,0,0,0,0,0,0,0,0,0,0,0,0
8173,BP4D/aligned_images/F011/T2/00917.jpg,0,0,0,0,0,0,0,1,0,0,1,1
9099,BP4D/aligned_images/F011/T4/00116.jpg,0,0,0,1,1,0,1,1,1,0,0,0
39359,BP4D/aligned_images/M013/T8/00167.jpg,0,0,0,0,1,1,0,1,1,1,1,0
53234,BP4D/aligned_images/F004/T7/01651.jpg,0,0,0,1,1,1,1,0,0,0,0,0
85200,BP4D/aligned_images/M003/T8/00135.jpg,0,0,1,1,1,1,1,1,0,0,1,1
30318,BP4D/aligned_images/M010/T3/00232.jpg,0,0,0,1,0,1,1,1,1,0,0,0
71764,BP4D/aligned_images/F017/T1/00407.jpg,0,0,0,0,0,0,0,1,0,1,1,1
17784,BP4D/aligned_images/F020/T7/01095.jpg,0,0,0,1,1,1,1,1,0,0,1,0
4438,BP4D/aligned_images/F005/T2/01340.jpg,1,0,1,0,0,0,0,0,0,0,0,0
8296,BP4D/aligned_images/F011/T2/01040.jpg,0,0,0,0,0,0,0,1,0,1,0,0
33159,BP4D/aligned_images/M011/T2/00350.jpg,0,0,0,0,0,0,0,1,1,1,1,1
2708,BP4D/aligned_images/F003/T7/00053.jpg,0,0,0,0,1,1,1,1,0,0,0,0
17117,BP4D/aligned_images/F020/T6/00986.jpg,0,0,0,1,1,1,0,0,0,0,0,0
88169,BP4D/aligned_images/M006/T7/00791.jpg,0,0,0,0,0,0,0,0,0,1,0,0
87481,BP4D/aligned_images/M006/T5/01111.jpg,0,0,1,0,0,0,0,0,0,1,0,0
92912,BP4D/aligned_images/M015/T1/01315.jpg,0,0,1,1,1,1,1,0,0,0,0,0
53756,BP4D/aligned_images/F004/T8/00248.jpg,1,0,1,1,1,1,0,0,1,1,1,0
32224,BP4D/aligned_images/M010/T7/00444.jpg,0,0,0,1,0,1,1,1,0,0,0,0
69483,BP4D/aligned_images/F015/T4/01877.jpg,1,1,0,1,1,1,1,1,0,0,0,0
9920,BP4D/aligned_images/F011/T5/01330.jpg,0,0,1,1,1,1,1,0,0,0,0,0
56249,BP4D/aligned_images/F006/T6/00209.jpg,0,0,1,1,0,0,0,1,0,1,0,0
34969,BP4D/aligned_images/M011/T6/01181.jpg,0,0,1,0,0,0,0,1,0,0,1,0
6107,BP4D/aligned_images/F005/T6/00355.jpg,0,0,1,1,1,1,0,1,0,0,0,0
11156,BP4D/aligned_images/F011/T8/00229.jpg,0,0,0,1,1,1,1,1,1,1,0,0
78590,BP4D/aligned_images/F019/T8/00140.jpg,0,0,1,1,1,0,1,1,1,1,0,1
11888,BP4D/aligned_images/F013/T2/00062.jpg,0,0,0,0,1,1,0,1,0,0,0,0
7580,BP4D/aligned_images/F005/T8/00501.jpg,1,1,0,0,0,1,0,0,0,1,0,0
86375,BP4D/aligned_images/M006/T3/00036.jpg,0,0,1,0,0,0,0,0,0,0,0,0
30048,BP4D/aligned_images/M010/T2/01436.jpg,1,0,1,0,1,1,0,0,0,0,0,0
22094,BP4D/aligned_images/M002/T1/00279.jpg,0,0,0,0,0,0,0,0,0,0,0,1
33778,BP4D/aligned_images/M011/T4/00496.jpg,1,1,0,1,1,1,1,1,0,0,0,0
69926,BP4D/aligned_images/F015/T5/00050.jpg,1,1,0,1,1,1,1,0,1,1,1,0
16043,BP4D/aligned_images/F020/T3/00263.jpg,0,0,0,1,1,1,1,1,0,0,0,0
72175,BP4D/aligned_images/F017/T2/01274.jpg,0,0,1,1,1,0,0,1,0,1,0,1
71926,BP4D/aligned_images/F017/T1/00569.jpg,0,0,0,1,1,1,1,1,0,1,1,1
28230,BP4D/aligned_images/M005/T6/00391.jpg,0,0,0,0,0,1,1,0,0,0,0,0
44267,BP4D/aligned_images/M017/T3/00179.jpg,0,0,0,1,1,1,1,1,0,0,0,0
87911,BP4D/aligned_images/M006/T6/00888.jpg,0,0,1,0,0,0,0,0,0,1,0,1
74222,BP4D/aligned_images/F017/T6/01045.jpg,0,0,0,0,0,0,0,0,0,0,0,1
82263,BP4D/aligned_images/M003/T1/00350.jpg,0,0,0,0,0,1,0,1,1,0,0,0
70867,BP4D/aligned_images/F015/T7/00985.jpg,0,0,0,0,1,0,0,0,0,0,1,0
51975,BP4D/aligned_images/F004/T5/00731.jpg,1,0,1,1,1,1,1,1,0,1,0,0
37632,BP4D/aligned_images/M013/T4/00694.jpg,0,0,0,1,1,1,1,0,0,0,0,0
16201,BP4D/aligned_images/F020/T4/00092.jpg,0,0,0,0,0,1,1,1,0,1,0,0
61220,BP4D/aligned_images/F012/T1/00430.jpg,0,0,0,1,0,0,1,1,0,1,0,0
19455,BP4D/aligned_images/F022/T3/00033.jpg,0,0,0,0,0,0,0,1,0,0,1,0
85267,BP4D/aligned_images/M003/T8/00202.jpg,1,1,0,1,1,1,1,1,0,0,0,0
49346,BP4D/aligned_images/M018/T6/01013.jpg,0,0,0,0,0,0,0,0,0,0,0,0
