,image_path,au1,au2,au4,au6,au9,au12,au25,au26
35288,DISFA/aligned_images/SN030/01434.jpg,0,0,0,1,0,1,1,0
23473,DISFA/aligned_images/SN016/04154.jpg,0,0,1,0,0,0,0,0
78301,DISFA/aligned_images/SN028/00842.jpg,0,0,0,0,0,0,0,0
2340,DISFA/aligned_images/SN001/02341.jpg,0,0,0,0,0,0,0,0
3237,DISFA/aligned_images/SN001/03238.jpg,0,0,0,0,0,0,0,0
35847,DISFA/aligned_images/SN030/01993.jpg,0,0,0,0,0,0,0,0
37338,DISFA/aligned_images/SN030/03484.jpg,0,0,0,0,0,0,0,0
2375,DISFA/aligned_images/SN001/02376.jpg,0,0,0,0,0,0,0,0
73313,DISFA/aligned_images/SN024/00699.jpg,0,0,0,0,0,0,0,0
67469,DISFA/aligned_images/SN018/04545.jpg,1,1,0,0,0,0,0,0
50488,DISFA/aligned_images/SN011/02099.jpg,0,0,1,0,0,0,1,0
25315,DISFA/aligned_images/SN026/01151.jpg,0,0,0,0,0,0,0,0
38563,DISFA/aligned_images/SN030/04709.jpg,0,0,0,1,0,1,1,0
57523,DISFA/aligned_images/SN012/04289.jpg,0,0,0,0,0,0,0,0
20264,DISFA/aligned_images/SN016/00945.jpg,0,0,0,1,0,1,1,0
71140,DISFA/aligned_images/SN021/03371.jpg,0,0,0,0,0,0,0,0
23021,DISFA/aligned_images/SN016/03702.jpg,0,0,1,0,0,0,0,0
9205,DISFA/aligned_images/SN002/04364.jpg,0,0,0,0,0,0,0,0
69292,DISFA/aligned_images/SN021/01523.jpg,0,0,0,0,0,0,0,0
44277,DISFA/aligned_images/SN006/00733.jpg,0,0,0,1,0,1,1,0
65256,DISFA/aligned_images/SN018/02332.jpg,0,0,1,0,0,0,0,0
53996,DISFA/aligned_images/SN012/00762.jpg,0,0,0,0,0,1,1,0
49122,DISFA/aligned_images/SN011/00733.jpg,0,0,0,0,0,0,0,0
77811,DISFA/aligned_images/SN028/00352.jpg,0,0,0,0,0,0,0,0
55706,DISFA/aligned_images/SN012/02472.jpg,0,0,0,0,0,0,0,0
21221,DISFA/aligned_images/SN016/01902.jpg,0,0,0,0,0,0,0,0
67676,DISFA/aligned_images/SN018/04752.jpg,0,0,1,0,0,0,0,0
79407,DISFA/aligned_images/SN028/01948.jpg,0,0,0,0,0,0,0,0
24971,DISFA/aligned_images/SN026/00807.jpg,0,0,0,1,0,1,0,0
68131,DISFA/aligned_images/SN021/00362.jpg,0,0,0,0,0,0,0,0
85375,DISFA/aligned_images/SN031/03071.jpg,0,0,0,0,0,0,0,0
71459,DISFA/aligned_images/SN021/03690.jpg,0,0,0,0,0,0,0,0
49147,DISFA/aligned_images/SN011/00758.jpg,0,0,0,1,0,1,1,1
63364,DISFA/aligned_images/SN018/00440.jpg,0,0,0,0,0,0,0,0
40223,DISFA/aligned_images/SN032/01524.jpg,0,0,1,0,0,0,1,1
866,DISFA/aligned_images/SN001/00867.jpg,0,0,0,0,0,0,0,0
62408,DISFA/aligned_images/SN013/04329.jpg,0,0,0,0,0,0,0,0
22132,DISFA/aligned_images/SN016/02813.jpg,0,0,1,0,0,0,0,0
74148,DISFA/aligned_images/SN024/01534.jpg,0,0,0,0,0,0,0,0
4771,DISFA/aligned_images/SN001/04772.jpg,0,0,0,0,0,0,0,0
38667,DISFA/aligned_images/SN030/04813.jpg,0,0,0,1,0,0,1,0
59526,DISFA/aligned_images/SN013/01447.jpg,0,0,0,0,0,0,0,0
71272,DISFA/aligned_images/SN021/03503.jpg,0,0,0,0,0,0,0,0
19305,DISFA/aligned_images/SN010/04830.jpg,0,0,0,0,0,0,0,0
30916,DISFA/aligned_images/SN027/01907.jpg,1,0,0,0,0,1,1,0
33223,DISFA/aligned_images/SN027/04214.jpg,0,0,1,0,0,0,1,0
69199,DISFA/aligned_images/SN021/01430.jpg,0,0,0,0,0,0,0,0
84066,DISFA/aligned_images/SN031/01762.jpg,0,0,0,0,0,1,1,1
18431,DISFA/aligned_images/SN010/03956.jpg,0,0,0,0,0,0,0,0
66376,DISFA/aligned_images/SN018/03452.jpg,0,0,0,0,0,0,0,0
20822,DISFA/aligned_images/SN016/01503.jpg,0,0,1,0,0,0,0,0
76947,DISFA/aligned_images/SN024/04333.jpg,0,0,0,0,0,0,0,0
31145,DISFA/aligned_images/SN027/02136.jpg,0,0,0,0,0,0,0,0
14098,DISFA/aligned_images/SN009/04468.jpg,0,0,0,0,0,0,0,0
2530,DISFA/aligned_images/SN001/02531.jpg,0,0,0,0,0,0,0,0
81087,DISFA/aligned_images/SN028/03628.jpg,0,0,0,0,0,0,0,1
23853,DISFA/aligned_images/SN016/04534.jpg,1,1,0,0,0,0,0,0
82954,DISFA/aligned_images/SN031/00650.jpg,0,0,0,0,0,1,1,0
10272,DISFA/aligned_images/SN009/00586.jpg,0,0,0,0,0,0,0,0
47447,DISFA/aligned_images/SN006/03903.jpg,0,0,0,0,0,0,0,0
7787,DISFA/aligned_images/SN002/02946.jpg,0,0,0,0,0,0,0,0
20513,DISFA/aligned_images/SN016/01194.jpg,0,0,1,0,0,0,0,0
47997,DISFA/aligned_images/SN006/04453.jpg,0,0,0,0,0,0,0,0
36012,DISFA/aligned_images/SN030/02158.jpg,0,0,0,0,0,0,0,0
81943,DISFA/aligned_images/SN028/04484.jpg,0,0,0,0,0,0,0,1
18576,DISFA/aligned_images/SN010/04101.jpg,0,0,0,0,0,0,0,0
48101,DISFA/aligned_images/SN006/04557.jpg,0,0,0,1,0,0,1,0
5424,DISFA/aligned_images/SN002/00580.jpg,0,0,0,0,0,0,0,0
55521,DISFA/aligned_images/SN012/02287.jpg,0,0,1,0,0,0,1,0
56696,DISFA/aligned_images/SN012/03462.jpg,0,0,0,0,0,0,1,0
74214,DISFA/aligned_images/SN024/01600.jpg,0,0,0,0,0,0,0,0
56409,DISFA/aligned_images/SN012/03175.jpg,0,0,0,0,0,0,1,0
43199,DISFA/aligned_images/SN032/04500.jpg,1,0,0,0,0,0,1,0
12401,DISFA/aligned_images/SN009/02771.jpg,0,0,0,0,0,0,0,0
26134,DISFA/aligned_images/SN026/01970.jpg,0,0,0,0,0,0,0,0
63255,DISFA/aligned_images/SN018/00331.jpg,0,0,0,1,0,1,1,0
81378,DISFA/aligned_images/SN028/03919.jpg,0,0,0,0,0,0,0,0
55300,DISFA/aligned_images/SN012/02066.jpg,0,0,0,0,0,0,1,0
74409,DISFA/aligned_images/SN024/01795.jpg,0,0,0,0,0,0,1,0
32012,DISFA/aligned_images/SN027/03003.jpg,0,0,0,0,0,0,0,0
658,DISFA/aligned_images/SN001/00659.jpg,0,0,0,0,0,0,0,0
85278,DISFA/aligned_images/SN031/02974.jpg,0,0,0,0,0,0,0,0
59051,DISFA/aligned_images/SN013/00972.jpg,0,0,0,1,0,1,1,1
11631,DISFA/aligned_images/SN009/02001.jpg,0,0,0,0,0,1,1,0
72843,DISFA/aligned_images/SN024/00229.jpg,0,0,0,0,0,0,0,0
66158,DISFA/aligned_images/SN018/03234.jpg,0,0,0,0,0,0,0,0
17554,DISFA/aligned_images/SN010/03079.jpg,0,0,0,0,0,0,0,0
6838,DISFA/aligned_images/SN002/01997.jpg,0,0,0,0,0,0,1,1
83824,DISFA/aligned_images/SN031/01520.jpg,0,0,0,0,0,1,1,1
34867,DISFA/aligned_images/SN030/01013.jpg,0,0,0,1,0,1,1,1
11539,DISFA/aligned_images/SN009/01909.jpg,0,0,0,0,0,1,1,0
64487,DISFA/aligned_images/SN018/01563.jpg,0,0,1,0,1,0,0,0
43570,DISFA/aligned_images/SN006/00026.jpg,0,0,0,0,0,0,0,0
4089,DISFA/aligned_images/SN001/04090.jpg,0,0,0,0,0,0,0,0
68112,DISFA/aligned_images/SN021/00343.jpg,0,0,0,0,0,1,1,0
28144,DISFA/aligned_images/SN026/03980.jpg,0,0,0,0,0,0,0,0
10009,DISFA/aligned_images/SN009/00323.jpg,0,0,0,0,0,0,0,0
69466,DISFA/aligned_images/SN021/01697.jpg,0,0,1,0,1,0,1,0
54459,DISFA/aligned_images/SN012/01225.jpg,0,0,0,0,0,1,1,0
86091,DISFA/aligned_images/SN031/03787.jpg,0,0,0,0,0,0,0,0
77430,DISFA/aligned_images/SN024/04816.jpg,0,1,0,0,0,0,1,0
84780,DISFA/aligned_images/SN031/02476.jpg,0,0,0,0,0,0,1,1
69171,DISFA/aligned_images/SN021/01402.jpg,0,0,0,0,0,0,0,0
47257,DISFA/aligned_images/SN006/03713.jpg,0,0,0,0,0,0,0,0
23076,DISFA/aligned_images/SN016/03757.jpg,0,0,1,0,0,0,0,0
41551,DISFA/aligned_images/SN032/02852.jpg,0,0,0,0,0,0,0,0
49339,DISFA/aligned_images/SN011/00950.jpg,0,0,0,0,0,0,0,0
31082,DISFA/aligned_images/SN027/02073.jpg,0,0,0,0,0,0,1,0
14618,DISFA/aligned_images/SN010/00143.jpg,0,0,0,0,0,1,1,0
27984,DISFA/aligned_images/SN026/03820.jpg,0,0,0,0,0,0,0,0
52938,DISFA/aligned_images/SN011/04549.jpg,1,0,1,0,0,0,1,0
38323,DISFA/aligned_images/SN030/04469.jpg,0,0,0,0,0,0,0,0
38882,DISFA/aligned_images/SN032/00183.jpg,0,0,0,0,0,1,1,0
9099,DISFA/aligned_images/SN002/04258.jpg,0,0,0,0,0,0,0,0
38231,DISFA/aligned_images/SN030/04377.jpg,0,0,0,0,0,0,0,0
6651,DISFA/aligned_images/SN002/01810.jpg,0,0,0,0,0,0,1,0
53939,DISFA/aligned_images/SN012/00705.jpg,0,0,0,0,0,0,1,0
73502,DISFA/aligned_images/SN024/00888.jpg,0,0,0,0,0,0,0,0
81006,DISFA/aligned_images/SN028/03547.jpg,0,0,0,0,0,0,0,0
82844,DISFA/aligned_images/SN031/00540.jpg,0,0,0,0,0,0,0,0
29472,DISFA/aligned_images/SN027/00463.jpg,0,0,0,0,0,0,0,0
23568,DISFA/aligned_images/SN016/04249.jpg,0,0,0,0,0,0,0,0
66847,DISFA/aligned_images/SN018/03923.jpg,0,0,0,0,0,0,0,0
13443,DISFA/aligned_images/SN009/03813.jpg,0,0,0,0,0,0,0,0
58335,DISFA/aligned_images/SN013/00256.jpg,0,0,0,0,0,0,0,0
2313,DISFA/aligned_images/SN001/02314.jpg,0,0,0,0,0,0,0,0
7068,DISFA/aligned_images/SN002/02227.jpg,0,0,0,0,0,0,0,1
35557,DISFA/aligned_images/SN030/01703.jpg,0,0,0,0,0,0,0,0
64831,DISFA/aligned_images/SN018/01907.jpg,0,0,1,0,1,0,0,0
46455,DISFA/aligned_images/SN006/02911.jpg,0,0,0,0,0,0,0,0
18146,DISFA/aligned_images/SN010/03671.jpg,0,0,0,0,0,0,0,0
83868,DISFA/aligned_images/SN031/01564.jpg,0,0,0,0,0,0,1,0
5599,DISFA/aligned_images/SN002/00755.jpg,0,0,0,1,0,1,1,0
38474,DISFA/aligned_images/SN030/04620.jpg,0,0,0,1,0,1,1,0
20271,DISFA/aligned_images/SN016/00952.jpg,0,0,0,1,0,1,1,0
12270,DISFA/aligned_images/SN009/02640.jpg,0,0,0,0,0,0,0,0
46753,DISFA/aligned_images/SN006/03209.jpg,0,0,0,0,0,0,0,0
56522,DISFA/aligned_images/SN012/03288.jpg,0,0,0,0,0,0,1,0
54916,DISFA/aligned_images/SN012/01682.jpg,1,0,1,0,1,0,1,0
85504,DISFA/aligned_images/SN031/03200.jpg,0,0,0,0,0,0,0,0
83189,DISFA/aligned_images/SN031/00885.jpg,0,0,0,0,0,0,0,0
14679,DISFA/aligned_images/SN010/00204.jpg,0,0,0,0,0,1,1,0
4064,DISFA/aligned_images/SN001/04065.jpg,0,0,0,0,0,0,0,0
29662,DISFA/aligned_images/SN027/00653.jpg,0,0,0,0,0,1,1,0
68551,DISFA/aligned_images/SN021/00782.jpg,0,0,0,0,0,0,0,0
21087,DISFA/aligned_images/SN016/01768.jpg,0,0,1,0,0,0,0,0
2919,DISFA/aligned_images/SN001/02920.jpg,0,0,0,0,0,0,0,0
19640,DISFA/aligned_images/SN016/00321.jpg,0,0,0,0,0,1,1,0
77906,DISFA/aligned_images/SN028/00447.jpg,0,0,0,0,0,0,1,1
37825,DISFA/aligned_images/SN030/03971.jpg,0,0,0,0,0,0,0,0
18712,DISFA/aligned_images/SN010/04237.jpg,0,0,0,0,0,0,0,0
19974,DISFA/aligned_images/SN016/00655.jpg,0,0,1,0,0,0,0,0
84653,DISFA/aligned_images/SN031/02349.jpg,0,0,0,0,0,0,0,1
35482,DISFA/aligned_images/SN030/01628.jpg,0,0,0,0,0,0,0,0
78565,DISFA/aligned_images/SN028/01106.jpg,0,0,0,0,0,0,0,0
41887,DISFA/aligned_images/SN032/03188.jpg,0,0,0,0,0,0,0,0
46898,DISFA/aligned_images/SN006/03354.jpg,0,0,0,0,0,0,0,0
69798,DISFA/aligned_images/SN021/02029.jpg,0,0,0,0,0,0,0,0
73985,DISFA/aligned_images/SN024/01371.jpg,0,0,0,0,0,1,1,0
20429,DISFA/aligned_images/SN016/01110.jpg,0,0,1,0,0,0,0,0
57389,DISFA/aligned_images/SN012/04155.jpg,0,0,0,0,0,0,0,0
48538,DISFA/aligned_images/SN011/00149.jpg,0,0,0,1,0,1,1,0
464,DISFA/aligned_images/SN001/00465.jpg,0,0,0,0,0,0,0,0
20517,DISFA/aligned_images/SN016/01198.jpg,0,0,1,0,0,0,0,0
10852,DISFA/aligned_images/SN009/01166.jpg,0,0,0,0,0,0,0,0
51450,DISFA/aligned_images/SN011/03061.jpg,0,0,1,0,0,0,0,0
32878,DISFA/aligned_images/SN027/03869.jpg,0,0,0,0,0,0,0,0
46129,DISFA/aligned_images/SN006/02585.jpg,0,0,1,0,0,0,0,0
48150,DISFA/aligned_images/SN006/04606.jpg,0,0,0,1,1,0,1,0
33535,DISFA/aligned_images/SN027/04526.jpg,0,0,0,0,0,0,1,0
54138,DISFA/aligned_images/SN012/00904.jpg,0,0,0,0,0,0,0,0
18452,DISFA/aligned_images/SN010/03977.jpg,0,0,0,0,0,0,0,0
41540,DISFA/aligned_images/SN032/02841.jpg,0,0,0,0,0,0,0,0
86606,DISFA/aligned_images/SN031/04302.jpg,0,0,0,0,0,0,0,0
80042,DISFA/aligned_images/SN028/02583.jpg,0,0,0,0,0,0,0,0
7007,DISFA/aligned_images/SN002/02166.jpg,0,0,0,0,0,0,0,0
65782,DISFA/aligned_images/SN018/02858.jpg,0,0,0,0,0,0,0,0
46852,DISFA/aligned_images/SN006/03308.jpg,0,0,0,0,0,0,0,0
74066,DISFA/aligned_images/SN024/01452.jpg,0,0,0,0,0,0,0,0
64746,DISFA/aligned_images/SN018/01822.jpg,0,0,1,0,1,0,0,0
83295,DISFA/aligned_images/SN031/00991.jpg,0,0,0,0,0,0,0,0
54736,DISFA/aligned_images/SN012/01502.jpg,0,0,0,0,0,0,1,0
84097,DISFA/aligned_images/SN031/01793.jpg,0,0,0,0,0,1,1,0
20668,DISFA/aligned_images/SN016/01349.jpg,0,1,0,0,0,0,0,0
46103,DISFA/aligned_images/SN006/02559.jpg,0,0,0,0,0,0,0,0
36761,DISFA/aligned_images/SN030/02907.jpg,0,0,0,0,0,0,0,0
23620,DISFA/aligned_images/SN016/04301.jpg,0,0,0,0,0,0,1,0
75465,DISFA/aligned_images/SN024/02851.jpg,0,0,0,0,0,0,0,0
5600,DISFA/aligned_images/SN002/00756.jpg,0,0,0,1,0,1,1,0
57274,DISFA/aligned_images/SN012/04040.jpg,0,0,0,0,0,0,0,0
83625,DISFA/aligned_images/SN031/01321.jpg,0,0,0,0,0,0,1,1
5088,DISFA/aligned_images/SN002/00244.jpg,0,0,0,0,0,1,1,1
2767,DISFA/aligned_images/SN001/02768.jpg,0,0,0,0,0,0,0,0
69812,DISFA/aligned_images/SN021/02043.jpg,0,0,0,0,0,0,0,0
70491,DISFA/aligned_images/SN021/02722.jpg,0,0,0,0,0,0,0,0
84287,DISFA/aligned_images/SN031/01983.jpg,0,0,0,0,0,0,0,0
47638,DISFA/aligned_images/SN006/04094.jpg,0,0,0,0,0,0,0,0
24302,DISFA/aligned_images/SN026/00138.jpg,0,0,0,1,0,1,1,0
3564,DISFA/aligned_images/SN001/03565.jpg,0,0,0,0,0,0,0,0
69556,DISFA/aligned_images/SN021/01787.jpg,0,0,1,0,0,0,0,0
59414,DISFA/aligned_images/SN013/01335.jpg,0,0,0,0,0,0,0,0
67501,DISFA/aligned_images/SN018/04577.jpg,1,1,0,0,0,0,0,0
80728,DISFA/aligned_images/SN028/03269.jpg,0,0,0,0,0,0,0,0
47078,DISFA/aligned_images/SN006/03534.jpg,0,0,0,0,0,0,0,0
5937,DISFA/aligned_images/SN002/01096.jpg,0,0,0,0,0,0,1,1
26263,DISFA/aligned_images/SN026/02099.jpg,0,0,0,0,1,0,0,0
55319,DISFA/aligned_images/SN012/02085.jpg,0,0,0,0,0,0,1,0
34818,DISFA/aligned_images/SN030/00964.jpg,0,0,0,0,0,1,1,1
55235,DISFA/aligned_images/SN012/02001.jpg,0,0,1,0,0,0,1,0
64375,DISFA/aligned_images/SN018/01451.jpg,0,0,0,0,0,0,1,0
25016,DISFA/aligned_images/SN026/00852.jpg,0,0,0,0,0,0,0,0
10536,DISFA/aligned_images/SN009/00850.jpg,0,0,0,0,0,1,0,0
61550,DISFA/aligned_images/SN013/03471.jpg,0,0,0,0,0,0,0,0
66662,DISFA/aligned_images/SN018/03738.jpg,0,0,0,0,0,0,0,0
12250,DISFA/aligned_images/SN009/02620.jpg,0,0,0,0,0,0,0,0
6052,DISFA/aligned_images/SN002/01211.jpg,0,0,0,0,0,1,1,1
24537,DISFA/aligned_images/SN026/00373.jpg,0,0,0,0,0,0,0,1
40511,DISFA/aligned_images/SN032/01812.jpg,0,0,0,0,0,0,1,1
79258,DISFA/aligned_images/SN028/01799.jpg,0,0,1,1,1,0,1,1
67131,DISFA/aligned_images/SN018/04207.jpg,0,0,0,0,0,0,0,0
50668,DISFA/aligned_images/SN011/02279.jpg,0,0,1,0,0,0,0,0
32019,DISFA/aligned_images/SN027/03010.jpg,0,0,0,0,0,0,0,0
57622,DISFA/aligned_images/SN012/04388.jpg,0,0,0,0,0,0,0,0
81550,DISFA/aligned_images/SN028/04091.jpg,0,0,0,0,0,0,0,0
78384,DISFA/aligned_images/SN028/00925.jpg,0,0,0,0,0,0,0,0
51930,DISFA/aligned_images/SN011/03541.jpg,0,0,1,0,0,0,0,0
52054,DISFA/aligned_images/SN011/03665.jpg,0,0,1,0,0,0,0,0
16515,DISFA/aligned_images/SN010/02040.jpg,0,0,0,0,0,0,0,0
24301,DISFA/aligned_images/SN026/00137.jpg,0,0,0,1,0,1,1,0
72143,DISFA/aligned_images/SN021/04374.jpg,0,0,0,0,0,0,0,0
54004,DISFA/aligned_images/SN012/00770.jpg,0,0,0,0,0,1,1,0
8572,DISFA/aligned_images/SN002/03731.jpg,0,0,0,0,0,0,0,0
35870,DISFA/aligned_images/SN030/02016.jpg,0,0,0,0,0,0,0,0
81798,DISFA/aligned_images/SN028/04339.jpg,0,0,0,0,0,0,0,0
36537,DISFA/aligned_images/SN030/02683.jpg,0,0,0,0,0,0,1,0
46717,DISFA/aligned_images/SN006/03173.jpg,0,0,0,0,0,0,0,0
56387,DISFA/aligned_images/SN012/03153.jpg,0,0,0,0,0,0,1,0
47361,DISFA/aligned_images/SN006/03817.jpg,0,0,0,0,0,0,0,0
35949,DISFA/aligned_images/SN030/02095.jpg,0,0,0,0,0,0,0,0
31752,DISFA/aligned_images/SN027/02743.jpg,0,0,1,0,0,0,1,0
66202,DISFA/aligned_images/SN018/03278.jpg,0,0,0,0,0,0,0,0
21231,DISFA/aligned_images/SN016/01912.jpg,0,0,0,0,0,0,0,0
40457,DISFA/aligned_images/SN032/01758.jpg,0,0,1,0,1,0,1,1
1796,DISFA/aligned_images/SN001/01797.jpg,0,0,0,0,0,0,1,0
52337,DISFA/aligned_images/SN011/03948.jpg,0,0,1,0,0,0,0,0
85138,DISFA/aligned_images/SN031/02834.jpg,0,0,0,0,0,0,0,0
84252,DISFA/aligned_images/SN031/01948.jpg,0,0,0,0,0,0,0,0
59468,DISFA/aligned_images/SN013/01389.jpg,0,0,0,0,0,0,0,0
45788,DISFA/aligned_images/SN006/02244.jpg,0,0,1,0,0,0,0,0
76046,DISFA/aligned_images/SN024/03432.jpg,0,0,0,0,0,0,0,0
17852,DISFA/aligned_images/SN010/03377.jpg,0,0,0,0,0,0,0,0
65871,DISFA/aligned_images/SN018/02947.jpg,0,0,0,0,0,0,0,0
13763,DISFA/aligned_images/SN009/04133.jpg,0,0,0,0,0,0,0,0
67285,DISFA/aligned_images/SN018/04361.jpg,1,1,0,0,0,0,0,0
85436,DISFA/aligned_images/SN031/03132.jpg,0,0,0,0,0,0,0,0
67521,DISFA/aligned_images/SN018/04597.jpg,1,1,0,0,0,0,0,0
38019,DISFA/aligned_images/SN030/04165.jpg,0,0,0,0,0,0,0,0
52322,DISFA/aligned_images/SN011/03933.jpg,0,0,1,0,0,0,0,0
4591,DISFA/aligned_images/SN001/04592.jpg,0,0,0,0,0,0,0,0
71539,DISFA/aligned_images/SN021/03770.jpg,0,0,0,0,0,0,0,0
36482,DISFA/aligned_images/SN030/02628.jpg,0,0,0,0,0,0,0,0
68133,DISFA/aligned_images/SN021/00364.jpg,0,0,0,0,0,0,0,0
27317,DISFA/aligned_images/SN026/03153.jpg,0,0,0,0,0,0,0,0
72505,DISFA/aligned_images/SN021/04736.jpg,0,0,0,0,0,0,1,0
58957,DISFA/aligned_images/SN013/00878.jpg,0,0,0,0,0,0,1,0
47375,DISFA/aligned_images/SN006/03831.jpg,0,0,0,0,0,0,0,0
31577,DISFA/aligned_images/SN027/02568.jpg,0,0,0,0,0,0,0,0
37045,DISFA/aligned_images/SN030/03191.jpg,0,0,0,0,0,0,0,0
3343,DISFA/aligned_images/SN001/03344.jpg,0,0,0,0,0,0,0,0
46801,DISFA/aligned_images/SN006/03257.jpg,0,0,0,0,0,0,0,0
65877,DISFA/aligned_images/SN018/02953.jpg,0,0,0,0,0,0,0,0
71896,DISFA/aligned_images/SN021/04127.jpg,0,0,0,0,0,0,0,0
60790,DISFA/aligned_images/SN013/02711.jpg,0,0,1,0,0,0,0,0
46203,DISFA/aligned_images/SN006/02659.jpg,0,0,0,0,0,0,0,0
29831,DISFA/aligned_images/SN027/00822.jpg,0,0,0,0,0,0,0,0
47508,DISFA/aligned_images/SN006/03964.jpg,0,0,0,0,0,0,0,0
46434,DISFA/aligned_images/SN006/02890.jpg,0,0,0,0,0,0,0,0
56322,DISFA/aligned_images/SN012/03088.jpg,0,0,0,0,0,0,1,0
69923,DISFA/aligned_images/SN021/02154.jpg,0,0,0,0,0,0,1,0
34840,DISFA/aligned_images/SN030/00986.jpg,0,0,0,1,0,1,1,0
26364,DISFA/aligned_images/SN026/02200.jpg,0,0,0,0,0,0,0,0
34535,DISFA/aligned_images/SN030/00681.jpg,0,0,0,0,0,0,1,0
32322,DISFA/aligned_images/SN027/03313.jpg,0,0,0,0,0,0,0,0
42574,DISFA/aligned_images/SN032/03875.jpg,0,0,0,0,0,0,0,0
44966,DISFA/aligned_images/SN006/01422.jpg,0,0,0,1,0,1,1,0
49053,DISFA/aligned_images/SN011/00664.jpg,0,0,0,1,0,1,1,0
86044,DISFA/aligned_images/SN031/03740.jpg,0,0,0,0,0,0,0,0
4918,DISFA/aligned_images/SN002/00074.jpg,0,0,0,0,0,0,0,0
48286,DISFA/aligned_images/SN006/04742.jpg,0,0,0,1,0,0,1,0
27560,DISFA/aligned_images/SN026/03396.jpg,0,0,0,0,0,0,0,0
42590,DISFA/aligned_images/SN032/03891.jpg,0,0,0,0,0,0,0,0
87106,DISFA/aligned_images/SN031/04802.jpg,0,0,1,0,1,0,1,0
41503,DISFA/aligned_images/SN032/02804.jpg,0,0,0,0,0,0,0,0
14158,DISFA/aligned_images/SN009/04528.jpg,0,0,0,0,0,0,0,0
21717,DISFA/aligned_images/SN016/02398.jpg,0,1,0,0,0,0,1,1
43766,DISFA/aligned_images/SN006/00222.jpg,0,0,0,0,0,1,1,0
64263,DISFA/aligned_images/SN018/01339.jpg,0,0,0,0,0,0,1,0
38163,DISFA/aligned_images/SN030/04309.jpg,0,0,0,0,0,0,0,0
23931,DISFA/aligned_images/SN016/04612.jpg,1,1,0,0,0,0,0,0
62332,DISFA/aligned_images/SN013/04253.jpg,0,0,0,0,0,0,0,0
52824,DISFA/aligned_images/SN011/04435.jpg,0,0,1,0,0,0,0,0
48791,DISFA/aligned_images/SN011/00402.jpg,0,0,0,0,0,0,0,0
33265,DISFA/aligned_images/SN027/04256.jpg,0,0,0,0,0,0,1,0
44403,DISFA/aligned_images/SN006/00859.jpg,0,0,0,0,0,1,1,0
32336,DISFA/aligned_images/SN027/03327.jpg,0,0,0,0,0,0,0,0
34308,DISFA/aligned_images/SN030/00454.jpg,0,0,0,0,0,0,0,0
29279,DISFA/aligned_images/SN027/00270.jpg,0,0,0,0,0,0,0,0
45223,DISFA/aligned_images/SN006/01679.jpg,0,0,1,0,1,0,0,0
62171,DISFA/aligned_images/SN013/04092.jpg,0,0,0,0,0,0,0,0
68102,DISFA/aligned_images/SN021/00333.jpg,0,0,0,0,0,1,1,0
73761,DISFA/aligned_images/SN024/01147.jpg,0,0,0,0,0,0,0,0
29767,DISFA/aligned_images/SN027/00758.jpg,0,0,0,0,0,1,1,0
55172,DISFA/aligned_images/SN012/01938.jpg,0,0,0,0,0,0,1,0
33428,DISFA/aligned_images/SN027/04419.jpg,0,0,0,0,0,0,1,0
75222,DISFA/aligned_images/SN024/02608.jpg,0,0,0,0,0,0,0,0
51545,DISFA/aligned_images/SN011/03156.jpg,0,0,1,0,0,0,0,0
60517,DISFA/aligned_images/SN013/02438.jpg,0,0,0,0,0,0,0,0
46687,DISFA/aligned_images/SN006/03143.jpg,0,0,0,0,0,0,0,0
17718,DISFA/aligned_images/SN010/03243.jpg,0,0,0,0,0,0,0,0
67520,DISFA/aligned_images/SN018/04596.jpg,1,1,0,0,0,0,0,0
