,image_path,au1,au2,au4,au6,au9,au12,au25,au26
24602,DISFA/aligned_images/SN026/00438.jpg,0,0,0,0,0,0,0,0
24668,DISFA/aligned_images/SN026/00504.jpg,0,0,0,0,0,0,0,0
62379,DISFA/aligned_images/SN013/04300.jpg,0,0,0,0,0,0,0,0
13448,DISFA/aligned_images/SN009/03818.jpg,0,0,0,0,0,0,0,0
43158,DISFA/aligned_images/SN032/04459.jpg,1,0,0,0,0,0,1,0
33597,DISFA/aligned_images/SN027/04588.jpg,0,0,0,0,0,0,1,0
68341,DISFA/aligned_images/SN021/00572.jpg,0,0,0,0,0,1,0,0
10590,DISFA/aligned_images/SN009/00904.jpg,0,0,0,0,0,0,0,0
84706,DISFA/aligned_images/SN031/02402.jpg,0,0,0,0,0,0,0,1
55972,DISFA/aligned_images/SN012/02738.jpg,0,0,0,0,0,0,0,0
64344,DISFA/aligned_images/SN018/01420.jpg,0,0,0,0,0,1,1,1
83620,DISFA/aligned_images/SN031/01316.jpg,0,0,0,0,0,0,1,1
68111,DISFA/aligned_images/SN021/00342.jpg,0,0,0,0,0,1,1,0
67115,DISFA/aligned_images/SN018/04191.jpg,0,0,0,0,0,0,0,0
73866,DISFA/aligned_images/SN024/01252.jpg,0,0,0,0,0,0,0,1
54157,DISFA/aligned_images/SN012/00923.jpg,0,0,0,0,0,0,0,0
52094,DISFA/aligned_images/SN011/03705.jpg,0,0,1,0,0,0,0,0
39636,DISFA/aligned_images/SN032/00937.jpg,1,1,0,0,0,0,1,1
83744,DISFA/aligned_images/SN031/01440.jpg,0,0,0,0,0,1,1,1
28229,DISFA/aligned_images/SN026/04065.jpg,0,0,0,0,0,0,1,0
17252,DISFA/aligned_images/SN010/02777.jpg,0,0,0,0,0,0,0,0
38712,DISFA/aligned_images/SN032/00013.jpg,0,0,0,0,0,0,1,0
85023,DISFA/aligned_images/SN031/02719.jpg,0,0,0,0,0,0,0,0
84543,DISFA/aligned_images/SN031/02239.jpg,0,0,0,0,0,1,1,1
4446,DISFA/aligned_images/SN001/04447.jpg,0,0,0,0,0,0,0,0
3822,DISFA/aligned_images/SN001/03823.jpg,0,0,0,0,0,0,0,0
64725,DISFA/aligned_images/SN018/01801.jpg,0,0,1,0,1,1,0,0
27104,DISFA/aligned_images/SN026/02940.jpg,0,0,0,0,0,0,0,0
76300,DISFA/aligned_images/SN024/03686.jpg,0,0,0,0,0,0,0,0
60686,DISFA/aligned_images/SN013/02607.jpg,0,0,0,0,0,0,0,0
1477,DISFA/aligned_images/SN001/01478.jpg,0,0,0,0,0,0,0,0
2288,DISFA/aligned_images/SN001/02289.jpg,0,0,0,0,0,0,0,0
25283,DISFA/aligned_images/SN026/01119.jpg,0,0,0,0,0,0,0,0
27233,DISFA/aligned_images/SN026/03069.jpg,0,0,0,0,0,0,0,0
64206,DISFA/aligned_images/SN018/01282.jpg,0,0,0,0,0,0,0,0
1220,DISFA/aligned_images/SN001/01221.jpg,0,0,0,0,0,0,0,0
71728,DISFA/aligned_images/SN021/03959.jpg,0,0,0,0,0,0,0,0
66940,DISFA/aligned_images/SN018/04016.jpg,0,0,0,0,0,0,0,0
45552,DISFA/aligned_images/SN006/02008.jpg,0,0,0,0,0,0,1,0
9971,DISFA/aligned_images/SN009/00285.jpg,0,0,0,0,0,0,0,0
70070,DISFA/aligned_images/SN021/02301.jpg,0,0,0,0,0,0,0,0
73552,DISFA/aligned_images/SN024/00938.jpg,0,0,0,0,0,0,0,0
49442,DISFA/aligned_images/SN011/01053.jpg,0,0,0,1,0,1,1,0
71642,DISFA/aligned_images/SN021/03873.jpg,0,0,0,0,0,0,0,0
24107,DISFA/aligned_images/SN016/04788.jpg,1,1,0,0,0,0,0,0
84179,DISFA/aligned_images/SN031/01875.jpg,0,0,0,0,0,0,0,1
36707,DISFA/aligned_images/SN030/02853.jpg,0,0,0,0,0,0,0,0
43167,DISFA/aligned_images/SN032/04468.jpg,1,0,0,0,0,0,1,0
12734,DISFA/aligned_images/SN009/03104.jpg,0,0,0,0,0,0,0,0
43927,DISFA/aligned_images/SN006/00383.jpg,0,0,0,0,0,0,1,0
79,DISFA/aligned_images/SN001/00080.jpg,0,0,0,0,0,1,0,0
65108,DISFA/aligned_images/SN018/02184.jpg,0,0,1,0,0,0,0,0
30261,DISFA/aligned_images/SN027/01252.jpg,0,0,0,0,0,0,1,0
12763,DISFA/aligned_images/SN009/03133.jpg,0,0,0,0,0,0,0,0
48638,DISFA/aligned_images/SN011/00249.jpg,0,0,0,1,0,1,1,0
79383,DISFA/aligned_images/SN028/01924.jpg,0,0,0,0,0,0,1,0
28151,DISFA/aligned_images/SN026/03987.jpg,0,0,0,0,0,0,0,0
31553,DISFA/aligned_images/SN027/02544.jpg,0,0,0,0,0,0,0,0
8761,DISFA/aligned_images/SN002/03920.jpg,0,0,0,0,0,0,0,0
29848,DISFA/aligned_images/SN027/00839.jpg,0,0,0,0,0,0,0,0
35276,DISFA/aligned_images/SN030/01422.jpg,0,0,0,1,0,1,1,0
62367,DISFA/aligned_images/SN013/04288.jpg,0,0,0,0,0,0,0,0
39438,DISFA/aligned_images/SN032/00739.jpg,0,0,0,0,0,1,0,0
47060,DISFA/aligned_images/SN006/03516.jpg,0,0,0,0,0,0,0,0
6051,DISFA/aligned_images/SN002/01210.jpg,0,0,0,0,0,1,1,1
7676,DISFA/aligned_images/SN002/02835.jpg,0,0,0,0,0,0,0,1
66603,DISFA/aligned_images/SN018/03679.jpg,0,0,0,0,0,0,0,0
43314,DISFA/aligned_images/SN032/04615.jpg,0,0,1,0,1,0,1,1
56876,DISFA/aligned_images/SN012/03642.jpg,0,0,0,0,0,0,0,0
808,DISFA/aligned_images/SN001/00809.jpg,0,0,0,0,0,0,0,0
8013,DISFA/aligned_images/SN002/03172.jpg,0,0,0,0,0,0,0,0
26195,DISFA/aligned_images/SN026/02031.jpg,0,0,0,1,1,0,1,0
72629,DISFA/aligned_images/SN024/00015.jpg,0,0,0,0,0,1,1,0
84291,DISFA/aligned_images/SN031/01987.jpg,0,0,0,0,0,0,0,0
21740,DISFA/aligned_images/SN016/02421.jpg,0,1,0,0,0,0,0,0
63925,DISFA/aligned_images/SN018/01001.jpg,1,0,0,0,0,0,1,1
16095,DISFA/aligned_images/SN010/01620.jpg,0,0,0,0,0,0,0,0
40422,DISFA/aligned_images/SN032/01723.jpg,0,0,1,0,1,0,1,1
36927,DISFA/aligned_images/SN030/03073.jpg,0,0,0,0,0,0,0,0
51906,DISFA/aligned_images/SN011/03517.jpg,0,0,1,0,0,0,0,0
17387,DISFA/aligned_images/SN010/02912.jpg,0,0,0,0,0,0,0,0
12582,DISFA/aligned_images/SN009/02952.jpg,0,0,0,0,0,0,0,0
74388,DISFA/aligned_images/SN024/01774.jpg,0,0,0,0,0,0,1,0
57280,DISFA/aligned_images/SN012/04046.jpg,0,0,0,0,0,0,0,0
47527,DISFA/aligned_images/SN006/03983.jpg,0,0,0,0,0,0,0,0
18250,DISFA/aligned_images/SN010/03775.jpg,0,0,0,0,0,0,0,0
18972,DISFA/aligned_images/SN010/04497.jpg,0,0,0,0,0,0,0,0
63150,DISFA/aligned_images/SN018/00226.jpg,0,0,0,1,0,1,1,0
47169,DISFA/aligned_images/SN006/03625.jpg,0,0,0,0,0,0,0,0
57405,DISFA/aligned_images/SN012/04171.jpg,0,0,0,0,0,0,0,0
55565,DISFA/aligned_images/SN012/02331.jpg,0,0,1,0,0,0,1,0
30070,DISFA/aligned_images/SN027/01061.jpg,1,0,1,0,0,0,1,0
80593,DISFA/aligned_images/SN028/03134.jpg,0,0,0,0,0,0,0,0
366,DISFA/aligned_images/SN001/00367.jpg,0,0,0,0,0,1,0,0
35184,DISFA/aligned_images/SN030/01330.jpg,0,1,0,0,0,0,0,1
79436,DISFA/aligned_images/SN028/01977.jpg,0,0,0,0,0,0,0,1
59612,DISFA/aligned_images/SN013/01533.jpg,0,0,0,0,0,0,0,0
25818,DISFA/aligned_images/SN026/01654.jpg,0,0,0,0,0,0,0,0
4134,DISFA/aligned_images/SN001/04135.jpg,0,0,0,0,0,0,0,0
23691,DISFA/aligned_images/SN016/04372.jpg,0,0,0,0,0,0,1,0
25761,DISFA/aligned_images/SN026/01597.jpg,0,0,0,0,0,0,0,0
84371,DISFA/aligned_images/SN031/02067.jpg,0,0,0,0,0,1,1,1
17577,DISFA/aligned_images/SN010/03102.jpg,0,0,0,0,0,0,0,0
74331,DISFA/aligned_images/SN024/01717.jpg,0,0,0,0,0,0,0,0
4504,DISFA/aligned_images/SN001/04505.jpg,0,0,0,0,0,0,0,0
85749,DISFA/aligned_images/SN031/03445.jpg,0,0,0,0,0,0,0,0
35018,DISFA/aligned_images/SN030/01164.jpg,0,0,0,1,0,1,1,0
4895,DISFA/aligned_images/SN002/00051.jpg,0,0,0,0,0,0,0,0
33644,DISFA/aligned_images/SN027/04635.jpg,0,0,0,0,0,0,1,0
38853,DISFA/aligned_images/SN032/00154.jpg,0,0,0,0,0,1,1,1
30500,DISFA/aligned_images/SN027/01491.jpg,0,0,0,0,0,0,0,0
79245,DISFA/aligned_images/SN028/01786.jpg,0,0,1,1,1,0,1,1
6580,DISFA/aligned_images/SN002/01739.jpg,0,0,0,0,0,0,1,0
48802,DISFA/aligned_images/SN011/00413.jpg,0,0,0,0,0,0,0,0
43031,DISFA/aligned_images/SN032/04332.jpg,0,0,0,0,0,0,1,0
15589,DISFA/aligned_images/SN010/01114.jpg,0,0,0,0,0,0,0,0
38720,DISFA/aligned_images/SN032/00021.jpg,0,0,0,0,0,0,1,0
12446,DISFA/aligned_images/SN009/02816.jpg,0,0,0,0,0,0,0,0
28423,DISFA/aligned_images/SN026/04259.jpg,0,0,0,0,0,0,0,0
65984,DISFA/aligned_images/SN018/03060.jpg,0,0,0,0,0,0,0,0
49578,DISFA/aligned_images/SN011/01189.jpg,0,0,0,0,0,0,0,0
8231,DISFA/aligned_images/SN002/03390.jpg,0,0,0,0,0,0,0,0
20900,DISFA/aligned_images/SN016/01581.jpg,0,0,1,0,0,0,1,0
48333,DISFA/aligned_images/SN006/04789.jpg,0,0,0,1,0,0,1,0
28899,DISFA/aligned_images/SN026/04735.jpg,0,0,0,0,0,0,0,0
7705,DISFA/aligned_images/SN002/02864.jpg,0,0,0,0,0,0,0,1
69029,DISFA/aligned_images/SN021/01260.jpg,0,0,0,0,0,0,0,0
15170,DISFA/aligned_images/SN010/00695.jpg,0,0,0,0,0,0,0,0
29529,DISFA/aligned_images/SN027/00520.jpg,0,0,0,0,0,1,0,0
20725,DISFA/aligned_images/SN016/01406.jpg,0,0,0,0,0,0,0,0
47935,DISFA/aligned_images/SN006/04391.jpg,0,0,0,0,0,0,0,0
6937,DISFA/aligned_images/SN002/02096.jpg,0,0,0,0,0,0,0,0
84414,DISFA/aligned_images/SN031/02110.jpg,0,0,0,0,0,1,1,1
75966,DISFA/aligned_images/SN024/03352.jpg,0,0,0,0,0,0,0,0
42079,DISFA/aligned_images/SN032/03380.jpg,0,0,0,0,0,0,0,0
8174,DISFA/aligned_images/SN002/03333.jpg,0,0,0,0,0,0,0,0
47286,DISFA/aligned_images/SN006/03742.jpg,0,0,0,0,0,0,0,0
35538,DISFA/aligned_images/SN030/01684.jpg,0,0,0,0,0,0,0,0
17170,DISFA/aligned_images/SN010/02695.jpg,0,0,0,0,0,0,0,0
47238,DISFA/aligned_images/SN006/03694.jpg,0,0,0,0,0,0,0,0
30035,DISFA/aligned_images/SN027/01026.jpg,0,0,0,0,0,0,1,0
30751,DISFA/aligned_images/SN027/01742.jpg,1,0,1,0,0,1,1,0
32969,DISFA/aligned_images/SN027/03960.jpg,0,0,0,0,0,0,0,0
64107,DISFA/aligned_images/SN018/01183.jpg,0,0,1,0,0,1,1,0
82593,DISFA/aligned_images/SN031/00289.jpg,0,0,0,1,0,1,1,0
47409,DISFA/aligned_images/SN006/03865.jpg,0,0,0,0,0,0,0,0
85781,DISFA/aligned_images/SN031/03477.jpg,0,0,0,0,0,0,0,0
35581,DISFA/aligned_images/SN030/01727.jpg,0,0,1,1,1,0,1,0
10530,DISFA/aligned_images/SN009/00844.jpg,0,0,0,0,0,1,0,0
70736,DISFA/aligned_images/SN021/02967.jpg,0,0,0,0,0,0,0,0
43452,DISFA/aligned_images/SN032/04753.jpg,0,0,1,0,1,0,1,0
2471,DISFA/aligned_images/SN001/02472.jpg,0,0,0,0,0,0,0,0
38762,DISFA/aligned_images/SN032/00063.jpg,0,0,0,0,0,0,1,1
55336,DISFA/aligned_images/SN012/02102.jpg,0,0,0,0,0,0,1,0
32606,DISFA/aligned_images/SN027/03597.jpg,0,0,0,0,0,0,0,0
68601,DISFA/aligned_images/SN021/00832.jpg,0,0,0,0,0,0,0,0
2955,DISFA/aligned_images/SN001/02956.jpg,0,0,0,0,0,0,0,0
12658,DISFA/aligned_images/SN009/03028.jpg,0,0,0,0,0,0,0,0
50155,DISFA/aligned_images/SN011/01766.jpg,0,0,1,0,0,0,0,0
56702,DISFA/aligned_images/SN012/03468.jpg,0,0,0,0,0,0,1,0
72542,DISFA/aligned_images/SN021/04773.jpg,0,0,0,0,0,0,1,0
85295,DISFA/aligned_images/SN031/02991.jpg,0,0,0,0,0,0,0,0
54701,DISFA/aligned_images/SN012/01467.jpg,0,0,0,0,0,0,1,0
62876,DISFA/aligned_images/SN013/04797.jpg,0,0,0,1,0,1,1,0
73580,DISFA/aligned_images/SN024/00966.jpg,0,0,0,0,0,0,0,0
10260,DISFA/aligned_images/SN009/00574.jpg,0,0,0,0,0,0,0,0
84985,DISFA/aligned_images/SN031/02681.jpg,0,0,0,0,0,0,0,0
85446,DISFA/aligned_images/SN031/03142.jpg,0,0,0,0,0,0,0,0
12646,DISFA/aligned_images/SN009/03016.jpg,0,0,0,0,0,0,0,0
6518,DISFA/aligned_images/SN002/01677.jpg,0,0,0,0,0,0,0,1
24205,DISFA/aligned_images/SN026/00041.jpg,0,0,0,0,0,0,0,0
14932,DISFA/aligned_images/SN010/00457.jpg,0,0,0,0,0,0,0,0
25065,DISFA/aligned_images/SN026/00901.jpg,0,0,0,0,0,0,0,0
68239,DISFA/aligned_images/SN021/00470.jpg,0,0,0,0,0,0,0,0
33024,DISFA/aligned_images/SN027/04015.jpg,0,0,0,0,0,0,0,0
65694,DISFA/aligned_images/SN018/02770.jpg,0,0,0,0,0,0,0,0
31091,DISFA/aligned_images/SN027/02082.jpg,0,0,0,0,0,0,1,0
31777,DISFA/aligned_images/SN027/02768.jpg,0,0,1,0,0,0,1,0
70118,DISFA/aligned_images/SN021/02349.jpg,0,0,0,0,0,0,0,0
11080,DISFA/aligned_images/SN009/01394.jpg,0,0,0,0,0,0,0,0
72480,DISFA/aligned_images/SN021/04711.jpg,0,0,0,0,0,0,1,1
54644,DISFA/aligned_images/SN012/01410.jpg,0,0,0,0,0,0,1,0
40812,DISFA/aligned_images/SN032/02113.jpg,1,0,0,0,0,0,1,1
81196,DISFA/aligned_images/SN028/03737.jpg,0,0,0,0,0,0,0,0
24253,DISFA/aligned_images/SN026/00089.jpg,0,0,0,0,0,0,0,0
12981,DISFA/aligned_images/SN009/03351.jpg,0,0,0,0,0,0,0,0
40230,DISFA/aligned_images/SN032/01531.jpg,0,0,1,0,0,0,1,1
69311,DISFA/aligned_images/SN021/01542.jpg,0,0,0,0,0,0,0,0
78157,DISFA/aligned_images/SN028/00698.jpg,0,0,0,0,0,0,0,0
53821,DISFA/aligned_images/SN012/00587.jpg,0,0,0,0,0,0,1,0
46468,DISFA/aligned_images/SN006/02924.jpg,0,0,0,0,0,0,0,0
59818,DISFA/aligned_images/SN013/01739.jpg,0,0,1,0,0,0,1,0
473,DISFA/aligned_images/SN001/00474.jpg,0,0,0,0,0,0,0,0
67830,DISFA/aligned_images/SN021/00061.jpg,0,0,0,0,0,0,0,0
68668,DISFA/aligned_images/SN021/00899.jpg,0,0,0,0,0,0,0,0
5379,DISFA/aligned_images/SN002/00535.jpg,0,0,0,0,0,0,0,0
80637,DISFA/aligned_images/SN028/03178.jpg,0,0,0,0,0,0,0,0
39978,DISFA/aligned_images/SN032/01279.jpg,0,0,0,0,0,0,1,0
38558,DISFA/aligned_images/SN030/04704.jpg,0,0,0,1,0,1,1,0
15893,DISFA/aligned_images/SN010/01418.jpg,0,0,0,0,0,0,0,0
68156,DISFA/aligned_images/SN021/00387.jpg,0,0,0,0,0,0,0,0
25682,DISFA/aligned_images/SN026/01518.jpg,0,0,0,0,0,0,0,0
15438,DISFA/aligned_images/SN010/00963.jpg,0,0,0,0,0,1,1,0
12726,DISFA/aligned_images/SN009/03096.jpg,0,0,0,0,0,0,0,0
24054,DISFA/aligned_images/SN016/04735.jpg,1,1,0,0,0,0,0,0
51393,DISFA/aligned_images/SN011/03004.jpg,0,0,1,0,0,0,0,0
31749,DISFA/aligned_images/SN027/02740.jpg,0,0,1,0,0,0,1,0
35217,DISFA/aligned_images/SN030/01363.jpg,0,1,0,0,0,0,0,1
60938,DISFA/aligned_images/SN013/02859.jpg,0,0,0,0,0,0,0,0
72373,DISFA/aligned_images/SN021/04604.jpg,0,0,0,0,0,0,1,0
32123,DISFA/aligned_images/SN027/03114.jpg,0,0,0,0,0,0,0,0
26689,DISFA/aligned_images/SN026/02525.jpg,0,0,0,0,0,0,0,0
7593,DISFA/aligned_images/SN002/02752.jpg,0,0,0,0,0,0,0,0
36082,DISFA/aligned_images/SN030/02228.jpg,0,0,0,0,0,0,0,0
60697,DISFA/aligned_images/SN013/02618.jpg,0,0,0,0,0,0,0,0
14810,DISFA/aligned_images/SN010/00335.jpg,0,0,0,0,0,0,0,0
11143,DISFA/aligned_images/SN009/01457.jpg,0,0,0,0,0,0,0,0
26859,DISFA/aligned_images/SN026/02695.jpg,0,0,0,0,0,0,0,0
40222,DISFA/aligned_images/SN032/01523.jpg,0,0,1,0,0,0,1,1
48209,DISFA/aligned_images/SN006/04665.jpg,0,0,0,1,0,0,1,0
41718,DISFA/aligned_images/SN032/03019.jpg,0,0,0,0,0,0,0,0
80246,DISFA/aligned_images/SN028/02787.jpg,0,0,0,0,0,0,0,0
5440,DISFA/aligned_images/SN002/00596.jpg,0,0,0,0,0,0,0,0
65532,DISFA/aligned_images/SN018/02608.jpg,0,0,0,0,0,0,0,0
22742,DISFA/aligned_images/SN016/03423.jpg,0,0,1,0,0,0,0,0
73855,DISFA/aligned_images/SN024/01241.jpg,0,0,0,0,0,0,0,0
82092,DISFA/aligned_images/SN028/04633.jpg,0,0,0,0,0,0,0,1
86635,DISFA/aligned_images/SN031/04331.jpg,0,0,0,0,0,0,0,0
31997,DISFA/aligned_images/SN027/02988.jpg,0,0,0,0,0,0,0,0
23526,DISFA/aligned_images/SN016/04207.jpg,0,0,0,0,0,0,0,0
48607,DISFA/aligned_images/SN011/00218.jpg,0,0,0,0,0,0,1,0
66681,DISFA/aligned_images/SN018/03757.jpg,0,0,0,0,0,0,0,0
22551,DISFA/aligned_images/SN016/03232.jpg,0,0,1,0,0,0,0,0
38123,DISFA/aligned_images/SN030/04269.jpg,0,0,0,0,0,0,0,0
32262,DISFA/aligned_images/SN027/03253.jpg,0,0,0,0,0,0,0,0
45117,DISFA/aligned_images/SN006/01573.jpg,0,0,0,1,0,1,1,0
47734,DISFA/aligned_images/SN006/04190.jpg,0,0,0,0,0,0,0,0
37864,DISFA/aligned_images/SN030/04010.jpg,0,0,0,0,0,0,0,0
12634,DISFA/aligned_images/SN009/03004.jpg,0,0,0,0,0,0,0,0
40934,DISFA/aligned_images/SN032/02235.jpg,0,0,1,0,0,0,1,1
82048,DISFA/aligned_images/SN028/04589.jpg,0,0,1,0,0,0,1,1
16811,DISFA/aligned_images/SN010/02336.jpg,0,0,0,0,0,0,0,0
7138,DISFA/aligned_images/SN002/02297.jpg,0,0,0,0,0,0,0,1
46673,DISFA/aligned_images/SN006/03129.jpg,0,0,0,0,0,0,0,0
75013,DISFA/aligned_images/SN024/02399.jpg,0,0,0,0,0,0,0,0
57034,DISFA/aligned_images/SN012/03800.jpg,0,0,0,0,0,0,0,0
44508,DISFA/aligned_images/SN006/00964.jpg,0,0,0,0,0,0,0,0
40722,DISFA/aligned_images/SN032/02023.jpg,0,0,1,0,1,0,1,1
43397,DISFA/aligned_images/SN032/04698.jpg,0,0,1,0,1,0,1,0
41731,DISFA/aligned_images/SN032/03032.jpg,0,0,0,0,0,0,0,0
68279,DISFA/aligned_images/SN021/00510.jpg,0,0,0,0,0,0,0,0
9779,DISFA/aligned_images/SN009/00093.jpg,0,0,0,0,0,0,0,0
73226,DISFA/aligned_images/SN024/00612.jpg,0,0,0,0,0,0,0,0
64003,DISFA/aligned_images/SN018/01079.jpg,0,0,1,0,0,0,1,1
33623,DISFA/aligned_images/SN027/04614.jpg,0,0,0,0,0,0,1,0
70121,DISFA/aligned_images/SN021/02352.jpg,0,0,0,0,0,0,0,0
33849,DISFA/aligned_images/SN027/04840.jpg,0,0,0,0,0,0,1,0
2766,DISFA/aligned_images/SN001/02767.jpg,0,0,0,0,0,0,0,0
7172,DISFA/aligned_images/SN002/02331.jpg,0,0,0,0,0,0,0,1
16564,DISFA/aligned_images/SN010/02089.jpg,0,0,0,0,0,0,0,0
30047,DISFA/aligned_images/SN027/01038.jpg,0,0,0,0,0,0,1,0
72482,DISFA/aligned_images/SN021/04713.jpg,0,0,0,0,0,0,1,1
32551,DISFA/aligned_images/SN027/03542.jpg,0,0,0,0,0,0,0,0
23967,DISFA/aligned_images/SN016/04648.jpg,1,1,0,0,0,0,0,0
79859,DISFA/aligned_images/SN028/02400.jpg,0,0,1,0,1,0,1,1
46135,DISFA/aligned_images/SN006/02591.jpg,0,0,1,0,0,0,0,0
28686,DISFA/aligned_images/SN026/04522.jpg,0,0,0,0,0,0,0,0
25480,DISFA/aligned_images/SN026/01316.jpg,0,0,0,0,0,0,0,0
30601,DISFA/aligned_images/SN027/01592.jpg,0,0,0,0,0,0,0,0
37904,DISFA/aligned_images/SN030/04050.jpg,0,0,0,0,0,0,0,0
40737,DISFA/aligned_images/SN032/02038.jpg,0,0,1,0,0,0,1,1
27363,DISFA/aligned_images/SN026/03199.jpg,0,0,0,0,0,0,0,0
7886,DISFA/aligned_images/SN002/03045.jpg,0,0,0,0,0,0,0,0
25211,DISFA/aligned_images/SN026/01047.jpg,0,0,0,1,0,1,1,0
9183,DISFA/aligned_images/SN002/04342.jpg,0,0,0,0,0,0,0,0
73674,DISFA/aligned_images/SN024/01060.jpg,0,0,0,0,0,0,0,0
17426,DISFA/aligned_images/SN010/02951.jpg,0,0,0,0,0,0,0,0
10336,DISFA/aligned_images/SN009/00650.jpg,0,0,0,0,0,0,0,0
66999,DISFA/aligned_images/SN018/04075.jpg,0,0,0,0,0,0,0,0
47675,DISFA/aligned_images/SN006/04131.jpg,0,0,0,0,0,0,0,0
13914,DISFA/aligned_images/SN009/04284.jpg,0,0,0,0,0,0,0,0
16821,DISFA/aligned_images/SN010/02346.jpg,0,0,0,0,0,0,0,0
7748,DISFA/aligned_images/SN002/02907.jpg,0,0,0,0,0,0,0,0
19509,DISFA/aligned_images/SN016/00190.jpg,0,0,0,0,0,1,1,0
22851,DISFA/aligned_images/SN016/03532.jpg,0,0,1,0,0,0,0,0
5161,DISFA/aligned_images/SN002/00317.jpg,0,0,0,0,0,0,1,1
7170,DISFA/aligned_images/SN002/02329.jpg,0,0,0,0,0,0,0,1
45827,DISFA/aligned_images/SN006/02283.jpg,0,0,1,0,0,0,0,0
20745,DISFA/aligned_images/SN016/01426.jpg,0,0,0,0,0,0,0,0
56012,DISFA/aligned_images/SN012/02778.jpg,0,0,0,0,0,0,0,0
36033,DISFA/aligned_images/SN030/02179.jpg,0,0,0,0,0,0,0,0
1798,DISFA/aligned_images/SN001/01799.jpg,0,0,0,0,0,0,1,0
82985,DISFA/aligned_images/SN031/00681.jpg,0,0,0,0,0,1,1,1
13849,DISFA/aligned_images/SN009/04219.jpg,0,0,0,0,0,0,0,0
61687,DISFA/aligned_images/SN013/03608.jpg,0,0,0,0,0,0,0,0
80848,DISFA/aligned_images/SN028/03389.jpg,0,0,0,0,0,0,0,1
16324,DISFA/aligned_images/SN010/01849.jpg,0,0,0,0,0,0,0,0
82078,DISFA/aligned_images/SN028/04619.jpg,0,0,0,0,0,0,0,1
12049,DISFA/aligned_images/SN009/02419.jpg,0,0,0,0,0,0,0,0
78907,DISFA/aligned_images/SN028/01448.jpg,0,0,0,0,0,0,0,0
28671,DISFA/aligned_images/SN026/04507.jpg,0,0,0,0,0,0,0,0
57666,DISFA/aligned_images/SN012/04432.jpg,0,0,0,0,0,0,0,0
20164,DISFA/aligned_images/SN016/00845.jpg,0,0,0,0,0,0,1,0
22057,DISFA/aligned_images/SN016/02738.jpg,0,0,1,0,0,0,0,0
57805,DISFA/aligned_images/SN012/04571.jpg,0,0,0,0,0,0,1,1
61803,DISFA/aligned_images/SN013/03724.jpg,0,0,0,0,0,0,0,0
74362,DISFA/aligned_images/SN024/01748.jpg,0,0,0,0,0,0,1,0
55195,DISFA/aligned_images/SN012/01961.jpg,0,0,0,0,0,0,1,0
12968,DISFA/aligned_images/SN009/03338.jpg,0,0,0,0,0,0,0,0
27829,DISFA/aligned_images/SN026/03665.jpg,0,0,0,0,0,0,0,0
39675,DISFA/aligned_images/SN032/00976.jpg,1,1,0,0,0,0,1,1
75539,DISFA/aligned_images/SN024/02925.jpg,0,0,0,0,0,0,0,0
25498,DISFA/aligned_images/SN026/01334.jpg,0,0,0,0,0,0,0,0
37801,DISFA/aligned_images/SN030/03947.jpg,0,0,0,0,0,0,0,0
83184,DISFA/aligned_images/SN031/00880.jpg,0,0,0,0,0,0,0,0
75423,DISFA/aligned_images/SN024/02809.jpg,0,0,0,0,0,0,0,0
45624,DISFA/aligned_images/SN006/02080.jpg,0,0,1,0,0,0,0,0
16202,DISFA/aligned_images/SN010/01727.jpg,0,0,0,0,0,0,0,0
385,DISFA/aligned_images/SN001/00386.jpg,0,0,0,0,0,0,0,0
18943,DISFA/aligned_images/SN010/04468.jpg,0,0,0,0,0,0,0,0
30490,DISFA/aligned_images/SN027/01481.jpg,0,0,0,0,0,0,1,0
52142,DISFA/aligned_images/SN011/03753.jpg,0,0,1,0,0,0,0,0
9054,DISFA/aligned_images/SN002/04213.jpg,0,0,0,0,0,0,0,0
6562,DISFA/aligned_images/SN002/01721.jpg,0,0,0,0,1,0,1,0
35653,DISFA/aligned_images/SN030/01799.jpg,0,0,1,1,1,0,1,0
27306,DISFA/aligned_images/SN026/03142.jpg,0,0,0,0,0,0,0,0
72356,DISFA/aligned_images/SN021/04587.jpg,0,0,0,0,0,0,1,0
56260,DISFA/aligned_images/SN012/03026.jpg,0,0,0,0,0,0,0,0
26628,DISFA/aligned_images/SN026/02464.jpg,0,0,0,0,0,0,1,0
40224,DISFA/aligned_images/SN032/01525.jpg,0,0,1,0,0,0,1,1
6490,DISFA/aligned_images/SN002/01649.jpg,0,0,0,0,0,0,0,1
20391,DISFA/aligned_images/SN016/01072.jpg,0,0,0,0,0,0,0,0
85779,DISFA/aligned_images/SN031/03475.jpg,0,0,0,0,0,0,0,0
53845,DISFA/aligned_images/SN012/00611.jpg,0,0,0,0,0,0,1,0
34374,DISFA/aligned_images/SN030/00520.jpg,0,0,0,0,0,0,0,0
17824,DISFA/aligned_images/SN010/03349.jpg,0,0,0,0,0,0,0,0
19453,DISFA/aligned_images/SN016/00134.jpg,0,0,0,0,0,1,1,0
51169,DISFA/aligned_images/SN011/02780.jpg,0,0,1,0,0,0,0,0
21184,DISFA/aligned_images/SN016/01865.jpg,0,0,0,0,0,0,0,0
59563,DISFA/aligned_images/SN013/01484.jpg,0,0,0,0,0,0,0,0
