,image_path,au1,au2,au4,au6,au9,au12,au25,au26
69336,DISFA/aligned_images/SN021/01567.jpg,0,0,0,0,0,0,0,0
65688,DISFA/aligned_images/SN018/02764.jpg,0,0,0,0,0,0,0,0
7946,DISFA/aligned_images/SN002/03105.jpg,0,0,0,0,0,0,0,0
4263,DISFA/aligned_images/SN001/04264.jpg,0,0,0,0,0,0,0,0
15544,DISFA/aligned_images/SN010/01069.jpg,0,0,0,0,0,0,0,0
80318,DISFA/aligned_images/SN028/02859.jpg,0,0,0,0,0,0,0,0
73494,DISFA/aligned_images/SN024/00880.jpg,0,0,0,0,0,0,0,0
7303,DISFA/aligned_images/SN002/02462.jpg,0,0,0,0,0,0,1,1
40804,DISFA/aligned_images/SN032/02105.jpg,1,0,0,0,0,0,1,1
38196,DISFA/aligned_images/SN030/04342.jpg,0,0,0,0,0,0,0,0
57305,DISFA/aligned_images/SN012/04071.jpg,0,0,0,0,0,0,0,0
62554,DISFA/aligned_images/SN013/04475.jpg,0,0,0,0,0,0,0,0
18635,DISFA/aligned_images/SN010/04160.jpg,0,0,0,0,0,0,0,0
65620,DISFA/aligned_images/SN018/02696.jpg,0,0,0,0,0,0,0,0
79990,DISFA/aligned_images/SN028/02531.jpg,0,0,0,0,0,0,0,0
39858,DISFA/aligned_images/SN032/01159.jpg,1,1,0,0,0,1,1,1
22156,DISFA/aligned_images/SN016/02837.jpg,0,0,1,0,0,0,0,0
12146,DISFA/aligned_images/SN009/02516.jpg,0,0,0,0,0,0,0,0
71378,DISFA/aligned_images/SN021/03609.jpg,0,0,0,0,0,0,0,0
17368,DISFA/aligned_images/SN010/02893.jpg,0,0,0,0,0,0,0,0
11729,DISFA/aligned_images/SN009/02099.jpg,0,0,0,0,0,1,1,0
9207,DISFA/aligned_images/SN002/04366.jpg,0,0,0,0,0,0,0,0
74052,DISFA/aligned_images/SN024/01438.jpg,0,0,0,0,0,0,0,0
49721,DISFA/aligned_images/SN011/01332.jpg,0,0,0,0,0,0,1,0
3573,DISFA/aligned_images/SN001/03574.jpg,0,0,0,0,0,0,0,1
10472,DISFA/aligned_images/SN009/00786.jpg,0,0,0,0,0,1,0,0
9214,DISFA/aligned_images/SN002/04373.jpg,0,0,0,0,0,0,0,0
16927,DISFA/aligned_images/SN010/02452.jpg,0,0,0,0,0,0,0,0
45596,DISFA/aligned_images/SN006/02052.jpg,0,0,0,0,0,0,1,0
13170,DISFA/aligned_images/SN009/03540.jpg,0,0,0,0,0,0,0,0
28027,DISFA/aligned_images/SN026/03863.jpg,0,0,0,0,0,0,0,0
63241,DISFA/aligned_images/SN018/00317.jpg,0,0,0,1,0,1,1,0
76801,DISFA/aligned_images/SN024/04187.jpg,0,0,0,0,0,0,0,0
61891,DISFA/aligned_images/SN013/03812.jpg,0,0,0,0,0,0,0,0
28298,DISFA/aligned_images/SN026/04134.jpg,0,0,0,0,0,0,1,0
11124,DISFA/aligned_images/SN009/01438.jpg,0,0,0,0,0,0,0,0
857,DISFA/aligned_images/SN001/00858.jpg,0,0,0,0,0,0,0,0
40031,DISFA/aligned_images/SN032/01332.jpg,0,0,0,0,0,1,1,1
75252,DISFA/aligned_images/SN024/02638.jpg,0,0,0,0,0,0,0,0
84004,DISFA/aligned_images/SN031/01700.jpg,0,0,0,0,0,0,0,1
71078,DISFA/aligned_images/SN021/03309.jpg,0,0,0,0,0,0,0,0
62064,DISFA/aligned_images/SN013/03985.jpg,0,0,0,0,0,0,0,0
39450,DISFA/aligned_images/SN032/00751.jpg,0,0,0,0,0,1,0,0
81264,DISFA/aligned_images/SN028/03805.jpg,0,0,0,0,0,0,0,0
79377,DISFA/aligned_images/SN028/01918.jpg,0,0,0,0,0,0,0,1
55202,DISFA/aligned_images/SN012/01968.jpg,0,0,0,0,0,0,1,0
3026,DISFA/aligned_images/SN001/03027.jpg,0,0,0,0,0,0,0,0
64818,DISFA/aligned_images/SN018/01894.jpg,0,0,1,0,1,0,0,0
31907,DISFA/aligned_images/SN027/02898.jpg,0,0,0,0,0,0,0,0
26232,DISFA/aligned_images/SN026/02068.jpg,0,0,0,1,1,0,1,0
363,DISFA/aligned_images/SN001/00364.jpg,0,0,0,0,0,1,0,0
2499,DISFA/aligned_images/SN001/02500.jpg,0,0,0,0,0,0,0,0
80708,DISFA/aligned_images/SN028/03249.jpg,0,0,0,0,0,0,0,0
48520,DISFA/aligned_images/SN011/00131.jpg,0,0,0,0,0,0,0,0
67270,DISFA/aligned_images/SN018/04346.jpg,1,1,0,0,0,0,0,0
82600,DISFA/aligned_images/SN031/00296.jpg,0,0,0,1,0,1,1,0
33722,DISFA/aligned_images/SN027/04713.jpg,0,0,0,0,0,0,1,0
63575,DISFA/aligned_images/SN018/00651.jpg,0,0,0,0,0,1,1,0
72760,DISFA/aligned_images/SN024/00146.jpg,0,0,0,1,0,1,1,0
14653,DISFA/aligned_images/SN010/00178.jpg,0,0,0,0,0,1,1,0
29264,DISFA/aligned_images/SN027/00255.jpg,0,0,0,0,0,0,0,0
8300,DISFA/aligned_images/SN002/03459.jpg,0,0,0,0,0,0,0,0
30121,DISFA/aligned_images/SN027/01112.jpg,0,0,0,0,0,0,1,0
87011,DISFA/aligned_images/SN031/04707.jpg,0,0,0,0,0,1,1,0
15829,DISFA/aligned_images/SN010/01354.jpg,0,0,0,0,0,0,0,0
6465,DISFA/aligned_images/SN002/01624.jpg,0,0,0,0,0,0,0,1
21428,DISFA/aligned_images/SN016/02109.jpg,0,0,1,0,0,0,1,1
69267,DISFA/aligned_images/SN021/01498.jpg,0,0,1,0,0,0,0,0
41246,DISFA/aligned_images/SN032/02547.jpg,0,0,0,0,0,0,0,1
61972,DISFA/aligned_images/SN013/03893.jpg,0,0,0,0,0,0,0,0
18418,DISFA/aligned_images/SN010/03943.jpg,0,0,0,0,0,0,0,0
29211,DISFA/aligned_images/SN027/00202.jpg,0,0,0,0,0,1,1,0
1686,DISFA/aligned_images/SN001/01687.jpg,0,0,0,0,0,0,0,0
58126,DISFA/aligned_images/SN013/00047.jpg,0,0,0,0,0,0,0,0
27544,DISFA/aligned_images/SN026/03380.jpg,0,0,0,0,0,0,0,0
5966,DISFA/aligned_images/SN002/01125.jpg,0,0,0,0,0,0,1,1
35201,DISFA/aligned_images/SN030/01347.jpg,0,1,0,0,0,0,0,1
43347,DISFA/aligned_images/SN032/04648.jpg,0,0,1,0,1,0,1,1
7454,DISFA/aligned_images/SN002/02613.jpg,0,0,0,0,0,0,0,0
57299,DISFA/aligned_images/SN012/04065.jpg,0,0,0,0,0,0,0,0
27687,DISFA/aligned_images/SN026/03523.jpg,0,0,0,0,0,0,0,0
20334,DISFA/aligned_images/SN016/01015.jpg,0,0,1,1,0,1,1,0
16587,DISFA/aligned_images/SN010/02112.jpg,0,0,0,0,0,0,0,0
10929,DISFA/aligned_images/SN009/01243.jpg,0,0,0,0,0,0,0,0
26479,DISFA/aligned_images/SN026/02315.jpg,0,0,0,0,0,0,1,0
61589,DISFA/aligned_images/SN013/03510.jpg,0,0,0,0,0,0,0,0
25663,DISFA/aligned_images/SN026/01499.jpg,0,0,0,0,0,0,0,0
5551,DISFA/aligned_images/SN002/00707.jpg,0,0,0,0,0,0,0,0
21170,DISFA/aligned_images/SN016/01851.jpg,0,0,1,0,0,0,0,0
4082,DISFA/aligned_images/SN001/04083.jpg,0,0,0,0,0,0,0,0
61596,DISFA/aligned_images/SN013/03517.jpg,0,0,0,0,0,0,0,0
56758,DISFA/aligned_images/SN012/03524.jpg,0,0,0,0,0,0,0,0
11412,DISFA/aligned_images/SN009/01726.jpg,0,0,0,0,0,0,0,0
40748,DISFA/aligned_images/SN032/02049.jpg,0,0,1,0,0,0,1,1
41838,DISFA/aligned_images/SN032/03139.jpg,0,0,0,0,0,0,0,1
73090,DISFA/aligned_images/SN024/00476.jpg,0,0,0,0,0,0,0,0
10205,DISFA/aligned_images/SN009/00519.jpg,0,0,0,0,0,0,0,0
72998,DISFA/aligned_images/SN024/00384.jpg,0,0,0,0,0,0,0,0
71593,DISFA/aligned_images/SN021/03824.jpg,0,0,0,0,0,0,0,0
72225,DISFA/aligned_images/SN021/04456.jpg,0,0,0,0,0,0,1,0
23846,DISFA/aligned_images/SN016/04527.jpg,1,1,0,0,0,0,0,0
60544,DISFA/aligned_images/SN013/02465.jpg,0,0,0,0,0,0,0,0
43395,DISFA/aligned_images/SN032/04696.jpg,0,0,1,0,1,0,1,0
83538,DISFA/aligned_images/SN031/01234.jpg,0,0,0,0,0,0,1,1
74824,DISFA/aligned_images/SN024/02210.jpg,0,0,0,0,0,0,1,0
17283,DISFA/aligned_images/SN010/02808.jpg,0,0,0,0,0,0,0,0
32759,DISFA/aligned_images/SN027/03750.jpg,0,0,0,0,0,0,0,0
20983,DISFA/aligned_images/SN016/01664.jpg,0,0,0,0,0,0,0,0
63507,DISFA/aligned_images/SN018/00583.jpg,0,0,0,0,0,1,1,0
48391,DISFA/aligned_images/SN011/00002.jpg,0,0,0,0,0,0,1,0
70702,DISFA/aligned_images/SN021/02933.jpg,0,0,0,0,0,0,0,0
52336,DISFA/aligned_images/SN011/03947.jpg,0,0,1,0,0,0,0,0
40577,DISFA/aligned_images/SN032/01878.jpg,0,0,0,0,0,0,1,1
26476,DISFA/aligned_images/SN026/02312.jpg,0,0,0,0,0,0,1,0
67748,DISFA/aligned_images/SN018/04824.jpg,0,0,1,0,0,0,0,0
14708,DISFA/aligned_images/SN010/00233.jpg,0,0,0,0,0,1,1,0
28970,DISFA/aligned_images/SN026/04806.jpg,0,0,0,0,0,0,0,0
20235,DISFA/aligned_images/SN016/00916.jpg,0,0,0,0,0,0,0,0
65530,DISFA/aligned_images/SN018/02606.jpg,0,0,0,0,0,0,0,0
1287,DISFA/aligned_images/SN001/01288.jpg,0,0,0,0,0,0,0,0
47611,DISFA/aligned_images/SN006/04067.jpg,0,0,0,0,0,0,0,0
74412,DISFA/aligned_images/SN024/01798.jpg,0,0,0,0,0,0,1,0
70426,DISFA/aligned_images/SN021/02657.jpg,0,0,0,0,0,0,0,0
62334,DISFA/aligned_images/SN013/04255.jpg,0,0,0,0,0,0,0,0
48955,DISFA/aligned_images/SN011/00566.jpg,0,1,0,0,0,0,0,0
45427,DISFA/aligned_images/SN006/01883.jpg,0,0,0,0,0,0,0,0
31538,DISFA/aligned_images/SN027/02529.jpg,0,0,0,0,0,0,0,0
58121,DISFA/aligned_images/SN013/00042.jpg,0,0,0,0,0,0,0,0
36454,DISFA/aligned_images/SN030/02600.jpg,0,0,0,0,0,0,0,0
29307,DISFA/aligned_images/SN027/00298.jpg,0,0,0,0,0,0,0,0
55549,DISFA/aligned_images/SN012/02315.jpg,0,0,1,0,0,0,1,0
19812,DISFA/aligned_images/SN016/00493.jpg,0,0,0,0,0,0,1,0
55554,DISFA/aligned_images/SN012/02320.jpg,0,0,1,0,0,0,1,0
38178,DISFA/aligned_images/SN030/04324.jpg,0,0,0,0,0,0,0,0
82705,DISFA/aligned_images/SN031/00401.jpg,0,0,0,0,0,0,0,0
58498,DISFA/aligned_images/SN013/00419.jpg,0,0,0,0,0,0,0,0
61144,DISFA/aligned_images/SN013/03065.jpg,0,0,0,1,0,1,1,0
67655,DISFA/aligned_images/SN018/04731.jpg,0,0,1,0,0,0,0,0
43304,DISFA/aligned_images/SN032/04605.jpg,0,0,1,0,1,0,1,1
70355,DISFA/aligned_images/SN021/02586.jpg,0,0,0,0,0,0,0,0
83589,DISFA/aligned_images/SN031/01285.jpg,0,0,0,0,0,0,1,1
6766,DISFA/aligned_images/SN002/01925.jpg,0,0,0,0,0,0,1,0
83363,DISFA/aligned_images/SN031/01059.jpg,0,0,0,0,0,0,0,0
37891,DISFA/aligned_images/SN030/04037.jpg,0,0,0,0,0,0,0,0
62346,DISFA/aligned_images/SN013/04267.jpg,0,0,0,0,0,0,0,0
29083,DISFA/aligned_images/SN027/00074.jpg,0,0,0,0,0,0,0,0
10325,DISFA/aligned_images/SN009/00639.jpg,0,0,0,0,0,0,0,0
5563,DISFA/aligned_images/SN002/00719.jpg,0,0,0,0,0,0,0,0
4268,DISFA/aligned_images/SN001/04269.jpg,0,0,0,0,0,0,0,0
22152,DISFA/aligned_images/SN016/02833.jpg,0,0,1,0,0,0,0,0
66854,DISFA/aligned_images/SN018/03930.jpg,0,0,0,0,0,0,0,0
26432,DISFA/aligned_images/SN026/02268.jpg,0,0,0,0,0,0,1,0
44864,DISFA/aligned_images/SN006/01320.jpg,0,0,0,1,0,1,1,0
58975,DISFA/aligned_images/SN013/00896.jpg,0,0,0,0,0,0,0,0
24732,DISFA/aligned_images/SN026/00568.jpg,0,0,0,0,0,1,0,0
20491,DISFA/aligned_images/SN016/01172.jpg,0,0,1,0,0,0,0,0
72059,DISFA/aligned_images/SN021/04290.jpg,0,0,1,0,0,0,1,0
28500,DISFA/aligned_images/SN026/04336.jpg,0,0,0,0,0,0,0,0
23028,DISFA/aligned_images/SN016/03709.jpg,0,0,1,0,0,0,0,0
13619,DISFA/aligned_images/SN009/03989.jpg,0,0,0,0,0,0,0,0
722,DISFA/aligned_images/SN001/00723.jpg,0,0,0,0,0,0,0,0
6295,DISFA/aligned_images/SN002/01454.jpg,0,0,0,0,0,0,0,1
44135,DISFA/aligned_images/SN006/00591.jpg,0,0,0,0,0,1,1,0
71410,DISFA/aligned_images/SN021/03641.jpg,0,0,0,0,0,0,0,1
31818,DISFA/aligned_images/SN027/02809.jpg,0,0,1,0,0,0,0,0
58992,DISFA/aligned_images/SN013/00913.jpg,0,0,0,0,0,0,0,0
61795,DISFA/aligned_images/SN013/03716.jpg,0,0,0,0,0,0,0,0
43710,DISFA/aligned_images/SN006/00166.jpg,0,0,0,0,0,1,1,0
43293,DISFA/aligned_images/SN032/04594.jpg,0,0,1,0,1,0,1,0
57871,DISFA/aligned_images/SN012/04637.jpg,0,0,0,0,0,0,1,1
39580,DISFA/aligned_images/SN032/00881.jpg,0,0,0,0,0,0,1,1
45323,DISFA/aligned_images/SN006/01779.jpg,0,0,0,0,0,0,0,0
54076,DISFA/aligned_images/SN012/00842.jpg,0,0,0,0,0,1,1,0
40078,DISFA/aligned_images/SN032/01379.jpg,0,0,0,0,0,1,1,1
75599,DISFA/aligned_images/SN024/02985.jpg,0,0,0,0,0,0,0,0
29608,DISFA/aligned_images/SN027/00599.jpg,0,0,0,0,0,1,1,0
50042,DISFA/aligned_images/SN011/01653.jpg,0,0,1,0,0,0,0,0
997,DISFA/aligned_images/SN001/00998.jpg,0,0,0,0,0,0,0,0
29625,DISFA/aligned_images/SN027/00616.jpg,0,0,0,0,0,1,1,0
48180,DISFA/aligned_images/SN006/04636.jpg,0,0,0,1,0,0,1,0
45143,DISFA/aligned_images/SN006/01599.jpg,0,0,0,1,0,1,1,0
84576,DISFA/aligned_images/SN031/02272.jpg,0,0,0,0,0,1,1,1
82251,DISFA/aligned_images/SN028/04792.jpg,0,0,0,0,0,0,1,1
82990,DISFA/aligned_images/SN031/00686.jpg,0,0,0,0,0,1,1,1
80054,DISFA/aligned_images/SN028/02595.jpg,0,0,0,0,0,0,0,0
24864,DISFA/aligned_images/SN026/00700.jpg,0,0,0,0,0,0,0,0
39139,DISFA/aligned_images/SN032/00440.jpg,0,0,0,0,0,0,1,0
76240,DISFA/aligned_images/SN024/03626.jpg,0,0,0,0,0,0,0,0
1811,DISFA/aligned_images/SN001/01812.jpg,0,0,0,0,0,0,1,0
35806,DISFA/aligned_images/SN030/01952.jpg,0,0,0,0,0,0,0,0
25623,DISFA/aligned_images/SN026/01459.jpg,0,0,0,0,0,0,0,0
74280,DISFA/aligned_images/SN024/01666.jpg,0,0,0,0,0,0,0,0
13242,DISFA/aligned_images/SN009/03612.jpg,0,0,0,0,0,0,0,0
46214,DISFA/aligned_images/SN006/02670.jpg,0,0,0,0,0,0,0,0
80412,DISFA/aligned_images/SN028/02953.jpg,0,0,0,0,0,0,0,0
61831,DISFA/aligned_images/SN013/03752.jpg,0,0,0,0,0,0,0,0
27335,DISFA/aligned_images/SN026/03171.jpg,0,0,0,0,0,0,0,0
25180,DISFA/aligned_images/SN026/01016.jpg,0,0,0,1,0,1,1,1
40783,DISFA/aligned_images/SN032/02084.jpg,1,0,0,0,0,0,1,1
9652,DISFA/aligned_images/SN002/04811.jpg,0,0,0,0,0,0,0,1
79532,DISFA/aligned_images/SN028/02073.jpg,0,0,0,0,0,0,0,1
1673,DISFA/aligned_images/SN001/01674.jpg,0,0,0,0,0,0,0,0
41075,DISFA/aligned_images/SN032/02376.jpg,0,0,0,0,0,0,1,1
34780,DISFA/aligned_images/SN030/00926.jpg,0,0,0,0,0,0,0,0
56017,DISFA/aligned_images/SN012/02783.jpg,0,0,0,0,0,0,0,0
32006,DISFA/aligned_images/SN027/02997.jpg,0,0,0,0,0,0,0,0
8854,DISFA/aligned_images/SN002/04013.jpg,0,0,0,0,0,0,0,0
11700,DISFA/aligned_images/SN009/02070.jpg,0,0,0,0,0,1,1,0
74561,DISFA/aligned_images/SN024/01947.jpg,0,0,0,0,0,0,1,0
16718,DISFA/aligned_images/SN010/02243.jpg,0,0,0,0,0,0,0,0
19258,DISFA/aligned_images/SN010/04783.jpg,0,0,0,0,0,0,0,0
64156,DISFA/aligned_images/SN018/01232.jpg,0,0,0,0,0,0,1,0
72845,DISFA/aligned_images/SN024/00231.jpg,0,0,0,0,0,0,0,0
76702,DISFA/aligned_images/SN024/04088.jpg,0,0,0,0,0,0,0,0
72618,DISFA/aligned_images/SN024/00004.jpg,0,0,0,0,0,1,1,0
20455,DISFA/aligned_images/SN016/01136.jpg,0,0,0,0,0,0,0,0
30096,DISFA/aligned_images/SN027/01087.jpg,0,0,0,0,0,0,1,0
4467,DISFA/aligned_images/SN001/04468.jpg,0,0,0,0,0,0,0,0
20998,DISFA/aligned_images/SN016/01679.jpg,0,0,1,0,0,0,1,0
32674,DISFA/aligned_images/SN027/03665.jpg,0,0,0,0,0,0,0,0
12984,DISFA/aligned_images/SN009/03354.jpg,0,0,0,0,0,0,0,0
12159,DISFA/aligned_images/SN009/02529.jpg,0,0,0,0,0,0,0,0
48987,DISFA/aligned_images/SN011/00598.jpg,0,0,0,0,0,0,0,0
54396,DISFA/aligned_images/SN012/01162.jpg,0,0,0,0,0,1,1,0
12530,DISFA/aligned_images/SN009/02900.jpg,0,0,0,0,0,0,0,0
28908,DISFA/aligned_images/SN026/04744.jpg,0,0,0,0,0,0,0,0
47248,DISFA/aligned_images/SN006/03704.jpg,0,0,0,0,0,0,0,0
9687,DISFA/aligned_images/SN009/00001.jpg,0,0,0,0,0,0,0,0
60472,DISFA/aligned_images/SN013/02393.jpg,0,0,0,0,0,0,0,0
57107,DISFA/aligned_images/SN012/03873.jpg,0,0,0,0,0,0,0,0
16944,DISFA/aligned_images/SN010/02469.jpg,0,0,0,0,0,0,0,0
7885,DISFA/aligned_images/SN002/03044.jpg,0,0,0,0,0,0,0,0
40476,DISFA/aligned_images/SN032/01777.jpg,0,0,1,0,1,0,1,1
81825,DISFA/aligned_images/SN028/04366.jpg,0,0,0,0,0,0,1,1
83746,DISFA/aligned_images/SN031/01442.jpg,0,0,0,0,0,1,1,1
63411,DISFA/aligned_images/SN018/00487.jpg,0,0,0,0,0,1,1,0
49924,DISFA/aligned_images/SN011/01535.jpg,0,0,1,0,0,0,0,0
25564,DISFA/aligned_images/SN026/01400.jpg,0,0,0,0,0,0,0,0
4655,DISFA/aligned_images/SN001/04656.jpg,0,0,0,0,0,0,0,0
60239,DISFA/aligned_images/SN013/02160.jpg,0,0,0,0,0,0,0,0
46020,DISFA/aligned_images/SN006/02476.jpg,0,0,0,0,0,0,0,0
87079,DISFA/aligned_images/SN031/04775.jpg,0,0,1,0,1,0,1,0
69620,DISFA/aligned_images/SN021/01851.jpg,0,0,0,0,0,0,0,0
31418,DISFA/aligned_images/SN027/02409.jpg,0,0,0,0,0,1,1,0
47433,DISFA/aligned_images/SN006/03889.jpg,0,0,0,0,0,0,0,0
78898,DISFA/aligned_images/SN028/01439.jpg,0,0,0,0,0,0,0,0
76684,DISFA/aligned_images/SN024/04070.jpg,0,0,0,0,0,0,0,0
59774,DISFA/aligned_images/SN013/01695.jpg,0,0,1,0,0,0,1,0
21876,DISFA/aligned_images/SN016/02557.jpg,0,0,1,0,0,0,0,0
80539,DISFA/aligned_images/SN028/03080.jpg,0,0,0,0,0,0,0,0
52383,DISFA/aligned_images/SN011/03994.jpg,0,0,1,0,0,0,0,0
8601,DISFA/aligned_images/SN002/03760.jpg,0,0,0,0,0,0,0,0
31493,DISFA/aligned_images/SN027/02484.jpg,0,0,0,0,0,1,1,0
79511,DISFA/aligned_images/SN028/02052.jpg,0,0,0,0,0,0,0,1
6551,DISFA/aligned_images/SN002/01710.jpg,0,0,0,0,0,0,1,1
86241,DISFA/aligned_images/SN031/03937.jpg,0,0,0,0,0,0,0,0
84605,DISFA/aligned_images/SN031/02301.jpg,0,0,0,0,0,1,1,1
76450,DISFA/aligned_images/SN024/03836.jpg,0,0,0,0,0,0,0,0
15485,DISFA/aligned_images/SN010/01010.jpg,0,0,0,0,0,0,0,0
24720,DISFA/aligned_images/SN026/00556.jpg,0,0,0,0,0,1,0,0
75185,DISFA/aligned_images/SN024/02571.jpg,0,0,0,0,0,0,0,0
8694,DISFA/aligned_images/SN002/03853.jpg,0,0,0,0,0,0,0,0
46403,DISFA/aligned_images/SN006/02859.jpg,0,0,0,0,0,0,0,0
822,DISFA/aligned_images/SN001/00823.jpg,0,0,0,0,0,0,0,0
16066,DISFA/aligned_images/SN010/01591.jpg,0,0,0,0,0,0,0,0
23830,DISFA/aligned_images/SN016/04511.jpg,1,1,0,0,0,0,0,0
45754,DISFA/aligned_images/SN006/02210.jpg,0,0,1,0,0,0,0,0
56277,DISFA/aligned_images/SN012/03043.jpg,0,0,0,0,0,0,1,0
14433,DISFA/aligned_images/SN009/04803.jpg,0,0,0,0,0,0,0,0
83334,DISFA/aligned_images/SN031/01030.jpg,0,0,0,0,0,0,0,0
82008,DISFA/aligned_images/SN028/04549.jpg,0,0,0,0,0,0,1,1
60845,DISFA/aligned_images/SN013/02766.jpg,0,0,0,0,0,0,0,0
77782,DISFA/aligned_images/SN028/00323.jpg,0,0,0,1,0,1,1,0
51739,DISFA/aligned_images/SN011/03350.jpg,0,0,1,0,0,0,0,0
33455,DISFA/aligned_images/SN027/04446.jpg,0,0,0,0,0,0,1,0
43786,DISFA/aligned_images/SN006/00242.jpg,0,0,0,0,0,1,1,0
26196,DISFA/aligned_images/SN026/02032.jpg,0,0,0,1,1,0,1,0
27144,DISFA/aligned_images/SN026/02980.jpg,0,0,0,0,0,0,0,0
3724,DISFA/aligned_images/SN001/03725.jpg,0,0,0,0,0,0,0,0
18137,DISFA/aligned_images/SN010/03662.jpg,0,0,0,0,0,0,0,0
17265,DISFA/aligned_images/SN010/02790.jpg,0,0,0,0,0,0,0,0
16875,DISFA/aligned_images/SN010/02400.jpg,0,0,0,0,0,0,0,0
59075,DISFA/aligned_images/SN013/00996.jpg,0,0,0,1,0,1,1,0
11504,DISFA/aligned_images/SN009/01874.jpg,0,0,0,0,0,0,0,0
12993,DISFA/aligned_images/SN009/03363.jpg,0,0,0,0,0,0,0,0
32712,DISFA/aligned_images/SN027/03703.jpg,0,0,0,0,0,0,0,0
62389,DISFA/aligned_images/SN013/04310.jpg,0,0,0,0,0,0,0,0
20603,DISFA/aligned_images/SN016/01284.jpg,0,0,1,0,0,0,0,0
34605,DISFA/aligned_images/SN030/00751.jpg,0,0,0,1,0,1,1,0
58087,DISFA/aligned_images/SN013/00008.jpg,0,0,0,0,0,0,0,0
55848,DISFA/aligned_images/SN012/02614.jpg,0,0,0,0,0,0,1,0
79115,DISFA/aligned_images/SN028/01656.jpg,0,0,0,0,0,0,1,0
39100,DISFA/aligned_images/SN032/00401.jpg,0,0,0,0,0,0,1,0
60333,DISFA/aligned_images/SN013/02254.jpg,0,0,0,0,0,0,0,0
84814,DISFA/aligned_images/SN031/02510.jpg,0,0,0,0,0,0,1,1
35477,DISFA/aligned_images/SN030/01623.jpg,0,0,0,0,0,0,1,0
77103,DISFA/aligned_images/SN024/04489.jpg,0,0,0,0,0,0,0,0
19226,DISFA/aligned_images/SN010/04751.jpg,0,0,0,0,0,0,0,0
35195,DISFA/aligned_images/SN030/01341.jpg,0,1,0,0,0,0,0,1
36766,DISFA/aligned_images/SN030/02912.jpg,0,0,0,0,0,0,0,0
17896,DISFA/aligned_images/SN010/03421.jpg,0,0,0,0,0,0,0,0
58802,DISFA/aligned_images/SN013/00723.jpg,0,0,0,0,0,0,0,0
16128,DISFA/aligned_images/SN010/01653.jpg,0,0,0,0,0,0,0,0
72364,DISFA/aligned_images/SN021/04595.jpg,0,0,0,0,0,0,1,0
74291,DISFA/aligned_images/SN024/01677.jpg,0,0,1,0,1,0,1,0
15985,DISFA/aligned_images/SN010/01510.jpg,0,0,0,0,0,0,0,0
216,DISFA/aligned_images/SN001/00217.jpg,0,0,0,0,0,1,0,0
42964,DISFA/aligned_images/SN032/04265.jpg,0,0,0,0,0,0,1,0
65693,DISFA/aligned_images/SN018/02769.jpg,0,0,0,0,0,0,0,0
15904,DISFA/aligned_images/SN010/01429.jpg,0,0,0,0,0,0,0,0
47980,DISFA/aligned_images/SN006/04436.jpg,0,0,0,0,0,0,0,0
33469,DISFA/aligned_images/SN027/04460.jpg,0,0,0,0,0,0,1,0
46714,DISFA/aligned_images/SN006/03170.jpg,0,0,0,0,0,0,0,0
6012,DISFA/aligned_images/SN002/01171.jpg,0,0,0,0,0,0,1,1
30335,DISFA/aligned_images/SN027/01326.jpg,0,0,0,0,0,0,0,0
70666,DISFA/aligned_images/SN021/02897.jpg,0,0,0,0,0,0,0,0
43156,DISFA/aligned_images/SN032/04457.jpg,1,0,0,1,0,0,1,0
50384,DISFA/aligned_images/SN011/01995.jpg,0,0,1,0,0,0,0,0
18818,DISFA/aligned_images/SN010/04343.jpg,0,0,0,0,0,0,0,0
23828,DISFA/aligned_images/SN016/04509.jpg,1,1,0,0,0,0,0,0
34012,DISFA/aligned_images/SN030/00158.jpg,0,0,0,1,0,1,1,0
11364,DISFA/aligned_images/SN009/01678.jpg,0,0,0,0,0,0,0,0
20161,DISFA/aligned_images/SN016/00842.jpg,0,0,0,0,0,0,1,0
2672,DISFA/aligned_images/SN001/02673.jpg,0,0,0,0,0,0,1,0
65586,DISFA/aligned_images/SN018/02662.jpg,0,0,0,0,0,0,0,0
23479,DISFA/aligned_images/SN016/04160.jpg,0,0,1,0,0,0,0,0
83527,DISFA/aligned_images/SN031/01223.jpg,0,0,0,0,0,0,1,1
65642,DISFA/aligned_images/SN018/02718.jpg,0,0,0,0,0,0,0,0
65770,DISFA/aligned_images/SN018/02846.jpg,0,0,0,0,0,0,0,0
83914,DISFA/aligned_images/SN031/01610.jpg,0,0,0,0,0,1,1,0
24902,DISFA/aligned_images/SN026/00738.jpg,0,0,0,0,0,1,0,0
63603,DISFA/aligned_images/SN018/00679.jpg,0,0,0,0,0,1,1,0
71832,DISFA/aligned_images/SN021/04063.jpg,0,0,0,0,0,0,0,0
16487,DISFA/aligned_images/SN010/02012.jpg,0,0,0,0,0,0,0,0
32552,DISFA/aligned_images/SN027/03543.jpg,0,0,0,0,0,0,0,0
65596,DISFA/aligned_images/SN018/02672.jpg,0,0,0,0,0,0,0,0
50722,DISFA/aligned_images/SN011/02333.jpg,0,0,1,0,0,0,0,0
45839,DISFA/aligned_images/SN006/02295.jpg,0,0,1,0,0,0,0,0
32811,DISFA/aligned_images/SN027/03802.jpg,0,0,0,0,0,0,0,0
20195,DISFA/aligned_images/SN016/00876.jpg,0,0,0,0,0,0,0,0
