,image_path,au1,au2,au4,au6,au9,au12,au25,au26
16791,DISFA/aligned_images/SN007/02257.jpg,0,0,0,0,0,0,0,0
82199,DISFA/aligned_images/SN032/00339.jpg,0,0,0,0,0,0,1,0
84650,DISFA/aligned_images/SN032/02790.jpg,0,0,0,0,0,0,0,0
13026,DISFA/aligned_images/SN005/03337.jpg,0,0,0,0,0,0,0,0
85892,DISFA/aligned_images/SN032/04032.jpg,0,0,0,0,0,0,0,0
61271,DISFA/aligned_images/SN010/03635.jpg,0,0,0,0,0,0,0,0
5348,DISFA/aligned_images/SN004/00504.jpg,0,0,0,0,0,0,0,0
25660,DISFA/aligned_images/SN017/01436.jpg,0,0,0,1,0,1,0,0
17824,DISFA/aligned_images/SN007/03290.jpg,0,0,0,0,0,0,0,0
77535,DISFA/aligned_images/SN030/00520.jpg,0,0,0,0,0,0,0,0
39691,DISFA/aligned_images/SN029/00958.jpg,1,1,1,0,0,0,0,0
41872,DISFA/aligned_images/SN029/03141.jpg,0,1,1,0,0,0,0,0
2685,DISFA/aligned_images/SN003/02686.jpg,1,0,1,0,0,0,0,0
75787,DISFA/aligned_images/SN027/03617.jpg,0,0,0,0,0,0,0,0
52491,DISFA/aligned_images/SN002/04489.jpg,0,0,0,0,0,0,0,0
67497,DISFA/aligned_images/SN026/00172.jpg,0,0,0,1,0,1,1,0
57943,DISFA/aligned_images/SN010/00307.jpg,0,0,0,0,0,0,0,0
53454,DISFA/aligned_images/SN009/00607.jpg,0,0,0,0,0,0,0,0
19442,DISFA/aligned_images/SN008/00063.jpg,0,0,0,0,0,0,0,0
24978,DISFA/aligned_images/SN017/00754.jpg,0,0,0,1,0,1,0,0
31751,DISFA/aligned_images/SN023/02694.jpg,0,0,1,0,1,0,0,0
12146,DISFA/aligned_images/SN005/02457.jpg,0,0,0,0,0,0,0,0
68159,DISFA/aligned_images/SN026/00834.jpg,0,0,0,0,0,0,0,0
85870,DISFA/aligned_images/SN032/04010.jpg,0,0,0,0,0,0,0,0
26253,DISFA/aligned_images/SN017/02029.jpg,0,0,0,0,0,0,0,0
84348,DISFA/aligned_images/SN032/02488.jpg,1,0,0,0,0,0,1,1
64178,DISFA/aligned_images/SN016/01698.jpg,0,0,1,0,0,0,0,0
25870,DISFA/aligned_images/SN017/01646.jpg,0,0,0,0,0,0,0,0
78305,DISFA/aligned_images/SN030/01290.jpg,0,1,0,0,0,0,0,1
81119,DISFA/aligned_images/SN030/04104.jpg,0,0,0,0,0,0,0,0
78827,DISFA/aligned_images/SN030/01812.jpg,0,0,1,1,1,0,1,0
23484,DISFA/aligned_images/SN008/04105.jpg,0,0,0,0,0,0,0,0
52037,DISFA/aligned_images/SN002/04035.jpg,0,0,0,0,0,0,0,0
64485,DISFA/aligned_images/SN016/02005.jpg,0,0,1,0,0,0,1,0
69256,DISFA/aligned_images/SN026/01931.jpg,0,0,0,0,0,0,0,0
18616,DISFA/aligned_images/SN007/04082.jpg,0,0,0,0,0,0,0,0
78930,DISFA/aligned_images/SN030/01915.jpg,0,0,1,1,0,0,0,0
69800,DISFA/aligned_images/SN026/02475.jpg,0,0,0,0,0,0,1,0
57738,DISFA/aligned_images/SN010/00102.jpg,0,0,0,0,0,0,0,0
63292,DISFA/aligned_images/SN016/00812.jpg,0,0,0,0,0,0,1,0
29217,DISFA/aligned_images/SN023/00148.jpg,0,0,0,0,0,1,1,0
1798,DISFA/aligned_images/SN003/01799.jpg,1,0,1,1,1,0,0,0
33012,DISFA/aligned_images/SN023/03955.jpg,0,0,0,0,0,0,0,0
54046,DISFA/aligned_images/SN009/01199.jpg,0,0,0,0,0,0,0,0
25241,DISFA/aligned_images/SN017/01017.jpg,0,0,0,1,0,1,1,0
22342,DISFA/aligned_images/SN008/02963.jpg,0,0,0,0,0,0,0,0
26056,DISFA/aligned_images/SN017/01832.jpg,0,0,0,0,0,1,1,0
83885,DISFA/aligned_images/SN032/02025.jpg,0,0,1,0,1,0,1,1
11660,DISFA/aligned_images/SN005/01971.jpg,0,0,0,0,0,0,1,0
78726,DISFA/aligned_images/SN030/01711.jpg,0,0,0,0,0,0,1,0
14684,DISFA/aligned_images/SN007/00150.jpg,0,0,0,0,0,0,0,0
28289,DISFA/aligned_images/SN017/04065.jpg,0,0,0,0,0,0,0,0
67942,DISFA/aligned_images/SN026/00617.jpg,0,0,0,0,0,1,0,0
11853,DISFA/aligned_images/SN005/02164.jpg,0,0,0,0,0,0,0,0
44966,DISFA/aligned_images/SN001/01806.jpg,0,0,0,0,0,0,1,0
7413,DISFA/aligned_images/SN004/02569.jpg,0,0,0,0,0,0,0,0
35689,DISFA/aligned_images/SN025/01787.jpg,0,0,0,0,0,1,1,0
13856,DISFA/aligned_images/SN005/04167.jpg,0,0,0,0,0,0,0,0
29286,DISFA/aligned_images/SN023/00217.jpg,0,0,0,0,0,1,1,0
70818,DISFA/aligned_images/SN026/03493.jpg,0,0,0,0,0,0,0,0
83671,DISFA/aligned_images/SN032/01811.jpg,0,0,0,0,0,0,1,1
47947,DISFA/aligned_images/SN001/04787.jpg,0,0,0,0,0,0,0,0
46695,DISFA/aligned_images/SN001/03535.jpg,0,0,0,0,0,0,0,1
385,DISFA/aligned_images/SN003/00386.jpg,0,0,0,0,0,0,0,0
33809,DISFA/aligned_images/SN023/04752.jpg,0,0,1,0,0,0,1,0
21731,DISFA/aligned_images/SN008/02352.jpg,0,0,0,0,0,0,0,0
19341,DISFA/aligned_images/SN007/04807.jpg,0,0,0,0,0,0,0,0
2753,DISFA/aligned_images/SN003/02754.jpg,1,0,1,0,0,0,0,0
2919,DISFA/aligned_images/SN003/02920.jpg,0,0,1,0,0,0,0,0
7942,DISFA/aligned_images/SN004/03098.jpg,0,0,0,0,0,0,0,0
76226,DISFA/aligned_images/SN027/04056.jpg,0,0,0,0,0,0,0,0
82873,DISFA/aligned_images/SN032/01013.jpg,1,1,0,0,0,0,1,1
35628,DISFA/aligned_images/SN025/01726.jpg,0,0,0,1,0,0,0,0
25320,DISFA/aligned_images/SN017/01096.jpg,0,0,0,1,0,1,1,0
31539,DISFA/aligned_images/SN023/02482.jpg,0,0,0,0,0,0,1,0
18229,DISFA/aligned_images/SN007/03695.jpg,0,0,0,0,0,0,0,0
22078,DISFA/aligned_images/SN008/02699.jpg,0,0,0,0,0,0,0,0
18135,DISFA/aligned_images/SN007/03601.jpg,0,0,0,0,0,0,0,0
60782,DISFA/aligned_images/SN010/03146.jpg,0,0,0,0,0,0,0,0
19806,DISFA/aligned_images/SN008/00427.jpg,0,0,0,1,0,0,0,0
59206,DISFA/aligned_images/SN010/01570.jpg,0,0,0,0,0,0,0,0
33181,DISFA/aligned_images/SN023/04124.jpg,0,0,0,0,0,0,1,0
47821,DISFA/aligned_images/SN001/04661.jpg,0,0,0,0,0,0,0,0
11771,DISFA/aligned_images/SN005/02082.jpg,0,0,0,0,0,0,0,0
62868,DISFA/aligned_images/SN016/00388.jpg,0,0,1,0,0,0,0,0
86001,DISFA/aligned_images/SN032/04141.jpg,1,0,0,0,0,0,0,0
63474,DISFA/aligned_images/SN016/00994.jpg,0,0,1,1,0,1,1,0
17858,DISFA/aligned_images/SN007/03324.jpg,0,0,0,0,0,0,0,0
72392,DISFA/aligned_images/SN027/00222.jpg,0,0,0,0,0,1,1,0
31667,DISFA/aligned_images/SN023/02610.jpg,0,0,0,0,0,0,0,0
60158,DISFA/aligned_images/SN010/02522.jpg,0,0,0,0,0,0,0,0
8231,DISFA/aligned_images/SN004/03387.jpg,0,0,0,0,0,0,0,0
4644,DISFA/aligned_images/SN003/04645.jpg,0,0,1,1,1,0,1,1
3152,DISFA/aligned_images/SN003/03153.jpg,0,0,1,0,0,0,0,0
4692,DISFA/aligned_images/SN003/04693.jpg,0,0,1,0,1,0,0,0
34077,DISFA/aligned_images/SN025/00175.jpg,0,0,0,0,0,1,1,0
19272,DISFA/aligned_images/SN007/04738.jpg,0,0,0,0,0,0,0,0
2765,DISFA/aligned_images/SN003/02766.jpg,1,0,1,0,0,0,0,0
52697,DISFA/aligned_images/SN002/04695.jpg,0,0,0,0,0,0,0,1
19996,DISFA/aligned_images/SN008/00617.jpg,1,1,0,0,0,0,0,0
48840,DISFA/aligned_images/SN002/00838.jpg,0,0,0,0,0,0,0,0
75814,DISFA/aligned_images/SN027/03644.jpg,0,0,0,0,0,0,0,0
8942,DISFA/aligned_images/SN004/04098.jpg,0,0,1,0,0,0,0,0
55266,DISFA/aligned_images/SN009/02475.jpg,0,0,0,0,0,0,0,0
37944,DISFA/aligned_images/SN025/04042.jpg,0,0,0,0,0,0,1,0
29744,DISFA/aligned_images/SN023/00675.jpg,0,0,0,0,0,0,1,1
34987,DISFA/aligned_images/SN025/01085.jpg,0,0,0,0,0,0,0,0
76945,DISFA/aligned_images/SN027/04775.jpg,0,0,1,0,1,0,1,0
11512,DISFA/aligned_images/SN005/01823.jpg,0,0,0,0,0,0,0,0
10536,DISFA/aligned_images/SN005/00847.jpg,0,0,0,0,0,0,0,0
77383,DISFA/aligned_images/SN030/00368.jpg,0,0,0,0,0,0,0,0
31124,DISFA/aligned_images/SN023/02067.jpg,0,0,1,0,0,0,1,0
45286,DISFA/aligned_images/SN001/02126.jpg,0,0,0,0,0,0,0,0
81599,DISFA/aligned_images/SN030/04584.jpg,0,0,0,1,0,1,1,0
78836,DISFA/aligned_images/SN030/01821.jpg,0,0,1,1,1,0,1,0
64253,DISFA/aligned_images/SN016/01773.jpg,0,0,1,0,0,0,0,0
23952,DISFA/aligned_images/SN008/04573.jpg,0,0,0,0,0,0,0,1
37751,DISFA/aligned_images/SN025/03849.jpg,0,0,0,0,0,0,1,0
7659,DISFA/aligned_images/SN004/02815.jpg,0,0,1,0,1,0,0,0
73329,DISFA/aligned_images/SN027/01159.jpg,0,0,0,0,0,0,1,0
61563,DISFA/aligned_images/SN010/03927.jpg,0,0,0,0,0,0,0,0
79451,DISFA/aligned_images/SN030/02436.jpg,0,0,0,0,0,0,0,0
83558,DISFA/aligned_images/SN032/01698.jpg,0,0,1,1,1,0,1,1
37149,DISFA/aligned_images/SN025/03247.jpg,0,0,0,0,0,0,1,0
14740,DISFA/aligned_images/SN007/00206.jpg,0,0,0,1,0,1,1,0
29338,DISFA/aligned_images/SN023/00269.jpg,0,0,0,0,0,1,1,0
72224,DISFA/aligned_images/SN027/00054.jpg,0,0,0,0,0,0,0,0
74361,DISFA/aligned_images/SN027/02191.jpg,0,0,0,0,0,0,0,0
79974,DISFA/aligned_images/SN030/02959.jpg,0,0,0,0,0,0,0,0
40682,DISFA/aligned_images/SN029/01951.jpg,0,0,0,0,0,0,0,0
32413,DISFA/aligned_images/SN023/03356.jpg,0,0,0,0,0,0,0,0
56885,DISFA/aligned_images/SN009/04094.jpg,0,0,0,0,0,0,0,0
39911,DISFA/aligned_images/SN029/01178.jpg,0,0,0,0,0,1,1,0
28858,DISFA/aligned_images/SN017/04634.jpg,0,0,1,0,1,0,1,0
17309,DISFA/aligned_images/SN007/02775.jpg,0,0,0,0,0,0,0,0
39456,DISFA/aligned_images/SN029/00709.jpg,0,0,0,0,0,0,0,0
20461,DISFA/aligned_images/SN008/01082.jpg,0,0,0,0,0,0,0,0
35688,DISFA/aligned_images/SN025/01786.jpg,0,0,0,0,0,1,1,1
73837,DISFA/aligned_images/SN027/01667.jpg,0,0,0,0,0,0,0,0
27424,DISFA/aligned_images/SN017/03200.jpg,0,0,0,0,0,0,0,0
33183,DISFA/aligned_images/SN023/04126.jpg,0,0,0,0,0,0,1,0
18576,DISFA/aligned_images/SN007/04042.jpg,1,0,0,0,0,0,0,0
48133,DISFA/aligned_images/SN002/00128.jpg,0,0,0,0,0,1,0,0
44045,DISFA/aligned_images/SN001/00885.jpg,0,0,0,0,0,0,0,0
36491,DISFA/aligned_images/SN025/02589.jpg,0,0,0,0,0,0,0,0
77185,DISFA/aligned_images/SN030/00170.jpg,0,0,0,1,0,1,1,0
16474,DISFA/aligned_images/SN007/01940.jpg,0,0,0,0,0,0,0,0
78230,DISFA/aligned_images/SN030/01215.jpg,0,0,0,1,0,1,1,0
25443,DISFA/aligned_images/SN017/01219.jpg,0,0,0,0,0,0,0,0
13491,DISFA/aligned_images/SN005/03802.jpg,0,0,0,0,0,0,0,0
23521,DISFA/aligned_images/SN008/04142.jpg,0,0,0,0,0,0,0,0
85738,DISFA/aligned_images/SN032/03878.jpg,0,0,0,0,0,0,0,0
54862,DISFA/aligned_images/SN009/02071.jpg,0,0,0,0,0,1,1,0
71540,DISFA/aligned_images/SN026/04215.jpg,0,0,0,0,0,0,0,0
57743,DISFA/aligned_images/SN010/00107.jpg,0,0,0,0,0,0,0,0
70185,DISFA/aligned_images/SN026/02860.jpg,0,0,0,0,0,0,0,0
67670,DISFA/aligned_images/SN026/00345.jpg,0,0,0,0,0,0,0,0
46058,DISFA/aligned_images/SN001/02898.jpg,0,0,0,0,0,0,0,0
10889,DISFA/aligned_images/SN005/01200.jpg,0,0,0,0,0,0,0,0
20667,DISFA/aligned_images/SN008/01288.jpg,1,1,0,0,0,0,0,0
58997,DISFA/aligned_images/SN010/01361.jpg,0,0,0,0,0,0,0,0
85850,DISFA/aligned_images/SN032/03990.jpg,0,0,0,0,0,0,0,0
77373,DISFA/aligned_images/SN030/00358.jpg,0,0,0,0,0,0,0,0
45351,DISFA/aligned_images/SN001/02191.jpg,0,0,0,0,0,0,0,0
21275,DISFA/aligned_images/SN008/01896.jpg,0,0,1,0,1,0,0,0
12968,DISFA/aligned_images/SN005/03279.jpg,0,0,0,0,0,0,0,0
63250,DISFA/aligned_images/SN016/00770.jpg,0,0,0,1,0,1,1,0
51658,DISFA/aligned_images/SN002/03656.jpg,0,0,0,0,0,0,0,0
20577,DISFA/aligned_images/SN008/01198.jpg,0,0,0,0,0,0,0,0
16728,DISFA/aligned_images/SN007/02194.jpg,0,0,0,0,0,0,0,0
15504,DISFA/aligned_images/SN007/00970.jpg,0,0,0,0,0,1,0,0
80192,DISFA/aligned_images/SN030/03177.jpg,0,0,0,0,0,0,0,0
46816,DISFA/aligned_images/SN001/03656.jpg,0,0,0,0,0,0,0,0
20808,DISFA/aligned_images/SN008/01429.jpg,0,0,0,0,0,0,0,0
21543,DISFA/aligned_images/SN008/02164.jpg,0,0,1,0,0,0,0,0
68527,DISFA/aligned_images/SN026/01202.jpg,0,0,0,0,0,0,0,0
34786,DISFA/aligned_images/SN025/00884.jpg,0,0,0,0,0,0,0,0
4775,DISFA/aligned_images/SN003/04776.jpg,0,0,1,0,1,0,0,0
47852,DISFA/aligned_images/SN001/04692.jpg,0,0,0,0,0,0,0,0
36106,DISFA/aligned_images/SN025/02204.jpg,0,0,0,0,0,1,0,0
40255,DISFA/aligned_images/SN029/01522.jpg,0,0,0,0,0,0,0,0
57677,DISFA/aligned_images/SN010/00041.jpg,0,0,0,0,0,0,0,0
32541,DISFA/aligned_images/SN023/03484.jpg,0,0,0,0,0,0,0,0
52522,DISFA/aligned_images/SN002/04520.jpg,0,0,0,0,0,0,0,0
7896,DISFA/aligned_images/SN004/03052.jpg,0,0,1,0,0,0,0,0
62965,DISFA/aligned_images/SN016/00485.jpg,0,0,1,0,0,0,1,0
64259,DISFA/aligned_images/SN016/01779.jpg,0,0,1,0,0,0,0,0
23858,DISFA/aligned_images/SN008/04479.jpg,0,0,1,0,0,0,0,0
85152,DISFA/aligned_images/SN032/03292.jpg,0,0,0,0,0,0,0,0
80362,DISFA/aligned_images/SN030/03347.jpg,0,0,0,0,0,0,0,0
7341,DISFA/aligned_images/SN004/02497.jpg,0,0,0,0,0,0,0,0
7794,DISFA/aligned_images/SN004/02950.jpg,0,0,0,0,1,0,0,0
84239,DISFA/aligned_images/SN032/02379.jpg,0,0,0,0,0,0,1,1
63484,DISFA/aligned_images/SN016/01004.jpg,0,0,1,1,0,1,1,0
69445,DISFA/aligned_images/SN026/02120.jpg,0,0,0,0,0,0,0,0
79272,DISFA/aligned_images/SN030/02257.jpg,0,0,0,0,0,0,0,0
50187,DISFA/aligned_images/SN002/02185.jpg,0,0,0,0,0,0,1,1
79124,DISFA/aligned_images/SN030/02109.jpg,0,0,1,0,0,0,0,0
49771,DISFA/aligned_images/SN002/01769.jpg,0,0,0,0,1,0,1,0
69645,DISFA/aligned_images/SN026/02320.jpg,0,0,0,0,0,0,1,0
14499,DISFA/aligned_images/SN005/04810.jpg,0,0,0,0,0,0,1,1
68023,DISFA/aligned_images/SN026/00698.jpg,0,0,0,0,0,0,0,0
60696,DISFA/aligned_images/SN010/03060.jpg,0,0,0,0,0,0,0,0
62421,DISFA/aligned_images/SN010/04785.jpg,0,0,0,0,0,0,0,0
213,DISFA/aligned_images/SN003/00214.jpg,0,0,0,1,0,1,1,0
27138,DISFA/aligned_images/SN017/02914.jpg,0,0,0,0,0,0,0,0
36976,DISFA/aligned_images/SN025/03074.jpg,0,0,0,0,0,0,1,0
1559,DISFA/aligned_images/SN003/01560.jpg,0,0,0,0,0,0,0,0
41897,DISFA/aligned_images/SN029/03166.jpg,0,1,1,0,0,0,0,0
5837,DISFA/aligned_images/SN004/00993.jpg,1,1,0,0,0,0,0,0
6426,DISFA/aligned_images/SN004/01582.jpg,1,1,0,0,0,0,0,0
73273,DISFA/aligned_images/SN027/01103.jpg,0,0,0,0,0,0,1,0
28864,DISFA/aligned_images/SN017/04640.jpg,0,0,0,0,0,0,1,0
11726,DISFA/aligned_images/SN005/02037.jpg,0,0,0,0,0,0,0,0
17810,DISFA/aligned_images/SN007/03276.jpg,0,0,0,0,0,0,0,0
75850,DISFA/aligned_images/SN027/03680.jpg,0,0,0,0,0,0,0,0
77859,DISFA/aligned_images/SN030/00844.jpg,0,0,0,1,0,0,0,0
32090,DISFA/aligned_images/SN023/03033.jpg,1,1,1,0,0,0,0,0
45201,DISFA/aligned_images/SN001/02041.jpg,0,0,0,0,0,0,0,0
68366,DISFA/aligned_images/SN026/01041.jpg,0,0,0,1,0,1,1,0
35734,DISFA/aligned_images/SN025/01832.jpg,0,0,0,0,0,1,1,0
81772,DISFA/aligned_images/SN030/04757.jpg,0,0,0,1,0,0,1,0
5701,DISFA/aligned_images/SN004/00857.jpg,0,0,0,0,0,0,0,0
26925,DISFA/aligned_images/SN017/02701.jpg,0,0,0,0,0,0,0,0
15544,DISFA/aligned_images/SN007/01010.jpg,0,0,0,1,0,1,0,0
64031,DISFA/aligned_images/SN016/01551.jpg,0,0,1,0,0,0,0,0
26399,DISFA/aligned_images/SN017/02175.jpg,0,0,0,0,0,0,0,1
44000,DISFA/aligned_images/SN001/00840.jpg,0,0,0,0,0,0,0,0
484,DISFA/aligned_images/SN003/00485.jpg,0,0,0,0,0,0,0,0
37051,DISFA/aligned_images/SN025/03149.jpg,0,0,0,0,0,0,1,0
6190,DISFA/aligned_images/SN004/01346.jpg,1,1,0,0,0,0,0,0
56778,DISFA/aligned_images/SN009/03987.jpg,0,0,0,0,0,0,0,0
44558,DISFA/aligned_images/SN001/01398.jpg,0,0,0,0,0,0,0,0
80399,DISFA/aligned_images/SN030/03384.jpg,0,0,1,0,0,0,0,0
6801,DISFA/aligned_images/SN004/01957.jpg,0,0,0,0,0,0,0,0
37831,DISFA/aligned_images/SN025/03929.jpg,0,0,0,0,0,0,1,0
4046,DISFA/aligned_images/SN003/04047.jpg,0,0,0,0,0,0,1,1
70796,DISFA/aligned_images/SN026/03471.jpg,0,0,0,0,0,0,0,0
82946,DISFA/aligned_images/SN032/01086.jpg,1,0,0,0,0,0,1,1
43482,DISFA/aligned_images/SN001/00322.jpg,0,0,0,0,0,1,0,0
64487,DISFA/aligned_images/SN016/02007.jpg,0,0,1,0,0,0,1,0
4895,DISFA/aligned_images/SN004/00051.jpg,0,0,0,0,0,0,0,0
86185,DISFA/aligned_images/SN032/04325.jpg,0,0,0,0,0,0,1,0
64769,DISFA/aligned_images/SN016/02289.jpg,0,0,1,0,0,0,1,1
62401,DISFA/aligned_images/SN010/04765.jpg,0,0,0,0,0,0,0,0
382,DISFA/aligned_images/SN003/00383.jpg,0,0,0,0,0,0,0,0
11579,DISFA/aligned_images/SN005/01890.jpg,0,0,0,0,0,0,0,0
46532,DISFA/aligned_images/SN001/03372.jpg,0,0,0,0,0,0,0,1
14654,DISFA/aligned_images/SN007/00120.jpg,0,0,0,0,0,0,0,0
20822,DISFA/aligned_images/SN008/01443.jpg,0,0,0,0,0,0,0,0
78066,DISFA/aligned_images/SN030/01051.jpg,0,0,0,0,0,1,1,1
7713,DISFA/aligned_images/SN004/02869.jpg,0,0,1,0,1,0,0,0
23227,DISFA/aligned_images/SN008/03848.jpg,0,0,0,0,0,0,0,0
1419,DISFA/aligned_images/SN003/01420.jpg,0,0,0,1,0,1,1,0
43964,DISFA/aligned_images/SN001/00804.jpg,0,0,0,0,0,0,0,0
68946,DISFA/aligned_images/SN026/01621.jpg,0,0,0,0,0,0,0,0
78315,DISFA/aligned_images/SN030/01300.jpg,0,1,0,0,0,0,0,1
17727,DISFA/aligned_images/SN007/03193.jpg,0,0,0,0,0,0,0,0
11147,DISFA/aligned_images/SN005/01458.jpg,0,0,0,0,0,0,0,0
76570,DISFA/aligned_images/SN027/04400.jpg,0,0,0,0,0,0,1,0
3473,DISFA/aligned_images/SN003/03474.jpg,0,0,0,0,0,0,0,0
52269,DISFA/aligned_images/SN002/04267.jpg,0,0,0,0,0,0,0,0
73868,DISFA/aligned_images/SN027/01698.jpg,1,0,0,0,0,1,0,0
76421,DISFA/aligned_images/SN027/04251.jpg,0,0,0,0,0,0,1,0
61981,DISFA/aligned_images/SN010/04345.jpg,0,0,0,0,0,0,0,0
52505,DISFA/aligned_images/SN002/04503.jpg,0,0,0,0,0,0,0,0
30322,DISFA/aligned_images/SN023/01265.jpg,0,0,0,0,0,0,1,0
36998,DISFA/aligned_images/SN025/03096.jpg,0,0,0,0,0,0,1,0
66998,DISFA/aligned_images/SN016/04518.jpg,1,1,0,0,0,0,0,0
10982,DISFA/aligned_images/SN005/01293.jpg,0,0,0,0,0,0,0,0
31628,DISFA/aligned_images/SN023/02571.jpg,0,0,0,0,0,0,0,0
69329,DISFA/aligned_images/SN026/02004.jpg,0,0,1,1,1,0,1,0
27306,DISFA/aligned_images/SN017/03082.jpg,0,0,0,0,0,0,0,0
10273,DISFA/aligned_images/SN005/00584.jpg,0,0,0,0,0,1,1,0
4918,DISFA/aligned_images/SN004/00074.jpg,0,0,0,0,0,0,0,0
13263,DISFA/aligned_images/SN005/03574.jpg,0,0,0,0,0,0,1,0
40791,DISFA/aligned_images/SN029/02060.jpg,0,0,0,0,0,0,0,0
64818,DISFA/aligned_images/SN016/02338.jpg,0,0,1,0,0,0,1,1
50547,DISFA/aligned_images/SN002/02545.jpg,0,0,0,0,0,0,0,0
71535,DISFA/aligned_images/SN026/04210.jpg,0,0,0,0,0,0,0,0
85115,DISFA/aligned_images/SN032/03255.jpg,0,0,0,0,0,0,0,0
44689,DISFA/aligned_images/SN001/01529.jpg,0,0,0,0,0,0,0,0
82770,DISFA/aligned_images/SN032/00910.jpg,1,0,0,0,0,0,1,1
22915,DISFA/aligned_images/SN008/03536.jpg,0,0,0,0,0,0,0,0
86199,DISFA/aligned_images/SN032/04339.jpg,0,0,0,0,0,0,1,0
22295,DISFA/aligned_images/SN008/02916.jpg,0,0,0,0,0,0,0,0
49141,DISFA/aligned_images/SN002/01139.jpg,0,0,0,0,0,0,1,1
1902,DISFA/aligned_images/SN003/01903.jpg,0,0,1,1,1,0,0,0
58591,DISFA/aligned_images/SN010/00955.jpg,0,0,0,0,0,1,1,0
70030,DISFA/aligned_images/SN026/02705.jpg,0,0,0,0,0,0,0,0
45969,DISFA/aligned_images/SN001/02809.jpg,0,0,0,0,0,0,0,0
3905,DISFA/aligned_images/SN003/03906.jpg,0,0,0,0,0,0,0,0
34565,DISFA/aligned_images/SN025/00663.jpg,0,0,0,0,0,1,1,0
76982,DISFA/aligned_images/SN027/04812.jpg,0,0,1,0,1,1,1,0
11814,DISFA/aligned_images/SN005/02125.jpg,0,0,0,0,0,0,0,0
1725,DISFA/aligned_images/SN003/01726.jpg,1,0,1,1,1,0,0,0
49268,DISFA/aligned_images/SN002/01266.jpg,0,0,0,0,0,0,0,0
44727,DISFA/aligned_images/SN001/01567.jpg,0,0,0,0,0,0,0,0
54569,DISFA/aligned_images/SN009/01722.jpg,0,0,0,0,0,0,0,0
74751,DISFA/aligned_images/SN027/02581.jpg,0,0,0,0,0,0,0,0
47970,DISFA/aligned_images/SN001/04810.jpg,0,0,0,0,0,0,0,0
29205,DISFA/aligned_images/SN023/00136.jpg,0,0,0,0,0,1,1,0
28643,DISFA/aligned_images/SN017/04419.jpg,0,0,0,0,0,0,0,0
67425,DISFA/aligned_images/SN026/00100.jpg,0,0,0,0,0,0,0,0
48068,DISFA/aligned_images/SN002/00063.jpg,0,0,0,0,0,0,0,0
13892,DISFA/aligned_images/SN005/04203.jpg,0,0,0,0,0,0,0,0
25524,DISFA/aligned_images/SN017/01300.jpg,0,0,0,1,0,1,0,0
7949,DISFA/aligned_images/SN004/03105.jpg,0,0,0,0,0,0,0,0
29331,DISFA/aligned_images/SN023/00262.jpg,0,0,0,0,0,1,1,0
75056,DISFA/aligned_images/SN027/02886.jpg,0,0,0,0,0,0,0,0
79347,DISFA/aligned_images/SN030/02332.jpg,0,0,0,0,0,0,0,0
23817,DISFA/aligned_images/SN008/04438.jpg,0,0,1,0,0,0,0,0
82356,DISFA/aligned_images/SN032/00496.jpg,0,0,0,0,0,0,1,0
17934,DISFA/aligned_images/SN007/03400.jpg,0,0,0,0,0,0,0,0
24762,DISFA/aligned_images/SN017/00538.jpg,0,0,0,0,0,0,0,0
3635,DISFA/aligned_images/SN003/03636.jpg,0,0,0,0,0,0,0,0
6100,DISFA/aligned_images/SN004/01256.jpg,0,0,0,0,0,0,0,0
5803,DISFA/aligned_images/SN004/00959.jpg,1,1,0,0,0,0,0,0
20186,DISFA/aligned_images/SN008/00807.jpg,0,0,0,0,0,0,0,0
84235,DISFA/aligned_images/SN032/02375.jpg,0,0,0,0,0,0,1,1
40301,DISFA/aligned_images/SN029/01569.jpg,0,0,0,0,1,0,0,0
301,DISFA/aligned_images/SN003/00302.jpg,0,0,0,1,0,1,1,0
62711,DISFA/aligned_images/SN016/00231.jpg,0,0,0,0,0,0,1,0
82026,DISFA/aligned_images/SN032/00166.jpg,0,0,0,0,0,1,1,0
23861,DISFA/aligned_images/SN008/04482.jpg,0,0,1,0,0,0,0,0
72318,DISFA/aligned_images/SN027/00148.jpg,0,0,0,0,0,1,1,0
19742,DISFA/aligned_images/SN008/00363.jpg,0,0,0,1,0,0,0,0
23409,DISFA/aligned_images/SN008/04030.jpg,0,0,0,0,0,0,0,0
36391,DISFA/aligned_images/SN025/02489.jpg,0,0,0,0,0,1,1,0
68861,DISFA/aligned_images/SN026/01536.jpg,0,0,0,1,1,0,0,0
12745,DISFA/aligned_images/SN005/03056.jpg,0,0,0,0,0,0,0,0
7885,DISFA/aligned_images/SN004/03041.jpg,0,0,1,0,0,0,0,0
42583,DISFA/aligned_images/SN029/03852.jpg,0,0,1,0,0,0,0,0
3034,DISFA/aligned_images/SN003/03035.jpg,0,0,1,0,0,0,0,0
23079,DISFA/aligned_images/SN008/03700.jpg,0,0,0,0,0,0,0,0
39580,DISFA/aligned_images/SN029/00847.jpg,0,0,0,0,0,1,0,0
1388,DISFA/aligned_images/SN003/01389.jpg,0,0,0,1,0,1,1,0
1024,DISFA/aligned_images/SN003/01025.jpg,0,0,1,0,1,0,0,0
35827,DISFA/aligned_images/SN025/01925.jpg,0,0,0,0,0,0,1,0
82273,DISFA/aligned_images/SN032/00413.jpg,0,0,0,0,0,0,1,0
