,image_path,au1,au2,au4,au6,au9,au12,au25,au26
73904,DISFA/aligned_images/SN027/01734.jpg,1,0,1,0,0,1,1,0
35296,DISFA/aligned_images/SN025/01394.jpg,0,0,0,0,0,1,0,0
79429,DISFA/aligned_images/SN030/02414.jpg,0,0,0,0,0,0,0,0
25161,DISFA/aligned_images/SN017/00937.jpg,0,0,0,0,0,0,0,0
3772,DISFA/aligned_images/SN003/03773.jpg,0,0,0,0,0,0,0,0
4320,DISFA/aligned_images/SN003/04321.jpg,0,0,0,0,0,0,1,0
21005,DISFA/aligned_images/SN008/01626.jpg,0,0,0,0,0,0,0,0
60025,DISFA/aligned_images/SN010/02389.jpg,0,0,0,0,0,0,0,0
28620,DISFA/aligned_images/SN017/04396.jpg,0,0,0,0,0,0,0,0
5563,DISFA/aligned_images/SN004/00719.jpg,0,0,0,1,0,1,1,0
45193,DISFA/aligned_images/SN001/02033.jpg,0,0,0,0,0,0,0,0
10134,DISFA/aligned_images/SN005/00445.jpg,0,0,0,0,0,0,0,0
65545,DISFA/aligned_images/SN016/03065.jpg,0,0,1,0,0,0,0,0
23606,DISFA/aligned_images/SN008/04227.jpg,0,0,0,0,0,0,0,0
82835,DISFA/aligned_images/SN032/00975.jpg,1,1,0,0,0,0,1,1
61577,DISFA/aligned_images/SN010/03941.jpg,0,0,0,0,0,0,0,0
35870,DISFA/aligned_images/SN025/01968.jpg,0,0,0,0,0,0,0,1
66414,DISFA/aligned_images/SN016/03934.jpg,0,0,1,0,0,0,0,0
14148,DISFA/aligned_images/SN005/04459.jpg,0,0,0,0,0,0,0,0
26815,DISFA/aligned_images/SN017/02591.jpg,0,0,0,0,0,0,0,0
74952,DISFA/aligned_images/SN027/02782.jpg,0,0,1,0,0,0,1,0
35619,DISFA/aligned_images/SN025/01717.jpg,0,0,0,0,0,0,1,1
62250,DISFA/aligned_images/SN010/04614.jpg,0,0,0,0,0,0,0,0
57096,DISFA/aligned_images/SN009/04305.jpg,0,0,0,0,0,0,0,0
39353,DISFA/aligned_images/SN029/00606.jpg,0,0,0,0,0,0,0,0
74458,DISFA/aligned_images/SN027/02288.jpg,0,0,0,0,0,0,0,0
57752,DISFA/aligned_images/SN010/00116.jpg,0,0,0,0,0,0,1,0
10032,DISFA/aligned_images/SN005/00343.jpg,0,0,0,0,0,0,0,0
59064,DISFA/aligned_images/SN010/01428.jpg,0,0,0,0,0,0,0,0
3786,DISFA/aligned_images/SN003/03787.jpg,0,0,0,0,0,0,0,0
78433,DISFA/aligned_images/SN030/01418.jpg,0,0,0,1,0,1,1,0
10436,DISFA/aligned_images/SN005/00747.jpg,0,0,0,0,0,0,0,0
11781,DISFA/aligned_images/SN005/02092.jpg,0,0,1,0,0,0,0,0
63940,DISFA/aligned_images/SN016/01460.jpg,0,0,0,0,0,0,0,0
85012,DISFA/aligned_images/SN032/03152.jpg,0,0,0,0,0,0,0,0
59706,DISFA/aligned_images/SN010/02070.jpg,0,0,0,0,0,0,0,0
46900,DISFA/aligned_images/SN001/03740.jpg,0,0,0,0,0,0,0,0
43768,DISFA/aligned_images/SN001/00608.jpg,0,0,0,0,0,0,0,0
27245,DISFA/aligned_images/SN017/03021.jpg,0,0,0,0,0,0,0,0
59472,DISFA/aligned_images/SN010/01836.jpg,0,0,0,0,0,0,0,0
49939,DISFA/aligned_images/SN002/01937.jpg,0,0,0,0,0,0,1,0
17852,DISFA/aligned_images/SN007/03318.jpg,0,0,0,0,0,0,0,0
12937,DISFA/aligned_images/SN005/03248.jpg,0,0,0,0,0,0,0,0
9981,DISFA/aligned_images/SN005/00292.jpg,0,0,0,0,0,1,1,0
31937,DISFA/aligned_images/SN023/02880.jpg,0,0,1,0,0,0,0,0
53259,DISFA/aligned_images/SN009/00412.jpg,0,0,0,0,0,0,0,0
83424,DISFA/aligned_images/SN032/01564.jpg,0,0,1,1,1,0,1,1
38474,DISFA/aligned_images/SN025/04572.jpg,0,0,0,0,0,0,1,1
26599,DISFA/aligned_images/SN017/02375.jpg,0,0,0,0,0,0,0,0
33872,DISFA/aligned_images/SN023/04815.jpg,0,0,1,0,0,0,0,0
40246,DISFA/aligned_images/SN029/01513.jpg,0,0,0,0,0,0,0,0
62884,DISFA/aligned_images/SN016/00404.jpg,0,0,1,0,0,0,0,0
86505,DISFA/aligned_images/SN032/04645.jpg,0,0,1,0,1,0,1,1
52084,DISFA/aligned_images/SN002/04082.jpg,0,0,0,0,0,0,0,0
15125,DISFA/aligned_images/SN007/00591.jpg,0,0,0,0,0,0,0,0
83670,DISFA/aligned_images/SN032/01810.jpg,0,0,0,0,0,0,1,1
22972,DISFA/aligned_images/SN008/03593.jpg,0,0,0,0,0,0,0,0
74672,DISFA/aligned_images/SN027/02502.jpg,0,0,0,0,0,0,0,1
74547,DISFA/aligned_images/SN027/02377.jpg,0,0,0,0,0,0,0,0
45958,DISFA/aligned_images/SN001/02798.jpg,0,0,0,0,0,0,0,0
82769,DISFA/aligned_images/SN032/00909.jpg,1,0,0,0,0,0,1,1
27458,DISFA/aligned_images/SN017/03234.jpg,0,0,0,0,0,0,0,0
78283,DISFA/aligned_images/SN030/01268.jpg,0,0,0,0,0,0,0,0
4770,DISFA/aligned_images/SN003/04771.jpg,0,0,1,0,1,0,0,0
37775,DISFA/aligned_images/SN025/03873.jpg,0,0,0,0,0,0,1,0
16925,DISFA/aligned_images/SN007/02391.jpg,0,0,0,0,0,0,0,0
6079,DISFA/aligned_images/SN004/01235.jpg,1,0,0,0,0,0,0,0
82417,DISFA/aligned_images/SN032/00557.jpg,1,0,0,0,0,0,1,0
28128,DISFA/aligned_images/SN017/03904.jpg,0,0,0,0,0,0,0,0
45249,DISFA/aligned_images/SN001/02089.jpg,0,0,0,0,0,0,0,0
71259,DISFA/aligned_images/SN026/03934.jpg,0,0,0,0,0,0,0,0
22433,DISFA/aligned_images/SN008/03054.jpg,0,0,0,0,0,0,0,0
18774,DISFA/aligned_images/SN007/04240.jpg,0,0,0,0,0,0,0,0
32339,DISFA/aligned_images/SN023/03282.jpg,0,0,0,0,0,0,0,0
34132,DISFA/aligned_images/SN025/00230.jpg,0,0,0,0,0,1,1,0
44608,DISFA/aligned_images/SN001/01448.jpg,0,0,0,0,0,0,0,0
61252,DISFA/aligned_images/SN010/03616.jpg,0,0,0,0,0,0,0,0
31659,DISFA/aligned_images/SN023/02602.jpg,0,0,0,0,0,0,0,0
56932,DISFA/aligned_images/SN009/04141.jpg,0,0,0,0,0,0,0,0
35722,DISFA/aligned_images/SN025/01820.jpg,0,0,0,0,0,1,1,0
60571,DISFA/aligned_images/SN010/02935.jpg,0,0,0,0,0,0,0,0
36749,DISFA/aligned_images/SN025/02847.jpg,0,0,0,0,0,0,1,0
21986,DISFA/aligned_images/SN008/02607.jpg,0,0,0,0,0,0,0,0
57671,DISFA/aligned_images/SN010/00035.jpg,0,0,0,0,0,0,0,0
32316,DISFA/aligned_images/SN023/03259.jpg,0,0,0,0,0,0,0,0
5480,DISFA/aligned_images/SN004/00636.jpg,0,0,0,1,0,1,1,0
8528,DISFA/aligned_images/SN004/03684.jpg,0,0,0,0,0,0,0,0
67693,DISFA/aligned_images/SN026/00368.jpg,0,0,0,0,0,0,0,1
57511,DISFA/aligned_images/SN009/04720.jpg,0,0,0,0,0,0,0,0
35617,DISFA/aligned_images/SN025/01715.jpg,0,0,0,0,0,0,1,1
8968,DISFA/aligned_images/SN004/04124.jpg,0,0,1,0,0,0,0,0
68658,DISFA/aligned_images/SN026/01333.jpg,0,0,0,0,0,0,0,0
70247,DISFA/aligned_images/SN026/02922.jpg,0,0,0,0,0,0,0,0
20204,DISFA/aligned_images/SN008/00825.jpg,0,0,0,0,0,0,0,0
37926,DISFA/aligned_images/SN025/04024.jpg,0,0,0,0,0,0,1,0
59535,DISFA/aligned_images/SN010/01899.jpg,0,0,0,0,0,0,0,0
71107,DISFA/aligned_images/SN026/03782.jpg,0,0,0,0,0,0,0,0
49119,DISFA/aligned_images/SN002/01117.jpg,0,0,0,0,0,0,1,1
21957,DISFA/aligned_images/SN008/02578.jpg,0,0,0,0,0,0,0,0
29706,DISFA/aligned_images/SN023/00637.jpg,0,0,0,0,0,1,1,0
70548,DISFA/aligned_images/SN026/03223.jpg,0,0,0,0,0,0,0,0
41520,DISFA/aligned_images/SN029/02789.jpg,1,1,1,0,0,0,0,0
77505,DISFA/aligned_images/SN030/00490.jpg,0,0,0,0,0,0,0,0
4668,DISFA/aligned_images/SN003/04669.jpg,0,0,1,0,1,0,1,0
52748,DISFA/aligned_images/SN002/04746.jpg,0,0,0,0,0,0,0,1
65745,DISFA/aligned_images/SN016/03265.jpg,0,0,1,0,0,0,0,0
50727,DISFA/aligned_images/SN002/02725.jpg,0,0,0,0,0,0,0,0
4762,DISFA/aligned_images/SN003/04763.jpg,0,0,1,0,1,0,0,0
33024,DISFA/aligned_images/SN023/03967.jpg,0,0,0,0,0,0,0,0
61840,DISFA/aligned_images/SN010/04204.jpg,0,0,0,0,0,0,0,0
28225,DISFA/aligned_images/SN017/04001.jpg,0,0,0,0,0,0,0,0
42905,DISFA/aligned_images/SN029/04590.jpg,0,1,0,0,0,0,0,0
37216,DISFA/aligned_images/SN025/03314.jpg,0,0,0,0,0,0,1,0
48890,DISFA/aligned_images/SN002/00888.jpg,0,0,0,0,0,0,0,0
5074,DISFA/aligned_images/SN004/00230.jpg,0,0,0,0,0,0,0,0
68599,DISFA/aligned_images/SN026/01274.jpg,0,0,0,0,0,0,1,0
36400,DISFA/aligned_images/SN025/02498.jpg,0,0,0,0,0,1,1,0
47301,DISFA/aligned_images/SN001/04141.jpg,0,0,0,0,0,0,0,0
30802,DISFA/aligned_images/SN023/01745.jpg,0,0,1,0,0,0,0,0
69451,DISFA/aligned_images/SN026/02126.jpg,0,0,0,1,1,0,0,0
2252,DISFA/aligned_images/SN003/02253.jpg,0,0,1,1,1,0,1,1
76338,DISFA/aligned_images/SN027/04168.jpg,0,0,0,0,0,0,1,0
74135,DISFA/aligned_images/SN027/01965.jpg,0,0,0,0,0,1,1,0
65738,DISFA/aligned_images/SN016/03258.jpg,0,0,1,0,0,0,0,0
1448,DISFA/aligned_images/SN003/01449.jpg,0,0,0,0,0,0,0,0
79563,DISFA/aligned_images/SN030/02548.jpg,0,0,0,0,0,0,0,0
12935,DISFA/aligned_images/SN005/03246.jpg,0,0,0,0,0,0,0,0
45232,DISFA/aligned_images/SN001/02072.jpg,0,0,0,0,0,0,0,0
10205,DISFA/aligned_images/SN005/00516.jpg,0,0,0,0,0,0,0,0
23587,DISFA/aligned_images/SN008/04208.jpg,0,0,0,0,0,0,0,0
31042,DISFA/aligned_images/SN023/01985.jpg,0,0,0,0,0,0,1,0
10710,DISFA/aligned_images/SN005/01021.jpg,1,0,0,0,0,0,1,1
13372,DISFA/aligned_images/SN005/03683.jpg,0,0,0,0,0,0,0,0
54218,DISFA/aligned_images/SN009/01371.jpg,0,0,0,0,0,0,0,0
24719,DISFA/aligned_images/SN017/00495.jpg,0,0,0,0,0,0,0,0
53876,DISFA/aligned_images/SN009/01029.jpg,0,0,0,0,0,0,0,0
40427,DISFA/aligned_images/SN029/01695.jpg,0,0,1,0,1,0,1,0
27639,DISFA/aligned_images/SN017/03415.jpg,0,0,0,0,0,0,0,0
61082,DISFA/aligned_images/SN010/03446.jpg,0,0,0,0,0,0,0,0
17989,DISFA/aligned_images/SN007/03455.jpg,0,0,0,0,0,0,0,0
86155,DISFA/aligned_images/SN032/04295.jpg,0,0,0,0,0,0,1,0
439,DISFA/aligned_images/SN003/00440.jpg,0,0,0,0,0,0,0,0
76607,DISFA/aligned_images/SN027/04437.jpg,0,0,0,0,0,0,1,0
60450,DISFA/aligned_images/SN010/02814.jpg,0,0,0,0,0,0,0,0
60454,DISFA/aligned_images/SN010/02818.jpg,0,0,0,0,0,0,0,0
63,DISFA/aligned_images/SN003/00064.jpg,0,0,0,0,0,0,0,0
16861,DISFA/aligned_images/SN007/02327.jpg,0,0,0,0,0,0,0,0
30296,DISFA/aligned_images/SN023/01239.jpg,0,0,0,0,0,1,1,0
4064,DISFA/aligned_images/SN003/04065.jpg,0,0,0,0,0,0,0,0
11125,DISFA/aligned_images/SN005/01436.jpg,0,0,0,0,0,0,0,0
26255,DISFA/aligned_images/SN017/02031.jpg,0,0,0,0,0,0,0,0
61940,DISFA/aligned_images/SN010/04304.jpg,0,0,0,0,0,0,0,0
17509,DISFA/aligned_images/SN007/02975.jpg,0,0,0,0,0,0,0,0
56949,DISFA/aligned_images/SN009/04158.jpg,0,0,0,0,0,0,0,0
39207,DISFA/aligned_images/SN029/00460.jpg,0,0,0,0,0,1,0,0
47225,DISFA/aligned_images/SN001/04065.jpg,0,0,0,0,0,0,0,0
81380,DISFA/aligned_images/SN030/04365.jpg,0,0,0,0,0,0,0,0
45555,DISFA/aligned_images/SN001/02395.jpg,0,0,0,0,0,0,0,0
27286,DISFA/aligned_images/SN017/03062.jpg,0,0,0,0,0,0,0,0
30916,DISFA/aligned_images/SN023/01859.jpg,1,0,0,0,0,0,0,1
8046,DISFA/aligned_images/SN004/03202.jpg,0,0,0,0,0,0,0,0
24886,DISFA/aligned_images/SN017/00662.jpg,0,0,0,1,0,1,0,0
61985,DISFA/aligned_images/SN010/04349.jpg,0,0,0,0,0,0,0,0
44535,DISFA/aligned_images/SN001/01375.jpg,0,0,0,0,0,0,0,0
54754,DISFA/aligned_images/SN009/01963.jpg,0,0,0,0,0,1,1,0
37211,DISFA/aligned_images/SN025/03309.jpg,0,0,0,0,0,0,1,0
58849,DISFA/aligned_images/SN010/01213.jpg,0,0,0,0,0,0,0,0
6580,DISFA/aligned_images/SN004/01736.jpg,0,0,1,1,0,1,1,0
47982,DISFA/aligned_images/SN001/04822.jpg,0,0,0,0,0,0,0,0
49504,DISFA/aligned_images/SN002/01502.jpg,0,0,0,0,0,0,0,1
9252,DISFA/aligned_images/SN004/04408.jpg,1,1,1,0,0,0,0,0
17925,DISFA/aligned_images/SN007/03391.jpg,0,0,0,0,0,0,0,0
37103,DISFA/aligned_images/SN025/03201.jpg,0,0,0,0,0,0,1,0
46254,DISFA/aligned_images/SN001/03094.jpg,0,0,0,0,0,0,0,0
56371,DISFA/aligned_images/SN009/03580.jpg,0,0,0,0,0,0,0,0
79463,DISFA/aligned_images/SN030/02448.jpg,0,0,0,0,0,0,0,0
59358,DISFA/aligned_images/SN010/01722.jpg,0,0,0,0,0,0,0,0
84592,DISFA/aligned_images/SN032/02732.jpg,0,0,0,0,0,0,0,0
2201,DISFA/aligned_images/SN003/02202.jpg,0,0,1,1,1,0,1,1
28229,DISFA/aligned_images/SN017/04005.jpg,0,0,0,0,0,0,0,0
10369,DISFA/aligned_images/SN005/00680.jpg,0,0,0,0,0,0,0,0
40232,DISFA/aligned_images/SN029/01499.jpg,0,0,0,0,0,0,0,0
9810,DISFA/aligned_images/SN005/00121.jpg,0,0,0,0,0,0,0,0
78322,DISFA/aligned_images/SN030/01307.jpg,0,1,0,0,0,0,0,1
21464,DISFA/aligned_images/SN008/02085.jpg,0,0,0,0,0,0,0,0
83399,DISFA/aligned_images/SN032/01539.jpg,0,0,1,1,1,0,1,1
70513,DISFA/aligned_images/SN026/03188.jpg,0,0,0,0,0,0,0,0
14321,DISFA/aligned_images/SN005/04632.jpg,0,0,0,0,0,0,1,1
14477,DISFA/aligned_images/SN005/04788.jpg,0,0,0,0,0,0,1,1
72110,DISFA/aligned_images/SN026/04785.jpg,0,0,0,0,0,0,0,0
52557,DISFA/aligned_images/SN002/04555.jpg,0,1,0,0,0,0,0,0
51399,DISFA/aligned_images/SN002/03397.jpg,0,0,0,0,0,0,0,0
18459,DISFA/aligned_images/SN007/03925.jpg,0,0,0,0,0,0,0,0
67720,DISFA/aligned_images/SN026/00395.jpg,0,0,0,0,0,0,0,0
46236,DISFA/aligned_images/SN001/03076.jpg,0,0,0,0,0,0,0,0
38140,DISFA/aligned_images/SN025/04238.jpg,0,0,0,0,0,0,1,0
42791,DISFA/aligned_images/SN029/04060.jpg,0,0,1,0,0,0,0,0
36170,DISFA/aligned_images/SN025/02268.jpg,0,0,0,0,0,1,1,0
48589,DISFA/aligned_images/SN002/00584.jpg,0,0,0,0,0,0,0,0
2917,DISFA/aligned_images/SN003/02918.jpg,0,0,1,0,0,0,0,0
17262,DISFA/aligned_images/SN007/02728.jpg,0,0,0,0,0,0,0,0
48596,DISFA/aligned_images/SN002/00591.jpg,0,0,0,0,0,0,0,0
69340,DISFA/aligned_images/SN026/02015.jpg,0,0,0,1,1,0,1,0
28435,DISFA/aligned_images/SN017/04211.jpg,0,0,0,0,0,0,0,0
44988,DISFA/aligned_images/SN001/01828.jpg,0,0,0,0,0,0,1,0
56207,DISFA/aligned_images/SN009/03416.jpg,0,0,0,0,0,0,0,0
45117,DISFA/aligned_images/SN001/01957.jpg,0,0,0,0,0,0,0,0
37884,DISFA/aligned_images/SN025/03982.jpg,0,0,0,0,0,0,1,0
17463,DISFA/aligned_images/SN007/02929.jpg,0,0,0,0,0,0,0,0
18032,DISFA/aligned_images/SN007/03498.jpg,0,0,0,0,0,0,0,0
86093,DISFA/aligned_images/SN032/04233.jpg,0,0,1,0,0,0,1,0
71324,DISFA/aligned_images/SN026/03999.jpg,0,0,0,0,0,0,0,0
25181,DISFA/aligned_images/SN017/00957.jpg,0,0,0,1,0,1,1,0
29792,DISFA/aligned_images/SN023/00723.jpg,0,0,0,0,0,0,1,0
40236,DISFA/aligned_images/SN029/01503.jpg,0,0,0,0,0,0,0,0
23076,DISFA/aligned_images/SN008/03697.jpg,0,0,0,0,0,0,0,0
17718,DISFA/aligned_images/SN007/03184.jpg,0,0,0,0,0,0,0,0
30603,DISFA/aligned_images/SN023/01546.jpg,0,0,1,0,1,0,1,0
26685,DISFA/aligned_images/SN017/02461.jpg,0,0,0,1,0,1,1,0
50291,DISFA/aligned_images/SN002/02289.jpg,0,0,0,0,0,0,0,1
15990,DISFA/aligned_images/SN007/01456.jpg,0,0,0,0,0,0,0,0
64809,DISFA/aligned_images/SN016/02329.jpg,0,0,1,0,0,0,1,1
57620,DISFA/aligned_images/SN009/04829.jpg,0,0,0,0,0,0,0,0
26251,DISFA/aligned_images/SN017/02027.jpg,0,0,0,0,0,0,0,0
5286,DISFA/aligned_images/SN004/00442.jpg,0,0,0,0,0,0,0,0
27657,DISFA/aligned_images/SN017/03433.jpg,0,0,0,0,0,0,0,0
58280,DISFA/aligned_images/SN010/00644.jpg,0,0,0,1,0,1,1,0
40170,DISFA/aligned_images/SN029/01437.jpg,0,0,0,0,0,0,0,0
77762,DISFA/aligned_images/SN030/00747.jpg,0,0,0,1,0,1,1,0
55934,DISFA/aligned_images/SN009/03143.jpg,0,0,0,0,0,0,0,0
22352,DISFA/aligned_images/SN008/02973.jpg,0,0,0,0,0,0,0,0
47397,DISFA/aligned_images/SN001/04237.jpg,0,0,0,0,0,0,0,0
4391,DISFA/aligned_images/SN003/04392.jpg,0,0,0,0,0,0,1,0
21436,DISFA/aligned_images/SN008/02057.jpg,1,1,0,0,0,0,0,0
49983,DISFA/aligned_images/SN002/01981.jpg,0,0,0,0,0,0,0,1
60499,DISFA/aligned_images/SN010/02863.jpg,0,0,0,0,0,0,0,0
54243,DISFA/aligned_images/SN009/01396.jpg,0,0,0,0,0,0,0,0
40362,DISFA/aligned_images/SN029/01630.jpg,0,0,0,0,1,0,1,0
16391,DISFA/aligned_images/SN007/01857.jpg,0,0,0,0,1,0,0,0
73343,DISFA/aligned_images/SN027/01173.jpg,0,0,0,0,0,0,0,0
55773,DISFA/aligned_images/SN009/02982.jpg,0,0,0,0,0,0,0,0
32000,DISFA/aligned_images/SN023/02943.jpg,0,0,1,0,0,0,0,0
38221,DISFA/aligned_images/SN025/04319.jpg,0,0,0,0,0,0,1,0
14806,DISFA/aligned_images/SN007/00272.jpg,0,0,0,0,0,1,1,0
29464,DISFA/aligned_images/SN023/00395.jpg,0,0,0,0,0,0,0,1
73142,DISFA/aligned_images/SN027/00972.jpg,1,0,0,0,0,0,1,0
10392,DISFA/aligned_images/SN005/00703.jpg,0,0,0,0,0,0,0,0
69968,DISFA/aligned_images/SN026/02643.jpg,0,0,0,0,0,0,0,0
22517,DISFA/aligned_images/SN008/03138.jpg,0,0,0,0,0,0,0,0
64000,DISFA/aligned_images/SN016/01520.jpg,0,0,1,0,0,0,0,0
7875,DISFA/aligned_images/SN004/03031.jpg,0,0,1,0,0,0,0,0
17618,DISFA/aligned_images/SN007/03084.jpg,0,0,0,0,0,0,0,0
58126,DISFA/aligned_images/SN010/00490.jpg,0,0,0,0,0,0,0,0
11991,DISFA/aligned_images/SN005/02302.jpg,0,0,0,0,0,0,0,0
71556,DISFA/aligned_images/SN026/04231.jpg,0,0,0,0,0,0,0,0
74411,DISFA/aligned_images/SN027/02241.jpg,0,0,0,0,0,0,0,0
47536,DISFA/aligned_images/SN001/04376.jpg,0,0,0,0,0,0,0,0
46516,DISFA/aligned_images/SN001/03356.jpg,0,0,0,0,0,0,0,0
74438,DISFA/aligned_images/SN027/02268.jpg,0,0,0,0,0,0,0,0
76778,DISFA/aligned_images/SN027/04608.jpg,0,0,0,0,0,0,1,0
75010,DISFA/aligned_images/SN027/02840.jpg,0,0,1,0,0,0,0,1
15363,DISFA/aligned_images/SN007/00829.jpg,0,0,0,1,0,1,1,0
6943,DISFA/aligned_images/SN004/02099.jpg,0,0,1,0,0,0,0,0
65728,DISFA/aligned_images/SN016/03248.jpg,0,0,1,0,0,0,0,0
22991,DISFA/aligned_images/SN008/03612.jpg,0,0,0,0,0,0,0,0
68027,DISFA/aligned_images/SN026/00702.jpg,0,0,0,0,0,0,0,0
26776,DISFA/aligned_images/SN017/02552.jpg,0,0,0,0,0,0,0,0
66454,DISFA/aligned_images/SN016/03974.jpg,0,0,1,0,0,0,0,0
77134,DISFA/aligned_images/SN030/00119.jpg,0,0,0,0,0,0,0,0
81853,DISFA/aligned_images/SN030/04838.jpg,0,0,1,0,0,0,0,0
39561,DISFA/aligned_images/SN029/00828.jpg,0,0,0,1,0,1,0,0
6853,DISFA/aligned_images/SN004/02009.jpg,1,0,1,0,0,0,0,0
61945,DISFA/aligned_images/SN010/04309.jpg,0,0,0,0,0,0,0,0
78516,DISFA/aligned_images/SN030/01501.jpg,0,1,0,0,0,0,1,0
84980,DISFA/aligned_images/SN032/03120.jpg,0,0,0,0,0,0,0,1
72295,DISFA/aligned_images/SN027/00125.jpg,0,0,0,0,0,0,1,0
58889,DISFA/aligned_images/SN010/01253.jpg,0,0,0,0,0,0,0,0
33271,DISFA/aligned_images/SN023/04214.jpg,0,0,1,0,0,0,1,0
20909,DISFA/aligned_images/SN008/01530.jpg,0,0,0,0,0,0,0,0
23219,DISFA/aligned_images/SN008/03840.jpg,0,0,0,0,0,0,0,0
18952,DISFA/aligned_images/SN007/04418.jpg,0,0,0,0,0,0,0,0
27228,DISFA/aligned_images/SN017/03004.jpg,0,0,0,0,0,0,0,0
61408,DISFA/aligned_images/SN010/03772.jpg,0,0,0,0,0,0,0,0
63994,DISFA/aligned_images/SN016/01514.jpg,0,0,1,0,0,0,1,1
84847,DISFA/aligned_images/SN032/02987.jpg,0,0,0,0,0,0,0,0
19800,DISFA/aligned_images/SN008/00421.jpg,0,0,0,0,0,0,0,0
45525,DISFA/aligned_images/SN001/02365.jpg,0,0,0,0,0,0,0,0
38856,DISFA/aligned_images/SN029/00109.jpg,0,0,1,0,0,0,0,0
3049,DISFA/aligned_images/SN003/03050.jpg,0,0,1,0,0,0,0,0
71200,DISFA/aligned_images/SN026/03875.jpg,0,0,0,0,0,0,0,0
54886,DISFA/aligned_images/SN009/02095.jpg,0,0,0,0,0,1,1,0
66452,DISFA/aligned_images/SN016/03972.jpg,0,0,1,0,0,0,0,0
14687,DISFA/aligned_images/SN007/00153.jpg,0,0,0,0,0,0,0,0
80787,DISFA/aligned_images/SN030/03772.jpg,0,0,0,0,0,0,0,0
14333,DISFA/aligned_images/SN005/04644.jpg,0,0,0,0,0,0,1,1
66356,DISFA/aligned_images/SN016/03876.jpg,0,0,1,0,0,0,0,0
31945,DISFA/aligned_images/SN023/02888.jpg,0,0,1,0,0,0,0,0
54008,DISFA/aligned_images/SN009/01161.jpg,0,0,0,0,0,0,0,0
64159,DISFA/aligned_images/SN016/01679.jpg,0,0,1,0,0,0,1,0
33505,DISFA/aligned_images/SN023/04448.jpg,0,0,1,0,0,0,1,1
36381,DISFA/aligned_images/SN025/02479.jpg,0,0,0,0,0,1,1,0
75188,DISFA/aligned_images/SN027/03018.jpg,0,0,0,0,0,0,0,0
68346,DISFA/aligned_images/SN026/01021.jpg,0,0,0,1,0,1,1,1
46023,DISFA/aligned_images/SN001/02863.jpg,0,0,0,0,0,0,0,0
53632,DISFA/aligned_images/SN009/00785.jpg,0,0,0,0,0,1,0,0
62094,DISFA/aligned_images/SN010/04458.jpg,0,0,0,0,0,0,0,0
67811,DISFA/aligned_images/SN026/00486.jpg,0,0,0,0,0,0,0,0
2816,DISFA/aligned_images/SN003/02817.jpg,0,0,1,0,0,0,0,0
74478,DISFA/aligned_images/SN027/02308.jpg,0,0,0,0,0,0,0,0
25105,DISFA/aligned_images/SN017/00881.jpg,0,0,0,0,0,0,0,0
43416,DISFA/aligned_images/SN001/00256.jpg,0,0,0,0,0,1,0,0
11430,DISFA/aligned_images/SN005/01741.jpg,0,0,1,1,0,0,1,0
51707,DISFA/aligned_images/SN002/03705.jpg,0,0,0,0,0,0,0,0
29393,DISFA/aligned_images/SN023/00324.jpg,0,0,0,0,0,0,1,1
40185,DISFA/aligned_images/SN029/01452.jpg,0,0,0,0,0,0,0,0
65546,DISFA/aligned_images/SN016/03066.jpg,0,0,1,0,0,0,0,0
71901,DISFA/aligned_images/SN026/04576.jpg,0,0,0,0,0,0,0,0
60617,DISFA/aligned_images/SN010/02981.jpg,0,0,0,0,0,0,0,0
13643,DISFA/aligned_images/SN005/03954.jpg,0,0,0,0,0,0,0,0
42591,DISFA/aligned_images/SN029/03860.jpg,0,0,1,0,0,0,0,0
