,image_path,au1,au2,au4,au6,au9,au12,au25,au26
47333,DISFA/aligned_images/SN003/03729.jpg,0,0,0,0,0,0,0,0
26645,DISFA/aligned_images/SN021/02421.jpg,0,0,0,0,0,0,0,0
81972,DISFA/aligned_images/SN025/04465.jpg,0,0,0,0,0,0,1,0
68185,DISFA/aligned_images/SN017/00356.jpg,0,0,0,0,0,0,0,0
74617,DISFA/aligned_images/SN023/01955.jpg,0,0,0,0,0,0,1,0
56466,DISFA/aligned_images/SN005/03172.jpg,0,0,0,0,0,0,0,0
83516,DISFA/aligned_images/SN029/01178.jpg,0,0,0,0,0,1,1,0
75009,DISFA/aligned_images/SN023/02347.jpg,0,0,0,0,0,0,1,0
37590,DISFA/aligned_images/SN028/03676.jpg,0,0,0,0,0,0,0,0
66303,DISFA/aligned_images/SN008/03319.jpg,0,0,0,0,0,0,0,0
7196,DISFA/aligned_images/SN011/02352.jpg,0,0,1,0,0,0,0,0
47195,DISFA/aligned_images/SN003/03591.jpg,0,0,0,0,0,0,0,0
36287,DISFA/aligned_images/SN028/02373.jpg,0,0,0,0,0,0,1,1
40999,DISFA/aligned_images/SN031/02240.jpg,0,0,0,0,0,1,1,1
48594,DISFA/aligned_images/SN004/00145.jpg,0,0,0,0,0,0,0,0
60485,DISFA/aligned_images/SN007/02346.jpg,0,0,0,0,0,0,0,0
10981,DISFA/aligned_images/SN012/01292.jpg,0,0,0,0,0,0,1,0
81683,DISFA/aligned_images/SN025/04176.jpg,0,0,0,0,0,0,1,0
47640,DISFA/aligned_images/SN003/04036.jpg,0,0,0,0,0,0,0,1
69897,DISFA/aligned_images/SN017/02068.jpg,0,0,0,0,0,0,0,0
35182,DISFA/aligned_images/SN028/01268.jpg,0,0,0,0,0,0,0,0
63570,DISFA/aligned_images/SN008/00586.jpg,0,0,0,0,0,0,0,0
40573,DISFA/aligned_images/SN031/01814.jpg,0,0,0,0,0,1,1,1
12664,DISFA/aligned_images/SN012/02975.jpg,0,0,0,0,0,0,0,0
63224,DISFA/aligned_images/SN008/00240.jpg,0,0,0,1,0,0,0,0
70103,DISFA/aligned_images/SN017/02274.jpg,0,0,0,0,0,1,1,0
34947,DISFA/aligned_images/SN028/01033.jpg,0,0,0,0,0,0,0,0
85541,DISFA/aligned_images/SN029/03205.jpg,0,1,1,0,0,0,0,0
72154,DISFA/aligned_images/SN017/04325.jpg,0,0,0,0,0,0,0,0
66299,DISFA/aligned_images/SN008/03315.jpg,0,0,0,0,0,0,0,0
6835,DISFA/aligned_images/SN011/01991.jpg,0,0,1,0,0,0,0,0
81194,DISFA/aligned_images/SN025/03687.jpg,0,0,0,0,0,0,1,0
4688,DISFA/aligned_images/SN006/04689.jpg,0,0,0,1,0,0,1,0
18495,DISFA/aligned_images/SN013/03961.jpg,0,0,0,0,0,0,0,0
56513,DISFA/aligned_images/SN005/03219.jpg,0,0,0,0,0,0,0,0
54393,DISFA/aligned_images/SN005/01099.jpg,0,0,0,0,0,0,0,1
63141,DISFA/aligned_images/SN008/00157.jpg,0,0,0,1,0,1,0,0
4927,DISFA/aligned_images/SN011/00083.jpg,0,0,0,0,0,0,0,0
45437,DISFA/aligned_images/SN003/01833.jpg,1,0,1,1,1,0,1,1
23725,DISFA/aligned_images/SN018/04346.jpg,1,1,0,0,0,0,0,0
48741,DISFA/aligned_images/SN004/00292.jpg,0,0,0,0,0,1,1,0
76270,DISFA/aligned_images/SN023/03608.jpg,0,0,0,0,0,0,0,0
61418,DISFA/aligned_images/SN007/03279.jpg,0,0,0,0,0,0,0,0
42597,DISFA/aligned_images/SN031/03838.jpg,0,0,0,0,0,0,0,0
27912,DISFA/aligned_images/SN021/03688.jpg,0,0,0,0,0,0,0,0
23409,DISFA/aligned_images/SN018/04030.jpg,0,0,0,0,0,0,0,0
73915,DISFA/aligned_images/SN023/01253.jpg,0,0,0,0,0,0,1,0
16478,DISFA/aligned_images/SN013/01944.jpg,0,0,0,0,0,0,0,0
67066,DISFA/aligned_images/SN008/04082.jpg,0,0,0,0,0,0,0,0
78197,DISFA/aligned_images/SN025/00690.jpg,0,0,0,0,0,1,1,0
28636,DISFA/aligned_images/SN021/04412.jpg,0,0,0,0,0,0,0,0
62186,DISFA/aligned_images/SN007/04047.jpg,1,0,0,0,0,0,0,0
83564,DISFA/aligned_images/SN029/01226.jpg,0,0,0,0,0,0,1,0
11837,DISFA/aligned_images/SN012/02148.jpg,0,0,0,0,0,0,1,0
62856,DISFA/aligned_images/SN007/04717.jpg,0,0,0,0,0,0,0,0
51137,DISFA/aligned_images/SN004/02688.jpg,0,0,1,0,0,0,0,0
68576,DISFA/aligned_images/SN017/00747.jpg,0,0,0,1,0,1,0,0
86602,DISFA/aligned_images/SN029/04682.jpg,0,1,0,0,0,0,0,0
18263,DISFA/aligned_images/SN013/03729.jpg,0,0,0,0,0,0,0,0
44363,DISFA/aligned_images/SN003/00759.jpg,0,0,0,1,1,1,1,1
31554,DISFA/aligned_images/SN024/02485.jpg,0,0,0,0,0,0,0,0
57880,DISFA/aligned_images/SN005/04586.jpg,0,0,0,0,0,0,1,1
64505,DISFA/aligned_images/SN008/01521.jpg,0,0,0,0,0,0,0,0
79136,DISFA/aligned_images/SN025/01629.jpg,0,0,0,0,0,0,1,0
10520,DISFA/aligned_images/SN012/00831.jpg,0,0,0,0,0,1,1,0
2883,DISFA/aligned_images/SN006/02884.jpg,0,0,0,0,0,0,0,0
44977,DISFA/aligned_images/SN003/01373.jpg,0,0,0,1,0,1,1,0
15761,DISFA/aligned_images/SN013/01227.jpg,0,0,0,1,0,0,1,0
18315,DISFA/aligned_images/SN013/03781.jpg,0,0,0,0,0,0,0,0
75150,DISFA/aligned_images/SN023/02488.jpg,0,0,0,0,0,0,1,0
38378,DISFA/aligned_images/SN028/04464.jpg,0,0,0,0,0,0,0,1
19096,DISFA/aligned_images/SN013/04562.jpg,0,0,0,1,0,1,1,0
51035,DISFA/aligned_images/SN004/02586.jpg,0,0,0,0,0,0,0,0
56999,DISFA/aligned_images/SN005/03705.jpg,0,0,0,0,0,0,0,0
69307,DISFA/aligned_images/SN017/01478.jpg,0,0,0,0,0,1,0,0
42582,DISFA/aligned_images/SN031/03823.jpg,0,0,0,0,0,0,0,1
3508,DISFA/aligned_images/SN006/03509.jpg,0,0,0,0,0,0,0,0
50853,DISFA/aligned_images/SN004/02404.jpg,0,0,1,0,0,0,0,0
22630,DISFA/aligned_images/SN018/03251.jpg,0,0,0,0,0,0,0,0
72579,DISFA/aligned_images/SN017/04750.jpg,0,0,1,0,1,0,1,1
51754,DISFA/aligned_images/SN004/03305.jpg,0,0,0,0,0,0,0,0
59239,DISFA/aligned_images/SN007/01100.jpg,0,0,0,0,0,1,0,0
83500,DISFA/aligned_images/SN029/01162.jpg,0,0,0,0,0,1,1,0
60268,DISFA/aligned_images/SN007/02129.jpg,0,0,0,0,0,0,0,0
70465,DISFA/aligned_images/SN017/02636.jpg,0,0,0,0,0,0,0,0
35276,DISFA/aligned_images/SN028/01362.jpg,0,0,0,0,0,0,0,0
21872,DISFA/aligned_images/SN018/02493.jpg,0,0,1,0,0,0,0,0
75022,DISFA/aligned_images/SN023/02360.jpg,0,0,0,0,0,0,1,0
17965,DISFA/aligned_images/SN013/03431.jpg,0,0,0,0,0,0,0,0
14680,DISFA/aligned_images/SN013/00146.jpg,0,0,0,1,0,1,1,0
7705,DISFA/aligned_images/SN011/02861.jpg,0,0,1,0,0,0,0,0
68566,DISFA/aligned_images/SN017/00737.jpg,0,0,0,1,0,1,0,0
69208,DISFA/aligned_images/SN017/01379.jpg,0,0,0,0,0,1,0,0
74158,DISFA/aligned_images/SN023/01496.jpg,0,0,0,0,0,0,1,0
77141,DISFA/aligned_images/SN023/04479.jpg,0,0,1,0,0,0,1,0
73589,DISFA/aligned_images/SN023/00915.jpg,0,0,0,0,0,0,0,0
18294,DISFA/aligned_images/SN013/03760.jpg,0,0,0,0,0,0,0,0
49141,DISFA/aligned_images/SN004/00692.jpg,0,0,0,1,0,1,1,0
14085,DISFA/aligned_images/SN012/04396.jpg,0,0,0,0,0,0,0,0
65916,DISFA/aligned_images/SN008/02932.jpg,0,0,0,0,0,0,0,0
47097,DISFA/aligned_images/SN003/03493.jpg,0,0,0,0,0,0,0,0
62866,DISFA/aligned_images/SN007/04727.jpg,0,0,0,0,0,0,0,0
13239,DISFA/aligned_images/SN012/03550.jpg,0,0,0,0,0,0,0,0
69352,DISFA/aligned_images/SN017/01523.jpg,0,0,0,0,0,1,0,0
3411,DISFA/aligned_images/SN006/03412.jpg,0,0,0,0,0,0,0,0
41468,DISFA/aligned_images/SN031/02709.jpg,0,0,0,0,0,0,0,0
53384,DISFA/aligned_images/SN005/00090.jpg,0,0,0,0,0,0,0,0
37934,DISFA/aligned_images/SN028/04020.jpg,0,0,0,0,0,0,0,0
53754,DISFA/aligned_images/SN005/00460.jpg,0,0,0,0,0,0,0,0
60208,DISFA/aligned_images/SN007/02069.jpg,0,0,0,0,0,0,0,0
25661,DISFA/aligned_images/SN021/01437.jpg,0,0,0,0,0,0,0,0
59664,DISFA/aligned_images/SN007/01525.jpg,0,0,0,0,0,0,0,0
29733,DISFA/aligned_images/SN024/00664.jpg,1,0,0,0,0,0,0,0
2438,DISFA/aligned_images/SN006/02439.jpg,0,0,0,0,0,0,0,0
2636,DISFA/aligned_images/SN006/02637.jpg,0,0,0,0,0,0,0,0
21854,DISFA/aligned_images/SN018/02475.jpg,0,0,1,0,0,0,0,0
24549,DISFA/aligned_images/SN021/00325.jpg,0,0,0,1,0,1,1,0
8528,DISFA/aligned_images/SN011/03684.jpg,0,0,1,0,0,0,0,0
45671,DISFA/aligned_images/SN003/02067.jpg,0,0,1,0,1,0,1,1
31497,DISFA/aligned_images/SN024/02428.jpg,0,0,0,0,0,0,0,0
72326,DISFA/aligned_images/SN017/04497.jpg,0,0,0,0,0,0,0,0
64091,DISFA/aligned_images/SN008/01107.jpg,0,0,0,0,0,0,0,0
19771,DISFA/aligned_images/SN018/00392.jpg,0,0,0,0,0,0,0,0
977,DISFA/aligned_images/SN006/00978.jpg,0,0,0,0,0,0,0,0
16658,DISFA/aligned_images/SN013/02124.jpg,0,0,0,0,0,0,0,0
2869,DISFA/aligned_images/SN006/02870.jpg,0,0,0,0,0,0,0,0
12596,DISFA/aligned_images/SN012/02907.jpg,0,0,0,0,0,0,1,1
15209,DISFA/aligned_images/SN013/00675.jpg,0,0,0,0,0,0,0,0
37009,DISFA/aligned_images/SN028/03095.jpg,0,0,0,0,0,0,0,0
27538,DISFA/aligned_images/SN021/03314.jpg,0,0,0,0,0,0,0,0
20968,DISFA/aligned_images/SN018/01589.jpg,0,0,1,0,1,0,0,0
76030,DISFA/aligned_images/SN023/03368.jpg,0,0,0,0,0,0,0,0
26893,DISFA/aligned_images/SN021/02669.jpg,0,0,0,0,0,0,0,0
15532,DISFA/aligned_images/SN013/00998.jpg,0,0,0,1,0,1,1,0
20442,DISFA/aligned_images/SN018/01063.jpg,0,0,1,0,0,0,1,1
5582,DISFA/aligned_images/SN011/00738.jpg,0,0,0,0,0,1,1,1
33910,DISFA/aligned_images/SN024/04841.jpg,0,1,0,0,0,0,1,0
21894,DISFA/aligned_images/SN018/02515.jpg,0,0,1,0,0,0,0,0
16450,DISFA/aligned_images/SN013/01916.jpg,0,0,0,0,0,0,0,0
58851,DISFA/aligned_images/SN007/00712.jpg,0,0,0,0,0,0,0,0
31337,DISFA/aligned_images/SN024/02268.jpg,0,0,0,0,0,0,0,0
69700,DISFA/aligned_images/SN017/01871.jpg,0,0,0,0,0,0,0,0
45417,DISFA/aligned_images/SN003/01813.jpg,1,0,1,1,1,0,0,0
65375,DISFA/aligned_images/SN008/02391.jpg,0,0,0,0,0,0,0,0
4246,DISFA/aligned_images/SN006/04247.jpg,0,0,0,0,0,0,0,0
55089,DISFA/aligned_images/SN005/01795.jpg,0,0,1,1,0,0,1,0
5108,DISFA/aligned_images/SN011/00264.jpg,0,0,0,1,0,1,1,0
28726,DISFA/aligned_images/SN021/04502.jpg,0,0,0,0,0,0,1,0
34044,DISFA/aligned_images/SN028/00130.jpg,0,0,0,1,0,1,1,0
63799,DISFA/aligned_images/SN008/00815.jpg,0,0,0,0,0,0,0,0
67686,DISFA/aligned_images/SN008/04702.jpg,0,0,0,0,0,0,1,0
76366,DISFA/aligned_images/SN023/03704.jpg,0,0,0,0,0,0,0,0
83665,DISFA/aligned_images/SN029/01327.jpg,0,0,0,1,0,1,1,0
21997,DISFA/aligned_images/SN018/02618.jpg,0,0,0,0,0,0,0,0
2153,DISFA/aligned_images/SN006/02154.jpg,0,0,0,0,0,0,0,0
77932,DISFA/aligned_images/SN025/00425.jpg,0,0,0,0,0,0,0,0
22909,DISFA/aligned_images/SN018/03530.jpg,0,0,0,0,0,0,0,0
78781,DISFA/aligned_images/SN025/01274.jpg,0,0,0,0,0,0,1,0
65384,DISFA/aligned_images/SN008/02400.jpg,0,0,0,0,0,0,0,0
54506,DISFA/aligned_images/SN005/01212.jpg,0,0,0,0,0,0,0,0
19806,DISFA/aligned_images/SN018/00427.jpg,0,0,0,0,0,0,0,0
48381,DISFA/aligned_images/SN003/04777.jpg,0,0,1,0,1,0,0,0
30318,DISFA/aligned_images/SN024/01249.jpg,0,0,0,0,0,0,0,1
1861,DISFA/aligned_images/SN006/01862.jpg,0,0,0,0,0,0,0,0
29962,DISFA/aligned_images/SN024/00893.jpg,0,0,0,0,0,0,0,0
86754,DISFA/aligned_images/SN029/04834.jpg,1,1,0,0,0,0,0,0
57042,DISFA/aligned_images/SN005/03748.jpg,0,0,0,0,0,0,0,0
26189,DISFA/aligned_images/SN021/01965.jpg,0,0,0,0,0,0,0,0
69501,DISFA/aligned_images/SN017/01672.jpg,0,0,1,0,0,0,0,0
59965,DISFA/aligned_images/SN007/01826.jpg,0,0,0,0,1,0,0,0
17770,DISFA/aligned_images/SN013/03236.jpg,0,0,0,0,0,0,0,0
72271,DISFA/aligned_images/SN017/04442.jpg,0,0,0,0,0,0,0,0
20495,DISFA/aligned_images/SN018/01116.jpg,0,0,0,0,0,0,1,0
4102,DISFA/aligned_images/SN006/04103.jpg,0,0,0,0,0,0,0,0
41431,DISFA/aligned_images/SN031/02672.jpg,0,0,0,0,0,0,0,0
35498,DISFA/aligned_images/SN028/01584.jpg,0,0,0,0,0,0,1,0
54925,DISFA/aligned_images/SN005/01631.jpg,0,0,0,0,0,0,0,0
45288,DISFA/aligned_images/SN003/01684.jpg,1,0,1,1,1,0,0,0
75538,DISFA/aligned_images/SN023/02876.jpg,0,0,1,0,0,0,0,0
82082,DISFA/aligned_images/SN025/04575.jpg,0,0,0,0,0,0,1,1
65281,DISFA/aligned_images/SN008/02297.jpg,0,0,1,0,0,0,0,0
70585,DISFA/aligned_images/SN017/02756.jpg,0,0,0,0,0,0,0,0
65056,DISFA/aligned_images/SN008/02072.jpg,0,0,1,0,0,0,0,0
76793,DISFA/aligned_images/SN023/04131.jpg,0,0,0,0,0,0,1,0
50188,DISFA/aligned_images/SN004/01739.jpg,0,0,1,1,0,1,1,0
47876,DISFA/aligned_images/SN003/04272.jpg,0,0,0,0,0,0,1,0
80291,DISFA/aligned_images/SN025/02784.jpg,0,0,0,0,0,0,1,0
26656,DISFA/aligned_images/SN021/02432.jpg,0,0,0,0,0,0,1,1
63383,DISFA/aligned_images/SN008/00399.jpg,0,0,0,0,0,0,0,0
45526,DISFA/aligned_images/SN003/01922.jpg,0,0,0,1,0,1,1,1
73865,DISFA/aligned_images/SN023/01203.jpg,0,0,0,0,0,1,1,1
48355,DISFA/aligned_images/SN003/04751.jpg,0,0,1,0,1,0,0,0
83432,DISFA/aligned_images/SN029/01094.jpg,1,0,0,0,0,1,1,0
66974,DISFA/aligned_images/SN008/03990.jpg,0,0,0,0,0,0,0,0
84832,DISFA/aligned_images/SN029/02496.jpg,0,1,0,0,0,0,0,0
1102,DISFA/aligned_images/SN006/01103.jpg,0,0,1,0,0,0,0,0
962,DISFA/aligned_images/SN006/00963.jpg,0,0,0,0,0,0,0,0
55626,DISFA/aligned_images/SN005/02332.jpg,0,0,0,0,0,0,0,0
26913,DISFA/aligned_images/SN021/02689.jpg,0,0,0,0,0,0,0,0
22371,DISFA/aligned_images/SN018/02992.jpg,0,0,0,0,0,0,0,0
67213,DISFA/aligned_images/SN008/04229.jpg,0,0,0,0,0,0,0,0
57811,DISFA/aligned_images/SN005/04517.jpg,0,0,0,0,0,0,0,0
51268,DISFA/aligned_images/SN004/02819.jpg,0,0,1,0,1,0,0,0
13448,DISFA/aligned_images/SN012/03759.jpg,0,0,0,0,0,0,0,0
49287,DISFA/aligned_images/SN004/00838.jpg,0,0,0,0,0,0,0,0
74081,DISFA/aligned_images/SN023/01419.jpg,0,0,0,0,0,0,1,0
12501,DISFA/aligned_images/SN012/02812.jpg,0,0,0,0,0,0,0,0
4212,DISFA/aligned_images/SN006/04213.jpg,0,0,0,0,0,0,0,0
58704,DISFA/aligned_images/SN007/00565.jpg,0,0,0,0,0,1,0,0
3741,DISFA/aligned_images/SN006/03742.jpg,0,0,0,0,0,0,0,0
33986,DISFA/aligned_images/SN028/00072.jpg,0,0,0,0,0,0,0,0
49748,DISFA/aligned_images/SN004/01299.jpg,1,1,0,0,0,0,0,0
25277,DISFA/aligned_images/SN021/01053.jpg,0,0,1,0,0,0,0,0
38731,DISFA/aligned_images/SN028/04817.jpg,0,0,0,0,0,0,1,1
52612,DISFA/aligned_images/SN004/04163.jpg,0,0,1,0,0,0,0,0
1630,DISFA/aligned_images/SN006/01631.jpg,0,0,0,1,0,1,1,0
83322,DISFA/aligned_images/SN029/00984.jpg,0,0,1,0,0,0,0,0
48964,DISFA/aligned_images/SN004/00515.jpg,0,0,0,0,0,0,0,0
42020,DISFA/aligned_images/SN031/03261.jpg,0,0,0,0,0,0,0,0
61424,DISFA/aligned_images/SN007/03285.jpg,0,0,0,0,0,0,0,0
85855,DISFA/aligned_images/SN029/03519.jpg,0,0,1,0,0,0,0,0
23527,DISFA/aligned_images/SN018/04148.jpg,0,0,0,0,0,0,0,0
17858,DISFA/aligned_images/SN013/03324.jpg,0,0,0,0,0,0,0,0
64683,DISFA/aligned_images/SN008/01699.jpg,0,0,0,0,0,0,0,0
76541,DISFA/aligned_images/SN023/03879.jpg,0,0,0,0,0,0,0,0
64842,DISFA/aligned_images/SN008/01858.jpg,0,1,0,0,1,0,0,0
39511,DISFA/aligned_images/SN031/00752.jpg,0,0,0,1,0,1,1,1
15038,DISFA/aligned_images/SN013/00504.jpg,0,0,0,0,0,0,0,0
9054,DISFA/aligned_images/SN011/04210.jpg,0,0,1,0,0,0,0,0
70426,DISFA/aligned_images/SN017/02597.jpg,0,0,0,0,0,0,0,0
61629,DISFA/aligned_images/SN007/03490.jpg,0,0,0,0,0,0,0,0
86757,DISFA/aligned_images/SN029/04837.jpg,1,1,0,0,0,0,0,0
39436,DISFA/aligned_images/SN031/00677.jpg,0,0,0,0,0,1,1,1
4084,DISFA/aligned_images/SN006/04085.jpg,0,0,0,0,0,0,0,0
10514,DISFA/aligned_images/SN012/00825.jpg,0,0,0,0,0,1,1,0
28171,DISFA/aligned_images/SN021/03947.jpg,0,0,0,0,0,0,0,0
56004,DISFA/aligned_images/SN005/02710.jpg,0,0,0,0,0,0,0,0
58314,DISFA/aligned_images/SN007/00175.jpg,0,0,0,0,0,1,0,0
44782,DISFA/aligned_images/SN003/01178.jpg,0,0,1,0,1,0,0,0
69014,DISFA/aligned_images/SN017/01185.jpg,0,0,0,1,0,1,1,0
11844,DISFA/aligned_images/SN012/02155.jpg,0,0,0,0,0,0,1,0
26325,DISFA/aligned_images/SN021/02101.jpg,0,0,0,0,0,0,1,0
58622,DISFA/aligned_images/SN007/00483.jpg,0,0,0,0,0,0,0,0
35232,DISFA/aligned_images/SN028/01318.jpg,0,0,0,1,0,1,1,0
69886,DISFA/aligned_images/SN017/02057.jpg,1,1,0,0,0,0,0,0
17550,DISFA/aligned_images/SN013/03016.jpg,0,0,0,1,0,1,0,0
25037,DISFA/aligned_images/SN021/00813.jpg,0,0,0,0,0,0,0,0
43906,DISFA/aligned_images/SN003/00302.jpg,0,0,0,1,0,1,1,0
78716,DISFA/aligned_images/SN025/01209.jpg,0,0,0,0,0,0,1,0
23940,DISFA/aligned_images/SN018/04561.jpg,1,1,0,0,0,0,0,0
84562,DISFA/aligned_images/SN029/02226.jpg,0,1,0,0,0,0,0,0
61497,DISFA/aligned_images/SN007/03358.jpg,0,0,0,0,0,0,0,1
84422,DISFA/aligned_images/SN029/02086.jpg,1,1,0,0,0,0,0,0
42648,DISFA/aligned_images/SN031/03889.jpg,0,0,0,0,0,0,0,0
81525,DISFA/aligned_images/SN025/04018.jpg,0,0,0,0,0,0,1,0
72661,DISFA/aligned_images/SN017/04832.jpg,0,0,0,0,0,0,1,1
56301,DISFA/aligned_images/SN005/03007.jpg,0,0,0,0,0,0,0,0
13227,DISFA/aligned_images/SN012/03538.jpg,0,0,0,0,0,0,0,0
85936,DISFA/aligned_images/SN029/03600.jpg,0,0,1,0,0,0,0,0
77733,DISFA/aligned_images/SN025/00226.jpg,0,0,0,0,0,1,1,0
4342,DISFA/aligned_images/SN006/04343.jpg,0,0,0,0,0,0,0,0
28403,DISFA/aligned_images/SN021/04179.jpg,0,0,1,0,0,0,0,0
60806,DISFA/aligned_images/SN007/02667.jpg,0,0,0,0,0,0,0,0
29484,DISFA/aligned_images/SN024/00415.jpg,0,0,0,0,0,0,0,0
32208,DISFA/aligned_images/SN024/03139.jpg,0,0,0,0,0,0,0,0
30674,DISFA/aligned_images/SN024/01605.jpg,0,0,0,0,0,0,0,0
11655,DISFA/aligned_images/SN012/01966.jpg,0,0,0,0,0,0,1,0
18546,DISFA/aligned_images/SN013/04012.jpg,0,0,0,0,0,0,0,0
8207,DISFA/aligned_images/SN011/03363.jpg,0,0,1,0,0,0,0,0
22593,DISFA/aligned_images/SN018/03214.jpg,0,0,0,0,0,0,0,0
12105,DISFA/aligned_images/SN012/02416.jpg,0,0,0,0,0,0,0,0
80892,DISFA/aligned_images/SN025/03385.jpg,0,0,0,0,0,0,1,0
37661,DISFA/aligned_images/SN028/03747.jpg,0,0,0,0,0,0,0,0
15292,DISFA/aligned_images/SN013/00758.jpg,0,0,0,0,0,1,1,0
80182,DISFA/aligned_images/SN025/02675.jpg,0,0,0,0,0,0,1,1
51233,DISFA/aligned_images/SN004/02784.jpg,0,0,1,0,1,0,0,0
65355,DISFA/aligned_images/SN008/02371.jpg,0,0,0,0,0,0,0,0
5930,DISFA/aligned_images/SN011/01086.jpg,0,0,0,1,0,1,1,0
24773,DISFA/aligned_images/SN021/00549.jpg,0,0,0,0,0,1,0,0
46760,DISFA/aligned_images/SN003/03156.jpg,0,0,1,0,0,0,0,0
74241,DISFA/aligned_images/SN023/01579.jpg,0,0,0,0,0,0,1,0
84774,DISFA/aligned_images/SN029/02438.jpg,0,1,0,0,0,0,0,0
10743,DISFA/aligned_images/SN012/01054.jpg,0,0,0,0,0,1,1,0
65779,DISFA/aligned_images/SN008/02795.jpg,0,0,0,0,0,0,0,0
83644,DISFA/aligned_images/SN029/01306.jpg,0,0,0,1,0,1,0,0
78929,DISFA/aligned_images/SN025/01422.jpg,0,0,0,0,0,1,1,0
51253,DISFA/aligned_images/SN004/02804.jpg,0,0,1,0,1,0,0,0
5988,DISFA/aligned_images/SN011/01144.jpg,0,0,0,0,0,0,0,0
23355,DISFA/aligned_images/SN018/03976.jpg,0,0,0,0,0,0,0,0
6561,DISFA/aligned_images/SN011/01717.jpg,0,0,1,0,0,0,0,0
72913,DISFA/aligned_images/SN023/00239.jpg,0,0,0,0,0,1,1,0
52991,DISFA/aligned_images/SN004/04542.jpg,1,1,0,1,0,1,1,0
64581,DISFA/aligned_images/SN008/01597.jpg,0,0,0,0,0,0,0,0
48125,DISFA/aligned_images/SN003/04521.jpg,0,0,0,0,0,0,1,0
7007,DISFA/aligned_images/SN011/02163.jpg,0,0,1,0,0,0,0,0
44778,DISFA/aligned_images/SN003/01174.jpg,0,0,1,0,1,0,0,0
45561,DISFA/aligned_images/SN003/01957.jpg,0,0,0,1,0,1,1,0
53009,DISFA/aligned_images/SN004/04560.jpg,1,1,0,1,0,1,1,0
26359,DISFA/aligned_images/SN021/02135.jpg,0,0,0,0,0,0,1,0
13052,DISFA/aligned_images/SN012/03363.jpg,0,0,0,0,0,0,1,0
32582,DISFA/aligned_images/SN024/03513.jpg,0,0,0,0,0,0,0,0
69669,DISFA/aligned_images/SN017/01840.jpg,0,0,0,0,0,1,1,0
4801,DISFA/aligned_images/SN006/04802.jpg,0,0,0,1,0,0,1,0
61920,DISFA/aligned_images/SN007/03781.jpg,0,0,0,0,0,0,0,0
7110,DISFA/aligned_images/SN011/02266.jpg,0,0,1,0,0,0,0,0
75091,DISFA/aligned_images/SN023/02429.jpg,0,0,0,0,0,0,1,0
55042,DISFA/aligned_images/SN005/01748.jpg,0,0,1,1,0,0,1,0
24034,DISFA/aligned_images/SN018/04655.jpg,1,1,0,0,0,0,0,0
13911,DISFA/aligned_images/SN012/04222.jpg,0,0,0,0,0,0,0,0
7659,DISFA/aligned_images/SN011/02815.jpg,0,0,1,0,0,0,0,0
84710,DISFA/aligned_images/SN029/02374.jpg,0,1,1,0,0,0,0,0
29240,DISFA/aligned_images/SN024/00171.jpg,0,0,0,1,0,1,1,0
16027,DISFA/aligned_images/SN013/01493.jpg,0,0,0,0,0,0,0,0
16457,DISFA/aligned_images/SN013/01923.jpg,0,0,0,0,0,0,0,0
85272,DISFA/aligned_images/SN029/02936.jpg,1,1,1,0,0,0,0,0
14483,DISFA/aligned_images/SN012/04794.jpg,0,0,0,0,0,1,1,0
5539,DISFA/aligned_images/SN011/00695.jpg,0,0,0,1,0,1,1,0
37334,DISFA/aligned_images/SN028/03420.jpg,0,0,0,0,0,0,0,0
61355,DISFA/aligned_images/SN007/03216.jpg,0,0,0,0,0,0,0,0
43003,DISFA/aligned_images/SN031/04244.jpg,0,0,0,0,0,0,0,0
61127,DISFA/aligned_images/SN007/02988.jpg,0,0,0,0,0,0,0,0
71115,DISFA/aligned_images/SN017/03286.jpg,0,0,0,0,0,0,0,0
66892,DISFA/aligned_images/SN008/03908.jpg,0,0,0,0,0,0,0,0
5289,DISFA/aligned_images/SN011/00445.jpg,0,0,0,0,0,0,0,0
3715,DISFA/aligned_images/SN006/03716.jpg,0,0,0,0,0,0,0,0
35285,DISFA/aligned_images/SN028/01371.jpg,0,0,0,0,0,0,0,0
36187,DISFA/aligned_images/SN028/02273.jpg,0,0,0,0,0,0,1,1
55783,DISFA/aligned_images/SN005/02489.jpg,0,0,0,0,0,0,0,0
19166,DISFA/aligned_images/SN013/04632.jpg,0,0,0,1,0,1,1,1
80045,DISFA/aligned_images/SN025/02538.jpg,0,0,0,0,0,0,1,1
83459,DISFA/aligned_images/SN029/01121.jpg,0,0,0,0,0,1,1,0
82810,DISFA/aligned_images/SN029/00458.jpg,0,0,0,0,0,1,0,0
67943,DISFA/aligned_images/SN017/00114.jpg,0,0,0,0,0,0,0,0
76994,DISFA/aligned_images/SN023/04332.jpg,0,0,1,0,0,0,1,0
60240,DISFA/aligned_images/SN007/02101.jpg,0,0,0,0,0,0,0,0
76145,DISFA/aligned_images/SN023/03483.jpg,0,0,0,0,0,0,0,0
17144,DISFA/aligned_images/SN013/02610.jpg,0,0,0,0,0,0,0,0
54825,DISFA/aligned_images/SN005/01531.jpg,0,0,0,0,0,0,0,0
17521,DISFA/aligned_images/SN013/02987.jpg,0,0,0,0,0,0,0,0
28469,DISFA/aligned_images/SN021/04245.jpg,0,0,1,0,0,0,1,0
