,image_path,au1,au2,au4,au6,au9,au12,au25,au26
46379,DISFA/aligned_images/SN003/02775.jpg,1,0,1,0,0,0,0,0
49658,DISFA/aligned_images/SN004/01209.jpg,1,1,0,0,0,0,0,0
658,DISFA/aligned_images/SN006/00659.jpg,0,0,0,1,0,1,1,0
61668,DISFA/aligned_images/SN007/03529.jpg,0,0,0,0,0,0,0,0
17415,DISFA/aligned_images/SN013/02881.jpg,0,0,0,0,0,0,0,0
48967,DISFA/aligned_images/SN004/00518.jpg,0,0,0,0,0,0,0,0
77446,DISFA/aligned_images/SN023/04784.jpg,0,0,1,0,0,0,0,1
65406,DISFA/aligned_images/SN008/02422.jpg,0,0,0,0,0,0,0,0
47272,DISFA/aligned_images/SN003/03668.jpg,0,0,0,0,0,0,0,0
81251,DISFA/aligned_images/SN025/03744.jpg,0,0,0,0,0,0,1,0
15029,DISFA/aligned_images/SN013/00495.jpg,0,0,0,0,0,0,0,0
3049,DISFA/aligned_images/SN006/03050.jpg,0,0,0,0,0,0,0,0
45212,DISFA/aligned_images/SN003/01608.jpg,0,0,0,0,0,0,0,0
44956,DISFA/aligned_images/SN003/01352.jpg,0,0,1,0,0,0,1,0
56941,DISFA/aligned_images/SN005/03647.jpg,0,0,0,0,0,0,0,0
57701,DISFA/aligned_images/SN005/04407.jpg,0,0,0,0,0,0,0,0
86652,DISFA/aligned_images/SN029/04732.jpg,1,1,0,0,0,0,0,0
46553,DISFA/aligned_images/SN003/02949.jpg,0,0,1,0,0,0,0,0
76686,DISFA/aligned_images/SN023/04024.jpg,0,0,0,0,0,0,0,0
31899,DISFA/aligned_images/SN024/02830.jpg,0,0,0,0,0,0,0,0
75718,DISFA/aligned_images/SN023/03056.jpg,0,1,1,0,0,0,0,0
39828,DISFA/aligned_images/SN031/01069.jpg,0,0,0,0,0,0,0,0
81837,DISFA/aligned_images/SN025/04330.jpg,0,0,0,0,0,0,1,0
879,DISFA/aligned_images/SN006/00880.jpg,0,0,0,0,0,1,1,0
55653,DISFA/aligned_images/SN005/02359.jpg,0,0,0,0,0,0,0,0
49505,DISFA/aligned_images/SN004/01056.jpg,1,1,0,0,0,0,0,0
64280,DISFA/aligned_images/SN008/01296.jpg,1,1,0,0,0,0,0,0
79121,DISFA/aligned_images/SN025/01614.jpg,0,0,0,0,0,1,1,0
63258,DISFA/aligned_images/SN008/00274.jpg,0,0,0,1,0,0,0,0
4640,DISFA/aligned_images/SN006/04641.jpg,0,0,0,1,0,0,1,0
30734,DISFA/aligned_images/SN024/01665.jpg,0,0,0,0,0,0,0,0
55191,DISFA/aligned_images/SN005/01897.jpg,0,0,0,0,0,0,0,0
25129,DISFA/aligned_images/SN021/00905.jpg,0,0,0,0,0,0,0,0
20196,DISFA/aligned_images/SN018/00817.jpg,0,0,0,0,0,1,1,1
52139,DISFA/aligned_images/SN004/03690.jpg,0,0,0,0,0,0,0,0
60768,DISFA/aligned_images/SN007/02629.jpg,0,0,0,0,0,0,0,0
22002,DISFA/aligned_images/SN018/02623.jpg,0,0,0,0,0,0,0,0
66830,DISFA/aligned_images/SN008/03846.jpg,0,0,0,0,0,0,0,0
19518,DISFA/aligned_images/SN018/00139.jpg,0,0,0,0,0,0,0,0
83105,DISFA/aligned_images/SN029/00764.jpg,0,0,0,1,0,1,0,0
8364,DISFA/aligned_images/SN011/03520.jpg,0,0,1,0,0,0,0,0
85103,DISFA/aligned_images/SN029/02767.jpg,1,1,1,0,0,0,0,0
30078,DISFA/aligned_images/SN024/01009.jpg,0,0,0,0,0,0,0,0
54880,DISFA/aligned_images/SN005/01586.jpg,0,0,0,0,0,0,0,0
22942,DISFA/aligned_images/SN018/03563.jpg,0,0,0,0,0,0,0,0
55773,DISFA/aligned_images/SN005/02479.jpg,0,0,0,0,0,0,0,0
8342,DISFA/aligned_images/SN011/03498.jpg,0,0,1,0,0,0,0,0
50133,DISFA/aligned_images/SN004/01684.jpg,0,0,1,1,1,1,1,0
20070,DISFA/aligned_images/SN018/00691.jpg,0,0,0,0,0,1,1,0
82184,DISFA/aligned_images/SN025/04677.jpg,0,0,0,0,0,0,1,1
58315,DISFA/aligned_images/SN007/00176.jpg,0,0,0,0,0,1,0,0
47764,DISFA/aligned_images/SN003/04160.jpg,0,0,0,0,0,0,0,0
80836,DISFA/aligned_images/SN025/03329.jpg,0,0,0,0,0,0,1,0
35463,DISFA/aligned_images/SN028/01549.jpg,0,0,0,0,0,0,1,0
32193,DISFA/aligned_images/SN024/03124.jpg,0,0,0,0,0,0,0,0
22212,DISFA/aligned_images/SN018/02833.jpg,0,0,0,0,0,0,0,0
67411,DISFA/aligned_images/SN008/04427.jpg,0,0,1,0,0,0,0,0
19364,DISFA/aligned_images/SN013/04830.jpg,0,0,0,1,0,1,1,0
73507,DISFA/aligned_images/SN023/00833.jpg,0,0,0,0,0,0,0,0
40271,DISFA/aligned_images/SN031/01512.jpg,0,0,0,0,0,1,1,1
72448,DISFA/aligned_images/SN017/04619.jpg,0,0,1,0,1,0,1,0
3398,DISFA/aligned_images/SN006/03399.jpg,0,0,0,0,0,0,0,0
70986,DISFA/aligned_images/SN017/03157.jpg,0,0,0,0,0,0,0,0
76530,DISFA/aligned_images/SN023/03868.jpg,0,0,0,0,0,0,0,0
75756,DISFA/aligned_images/SN023/03094.jpg,0,0,1,0,0,0,0,0
69364,DISFA/aligned_images/SN017/01535.jpg,0,0,0,0,0,1,0,0
50541,DISFA/aligned_images/SN004/02092.jpg,0,0,1,0,0,0,0,0
78925,DISFA/aligned_images/SN025/01418.jpg,0,0,0,0,0,1,1,0
18633,DISFA/aligned_images/SN013/04099.jpg,0,0,0,0,0,0,0,0
32323,DISFA/aligned_images/SN024/03254.jpg,0,0,0,0,0,0,0,0
31344,DISFA/aligned_images/SN024/02275.jpg,0,0,0,0,0,0,0,0
35129,DISFA/aligned_images/SN028/01215.jpg,0,0,0,0,0,0,0,0
71841,DISFA/aligned_images/SN017/04012.jpg,0,0,0,0,0,0,0,0
10977,DISFA/aligned_images/SN012/01288.jpg,0,0,0,0,0,0,1,0
54298,DISFA/aligned_images/SN005/01004.jpg,0,0,1,0,0,0,0,0
67522,DISFA/aligned_images/SN008/04538.jpg,1,1,0,0,0,0,0,1
58175,DISFA/aligned_images/SN007/00036.jpg,0,0,0,0,0,1,0,0
26446,DISFA/aligned_images/SN021/02222.jpg,0,0,1,0,0,0,0,0
6482,DISFA/aligned_images/SN011/01638.jpg,0,0,1,0,0,0,0,0
6607,DISFA/aligned_images/SN011/01763.jpg,0,0,1,0,0,0,0,0
45507,DISFA/aligned_images/SN003/01903.jpg,0,0,1,1,1,0,0,0
46193,DISFA/aligned_images/SN003/02589.jpg,1,0,0,0,0,0,0,0
36007,DISFA/aligned_images/SN028/02093.jpg,0,0,0,0,0,0,0,1
20844,DISFA/aligned_images/SN018/01465.jpg,0,0,0,0,0,0,0,0
84426,DISFA/aligned_images/SN029/02090.jpg,1,1,0,0,0,0,0,0
18220,DISFA/aligned_images/SN013/03686.jpg,0,0,0,0,0,0,0,0
84008,DISFA/aligned_images/SN029/01671.jpg,0,0,0,0,1,0,1,0
14177,DISFA/aligned_images/SN012/04488.jpg,0,0,0,0,0,0,0,0
76382,DISFA/aligned_images/SN023/03720.jpg,0,0,0,0,0,0,0,0
59775,DISFA/aligned_images/SN007/01636.jpg,0,0,0,0,0,0,0,0
55139,DISFA/aligned_images/SN005/01845.jpg,0,0,0,0,0,0,0,0
5442,DISFA/aligned_images/SN011/00598.jpg,0,0,0,0,0,0,0,0
48214,DISFA/aligned_images/SN003/04610.jpg,0,0,1,1,1,0,1,1
40222,DISFA/aligned_images/SN031/01463.jpg,0,0,0,0,0,1,1,1
54138,DISFA/aligned_images/SN005/00844.jpg,0,0,0,0,0,0,0,0
72313,DISFA/aligned_images/SN017/04484.jpg,0,0,0,0,0,0,0,0
84742,DISFA/aligned_images/SN029/02406.jpg,0,1,1,0,0,0,0,0
33205,DISFA/aligned_images/SN024/04136.jpg,0,0,0,0,0,0,0,0
24542,DISFA/aligned_images/SN021/00318.jpg,0,0,0,1,0,1,1,0
63482,DISFA/aligned_images/SN008/00498.jpg,0,0,0,0,0,0,0,0
35772,DISFA/aligned_images/SN028/01858.jpg,0,0,0,0,0,0,1,0
78583,DISFA/aligned_images/SN025/01076.jpg,0,0,0,0,0,0,0,0
23535,DISFA/aligned_images/SN018/04156.jpg,0,0,0,0,0,0,0,0
24836,DISFA/aligned_images/SN021/00612.jpg,0,0,0,0,0,0,0,0
76706,DISFA/aligned_images/SN023/04044.jpg,0,0,0,0,0,0,0,0
24793,DISFA/aligned_images/SN021/00569.jpg,0,0,0,0,0,1,0,0
11579,DISFA/aligned_images/SN012/01890.jpg,1,0,1,0,1,0,0,0
77786,DISFA/aligned_images/SN025/00279.jpg,0,0,0,0,0,1,1,0
84576,DISFA/aligned_images/SN029/02240.jpg,1,1,0,0,0,0,0,0
46347,DISFA/aligned_images/SN003/02743.jpg,1,0,1,0,0,0,0,0
46684,DISFA/aligned_images/SN003/03080.jpg,0,0,1,0,0,0,0,0
12869,DISFA/aligned_images/SN012/03180.jpg,0,0,0,0,0,0,1,0
19695,DISFA/aligned_images/SN018/00316.jpg,0,0,0,1,0,1,1,0
47000,DISFA/aligned_images/SN003/03396.jpg,0,0,0,0,0,0,0,0
85388,DISFA/aligned_images/SN029/03052.jpg,0,1,1,0,0,0,0,0
82824,DISFA/aligned_images/SN029/00472.jpg,0,0,0,0,0,1,0,0
65332,DISFA/aligned_images/SN008/02348.jpg,0,0,0,0,0,0,0,0
16888,DISFA/aligned_images/SN013/02354.jpg,0,0,0,0,0,0,0,0
62947,DISFA/aligned_images/SN007/04808.jpg,0,0,0,0,0,0,0,0
31999,DISFA/aligned_images/SN024/02930.jpg,0,0,0,0,0,0,0,0
6809,DISFA/aligned_images/SN011/01965.jpg,0,0,0,0,0,0,0,0
84364,DISFA/aligned_images/SN029/02028.jpg,0,0,0,0,0,0,0,0
35914,DISFA/aligned_images/SN028/02000.jpg,0,0,0,0,0,0,0,1
34865,DISFA/aligned_images/SN028/00951.jpg,0,0,0,0,0,0,0,0
17463,DISFA/aligned_images/SN013/02929.jpg,0,0,0,0,0,0,0,0
25137,DISFA/aligned_images/SN021/00913.jpg,0,0,0,0,0,0,0,0
20413,DISFA/aligned_images/SN018/01034.jpg,0,0,1,0,0,0,1,1
25821,DISFA/aligned_images/SN021/01597.jpg,0,0,0,0,0,0,0,0
20334,DISFA/aligned_images/SN018/00955.jpg,1,1,0,0,0,0,1,1
74718,DISFA/aligned_images/SN023/02056.jpg,0,0,1,0,1,0,1,0
63461,DISFA/aligned_images/SN008/00477.jpg,0,0,0,0,0,0,0,0
86325,DISFA/aligned_images/SN029/03989.jpg,0,0,1,0,0,0,0,0
66377,DISFA/aligned_images/SN008/03393.jpg,0,0,0,0,0,0,0,0
81134,DISFA/aligned_images/SN025/03627.jpg,0,0,0,0,0,0,1,0
20493,DISFA/aligned_images/SN018/01114.jpg,0,0,0,0,0,0,1,0
81216,DISFA/aligned_images/SN025/03709.jpg,0,0,0,0,0,0,1,0
73596,DISFA/aligned_images/SN023/00922.jpg,0,0,0,0,0,0,0,0
82893,DISFA/aligned_images/SN029/00541.jpg,0,0,0,0,0,1,0,0
81636,DISFA/aligned_images/SN025/04129.jpg,0,0,0,0,0,0,1,0
84912,DISFA/aligned_images/SN029/02576.jpg,0,0,0,0,0,0,0,0
71603,DISFA/aligned_images/SN017/03774.jpg,0,0,0,0,0,0,0,0
84539,DISFA/aligned_images/SN029/02203.jpg,1,1,1,0,0,0,0,1
54633,DISFA/aligned_images/SN005/01339.jpg,0,0,0,0,0,0,0,0
24779,DISFA/aligned_images/SN021/00555.jpg,0,0,0,0,0,1,0,0
25769,DISFA/aligned_images/SN021/01545.jpg,0,0,0,0,0,0,0,0
23779,DISFA/aligned_images/SN018/04400.jpg,1,1,0,0,0,0,0,0
65917,DISFA/aligned_images/SN008/02933.jpg,0,0,0,0,0,0,0,0
26009,DISFA/aligned_images/SN021/01785.jpg,0,0,1,0,0,0,0,0
33794,DISFA/aligned_images/SN024/04725.jpg,1,1,0,0,0,0,0,0
85677,DISFA/aligned_images/SN029/03341.jpg,1,0,1,0,0,0,0,0
48565,DISFA/aligned_images/SN004/00116.jpg,0,0,0,0,0,0,0,0
53249,DISFA/aligned_images/SN004/04800.jpg,1,1,1,0,1,1,1,0
18476,DISFA/aligned_images/SN013/03942.jpg,0,0,0,0,0,0,0,0
80428,DISFA/aligned_images/SN025/02921.jpg,0,0,0,0,0,0,1,0
34727,DISFA/aligned_images/SN028/00813.jpg,0,0,0,0,0,0,0,0
9311,DISFA/aligned_images/SN011/04467.jpg,0,0,1,0,0,0,0,0
44688,DISFA/aligned_images/SN003/01084.jpg,0,0,1,0,1,0,0,0
79447,DISFA/aligned_images/SN025/01940.jpg,0,0,0,0,0,0,1,0
64171,DISFA/aligned_images/SN008/01187.jpg,0,0,0,0,0,0,0,0
80674,DISFA/aligned_images/SN025/03167.jpg,0,0,0,0,0,0,1,0
84557,DISFA/aligned_images/SN029/02221.jpg,0,1,0,0,0,0,0,0
39990,DISFA/aligned_images/SN031/01231.jpg,0,0,0,0,0,0,1,1
11169,DISFA/aligned_images/SN012/01480.jpg,0,0,0,0,0,0,1,0
85841,DISFA/aligned_images/SN029/03505.jpg,0,0,1,0,0,0,0,0
40233,DISFA/aligned_images/SN031/01474.jpg,0,0,0,0,0,1,1,1
1466,DISFA/aligned_images/SN006/01467.jpg,0,0,0,1,0,1,1,0
18113,DISFA/aligned_images/SN013/03579.jpg,0,0,0,0,0,0,0,0
42055,DISFA/aligned_images/SN031/03296.jpg,0,0,0,0,0,0,0,0
24748,DISFA/aligned_images/SN021/00524.jpg,0,0,0,0,0,0,0,0
15388,DISFA/aligned_images/SN013/00854.jpg,0,0,0,0,0,0,0,0
21600,DISFA/aligned_images/SN018/02221.jpg,0,0,1,0,0,0,0,0
15306,DISFA/aligned_images/SN013/00772.jpg,0,0,0,0,0,1,1,0
83117,DISFA/aligned_images/SN029/00778.jpg,0,0,0,1,0,1,0,0
34848,DISFA/aligned_images/SN028/00934.jpg,0,0,0,0,0,0,0,0
77586,DISFA/aligned_images/SN025/00079.jpg,0,0,0,0,0,0,1,0
5937,DISFA/aligned_images/SN011/01093.jpg,0,0,0,1,0,1,1,0
47593,DISFA/aligned_images/SN003/03989.jpg,0,0,0,0,0,0,0,0
18919,DISFA/aligned_images/SN013/04385.jpg,0,0,0,0,0,0,0,0
75700,DISFA/aligned_images/SN023/03038.jpg,1,1,1,0,0,0,0,0
65070,DISFA/aligned_images/SN008/02086.jpg,0,0,0,0,0,0,0,0
31205,DISFA/aligned_images/SN024/02136.jpg,0,0,0,0,0,0,1,0
83850,DISFA/aligned_images/SN029/01512.jpg,0,0,0,0,0,0,0,0
60120,DISFA/aligned_images/SN007/01981.jpg,0,0,0,0,0,0,0,0
59014,DISFA/aligned_images/SN007/00875.jpg,0,0,0,0,0,0,1,0
74376,DISFA/aligned_images/SN023/01714.jpg,0,0,1,0,1,1,1,0
55288,DISFA/aligned_images/SN005/01994.jpg,0,0,0,0,0,0,1,0
16785,DISFA/aligned_images/SN013/02251.jpg,0,0,0,0,0,0,0,0
45297,DISFA/aligned_images/SN003/01693.jpg,1,0,1,1,1,0,0,0
30213,DISFA/aligned_images/SN024/01144.jpg,0,0,0,0,0,0,0,0
86717,DISFA/aligned_images/SN029/04797.jpg,1,1,0,0,0,0,0,0
33881,DISFA/aligned_images/SN024/04812.jpg,1,1,0,0,0,0,1,0
9205,DISFA/aligned_images/SN011/04361.jpg,0,0,1,0,0,0,0,0
26864,DISFA/aligned_images/SN021/02640.jpg,0,0,0,0,0,0,0,0
65576,DISFA/aligned_images/SN008/02592.jpg,0,0,0,0,0,0,0,0
85254,DISFA/aligned_images/SN029/02918.jpg,1,1,1,0,0,0,0,0
21869,DISFA/aligned_images/SN018/02490.jpg,0,0,1,0,0,0,0,0
15784,DISFA/aligned_images/SN013/01250.jpg,0,0,0,0,0,0,0,0
33535,DISFA/aligned_images/SN024/04466.jpg,0,0,0,0,0,0,0,0
80341,DISFA/aligned_images/SN025/02834.jpg,0,0,0,0,0,0,1,0
72777,DISFA/aligned_images/SN023/00103.jpg,0,0,0,0,0,0,1,1
19929,DISFA/aligned_images/SN018/00550.jpg,0,0,0,0,0,1,1,0
53906,DISFA/aligned_images/SN005/00612.jpg,0,0,0,0,0,0,0,0
892,DISFA/aligned_images/SN006/00893.jpg,0,0,0,0,0,1,1,0
86750,DISFA/aligned_images/SN029/04830.jpg,1,1,0,0,0,0,0,0
21876,DISFA/aligned_images/SN018/02497.jpg,0,0,1,0,0,0,1,0
50580,DISFA/aligned_images/SN004/02131.jpg,0,0,1,0,0,0,0,0
84027,DISFA/aligned_images/SN029/01690.jpg,0,0,1,0,1,0,1,0
77152,DISFA/aligned_images/SN023/04490.jpg,0,0,1,0,0,0,1,0
13296,DISFA/aligned_images/SN012/03607.jpg,0,0,0,0,0,0,0,0
83822,DISFA/aligned_images/SN029/01484.jpg,0,0,0,0,0,0,0,0
55636,DISFA/aligned_images/SN005/02342.jpg,0,0,0,0,0,0,0,0
67002,DISFA/aligned_images/SN008/04018.jpg,0,0,0,0,0,0,0,0
72722,DISFA/aligned_images/SN023/00048.jpg,0,0,0,0,0,0,0,0
31932,DISFA/aligned_images/SN024/02863.jpg,0,0,0,0,0,0,0,0
54467,DISFA/aligned_images/SN005/01173.jpg,0,0,0,0,0,0,0,0
48879,DISFA/aligned_images/SN004/00430.jpg,0,0,0,0,0,0,0,0
36865,DISFA/aligned_images/SN028/02951.jpg,0,0,0,0,0,0,0,0
7647,DISFA/aligned_images/SN011/02803.jpg,0,0,1,0,0,0,0,0
43092,DISFA/aligned_images/SN031/04333.jpg,0,0,0,0,0,0,0,0
26707,DISFA/aligned_images/SN021/02483.jpg,0,0,0,0,0,0,1,0
31263,DISFA/aligned_images/SN024/02194.jpg,0,0,0,0,0,0,1,0
54136,DISFA/aligned_images/SN005/00842.jpg,0,0,0,0,0,0,0,0
20271,DISFA/aligned_images/SN018/00892.jpg,0,0,0,0,0,0,0,0
49061,DISFA/aligned_images/SN004/00612.jpg,0,0,0,0,0,0,0,0
27883,DISFA/aligned_images/SN021/03659.jpg,0,0,0,0,0,0,0,0
8606,DISFA/aligned_images/SN011/03762.jpg,0,0,1,0,0,0,0,0
29706,DISFA/aligned_images/SN024/00637.jpg,1,1,0,0,0,0,0,0
35212,DISFA/aligned_images/SN028/01298.jpg,0,0,0,0,0,0,1,0
57279,DISFA/aligned_images/SN005/03985.jpg,0,0,0,0,0,0,0,0
72464,DISFA/aligned_images/SN017/04635.jpg,0,0,1,0,1,0,1,0
71138,DISFA/aligned_images/SN017/03309.jpg,0,0,0,0,0,0,0,0
39432,DISFA/aligned_images/SN031/00673.jpg,0,0,0,0,0,1,1,1
14628,DISFA/aligned_images/SN013/00094.jpg,0,0,0,0,0,0,0,0
85356,DISFA/aligned_images/SN029/03020.jpg,0,1,1,0,0,0,0,0
39309,DISFA/aligned_images/SN031/00550.jpg,0,0,0,0,0,0,0,0
72351,DISFA/aligned_images/SN017/04522.jpg,0,0,0,0,0,0,0,0
9281,DISFA/aligned_images/SN011/04437.jpg,0,0,1,0,0,0,0,0
61351,DISFA/aligned_images/SN007/03212.jpg,0,0,0,0,0,0,0,0
57822,DISFA/aligned_images/SN005/04528.jpg,0,0,0,0,0,0,0,0
31229,DISFA/aligned_images/SN024/02160.jpg,0,0,0,0,0,0,1,0
13770,DISFA/aligned_images/SN012/04081.jpg,0,0,0,0,0,0,0,0
43688,DISFA/aligned_images/SN003/00084.jpg,0,0,0,0,0,0,0,0
5074,DISFA/aligned_images/SN011/00230.jpg,0,0,0,0,0,0,1,0
28823,DISFA/aligned_images/SN021/04599.jpg,0,0,0,0,0,0,1,0
65762,DISFA/aligned_images/SN008/02778.jpg,0,0,0,0,0,0,0,0
5413,DISFA/aligned_images/SN011/00569.jpg,0,1,0,0,0,0,0,0
56782,DISFA/aligned_images/SN005/03488.jpg,0,0,0,0,0,0,0,0
86150,DISFA/aligned_images/SN029/03814.jpg,0,0,0,0,0,0,0,1
54345,DISFA/aligned_images/SN005/01051.jpg,0,0,0,0,0,0,1,1
83568,DISFA/aligned_images/SN029/01230.jpg,0,0,0,0,0,0,1,1
57675,DISFA/aligned_images/SN005/04381.jpg,0,0,0,0,0,0,0,0
57328,DISFA/aligned_images/SN005/04034.jpg,0,0,0,0,0,0,0,0
23092,DISFA/aligned_images/SN018/03713.jpg,0,0,0,0,0,0,0,0
41700,DISFA/aligned_images/SN031/02941.jpg,0,0,0,0,0,0,0,0
18620,DISFA/aligned_images/SN013/04086.jpg,0,0,0,0,0,0,0,0
7686,DISFA/aligned_images/SN011/02842.jpg,0,0,1,0,0,0,0,0
32584,DISFA/aligned_images/SN024/03515.jpg,0,0,0,0,0,0,0,0
43985,DISFA/aligned_images/SN003/00381.jpg,0,0,0,0,0,0,0,0
65786,DISFA/aligned_images/SN008/02802.jpg,0,0,0,0,0,0,0,0
55085,DISFA/aligned_images/SN005/01791.jpg,0,0,1,1,0,0,1,0
62435,DISFA/aligned_images/SN007/04296.jpg,0,0,0,0,0,0,0,0
58672,DISFA/aligned_images/SN007/00533.jpg,0,0,0,0,0,1,0,0
63802,DISFA/aligned_images/SN008/00818.jpg,0,0,0,0,0,0,0,0
1286,DISFA/aligned_images/SN006/01287.jpg,0,0,0,1,0,1,1,0
69905,DISFA/aligned_images/SN017/02076.jpg,0,0,0,0,0,0,0,0
44328,DISFA/aligned_images/SN003/00724.jpg,0,0,0,1,0,1,1,0
14501,DISFA/aligned_images/SN012/04812.jpg,0,0,0,0,0,1,1,0
6715,DISFA/aligned_images/SN011/01871.jpg,0,0,1,0,0,0,1,0
36323,DISFA/aligned_images/SN028/02409.jpg,0,0,0,0,0,0,1,1
13175,DISFA/aligned_images/SN012/03486.jpg,0,0,0,0,0,0,0,0
31191,DISFA/aligned_images/SN024/02122.jpg,0,0,0,0,0,0,1,0
48151,DISFA/aligned_images/SN003/04547.jpg,0,0,1,1,1,0,1,0
37611,DISFA/aligned_images/SN028/03697.jpg,0,0,0,0,0,0,0,0
42675,DISFA/aligned_images/SN031/03916.jpg,0,0,0,0,0,0,0,0
26464,DISFA/aligned_images/SN021/02240.jpg,0,0,0,0,0,0,0,0
39732,DISFA/aligned_images/SN031/00973.jpg,0,0,0,0,0,0,0,0
14654,DISFA/aligned_images/SN013/00120.jpg,0,0,0,0,0,0,0,0
439,DISFA/aligned_images/SN006/00440.jpg,0,0,0,0,0,0,1,0
24930,DISFA/aligned_images/SN021/00706.jpg,0,0,0,0,0,0,0,0
9830,DISFA/aligned_images/SN012/00141.jpg,0,0,0,0,0,1,1,0
81681,DISFA/aligned_images/SN025/04174.jpg,0,0,0,0,0,0,1,0
3905,DISFA/aligned_images/SN006/03906.jpg,0,0,0,0,0,0,0,0
31819,DISFA/aligned_images/SN024/02750.jpg,0,0,0,0,0,0,0,0
63,DISFA/aligned_images/SN006/00064.jpg,0,0,0,0,0,0,0,0
52403,DISFA/aligned_images/SN004/03954.jpg,0,0,1,0,0,0,0,0
9509,DISFA/aligned_images/SN011/04665.jpg,1,0,1,0,0,0,1,0
41680,DISFA/aligned_images/SN031/02921.jpg,0,0,0,0,0,0,0,0
31560,DISFA/aligned_images/SN024/02491.jpg,0,0,0,0,0,0,0,0
43362,DISFA/aligned_images/SN031/04603.jpg,0,0,0,0,0,0,0,0
49650,DISFA/aligned_images/SN004/01201.jpg,1,1,0,0,0,0,0,0
23297,DISFA/aligned_images/SN018/03918.jpg,0,0,0,0,0,0,0,0
80713,DISFA/aligned_images/SN025/03206.jpg,0,0,0,0,0,0,1,0
9441,DISFA/aligned_images/SN011/04597.jpg,1,0,1,0,0,0,1,1
8005,DISFA/aligned_images/SN011/03161.jpg,0,0,1,0,0,0,0,0
57385,DISFA/aligned_images/SN005/04091.jpg,0,0,0,0,0,0,0,0
60753,DISFA/aligned_images/SN007/02614.jpg,0,0,0,0,0,0,0,0
11392,DISFA/aligned_images/SN012/01703.jpg,1,0,1,0,1,0,1,0
84585,DISFA/aligned_images/SN029/02249.jpg,1,1,0,0,0,0,0,0
79774,DISFA/aligned_images/SN025/02267.jpg,0,0,0,0,0,1,1,0
75846,DISFA/aligned_images/SN023/03184.jpg,0,0,0,0,0,0,0,0
17145,DISFA/aligned_images/SN013/02611.jpg,0,0,0,0,0,0,0,0
27663,DISFA/aligned_images/SN021/03439.jpg,0,0,0,0,0,0,0,0
19530,DISFA/aligned_images/SN018/00151.jpg,0,0,0,0,0,1,0,0
85128,DISFA/aligned_images/SN029/02792.jpg,1,1,1,0,0,0,0,0
57343,DISFA/aligned_images/SN005/04049.jpg,0,0,0,0,0,0,0,0
41633,DISFA/aligned_images/SN031/02874.jpg,0,0,0,0,0,0,0,0
46476,DISFA/aligned_images/SN003/02872.jpg,0,0,1,0,0,0,0,0
8046,DISFA/aligned_images/SN011/03202.jpg,0,0,1,0,0,0,0,0
73823,DISFA/aligned_images/SN023/01161.jpg,0,0,0,0,0,0,1,0
31142,DISFA/aligned_images/SN024/02073.jpg,0,0,0,0,0,0,1,0
2611,DISFA/aligned_images/SN006/02612.jpg,0,0,0,0,0,0,0,0
43632,DISFA/aligned_images/SN003/00028.jpg,0,0,0,0,0,0,0,0
60559,DISFA/aligned_images/SN007/02420.jpg,0,0,0,0,0,0,0,0
6295,DISFA/aligned_images/SN011/01451.jpg,0,0,0,0,0,0,1,0
86726,DISFA/aligned_images/SN029/04806.jpg,1,1,0,0,0,0,0,0
17262,DISFA/aligned_images/SN013/02728.jpg,0,0,1,0,0,0,0,0
27182,DISFA/aligned_images/SN021/02958.jpg,0,0,0,0,0,0,0,0
15829,DISFA/aligned_images/SN013/01295.jpg,0,0,0,0,0,0,0,0
55123,DISFA/aligned_images/SN005/01829.jpg,0,0,0,0,0,0,0,0
64359,DISFA/aligned_images/SN008/01375.jpg,0,0,0,0,0,0,0,0
